system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,NOMGEO,n_year,.geo
0000000000000000000c,14.951458061890044,14.561779518506498,7.429490381023972,21.252464745945773,26.068140831327668,187.09225545741364,379.06501543587154,97.76913937982155,215.42264151465957,48.72867357413476,34.93983104777271,22.40969446042828,13,13,Hidalgo,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,5.1395209780581315,19.313337441121348,0.804034804685435,2.597854399810982,6.945184849116674,121.29195590972405,255.36562675594283,206.192748040466,201.3342706000213,52.40198312137924,8.62318458162137,3.4186190371693717,14,14,Jalisco,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,5.991121192721823,12.004054866656936,0.9392035802087274,10.719585150312776,26.17458131538556,141.84015357631958,306.37429061495675,279.77237785304106,237.7187887954102,54.35597414342034,19.430933969600428,3.43606946024062,15,15,M�xico,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,4.935831053405516,8.656687245452034,0.5104159105328214,2.8538461095929026,8.692969666669258,107.70258133181598,232.8810672915443,237.04777313568363,276.63986891531243,48.44507849804504,11.169406553792392,3.121899509552043,16,16,Michoac�n de Ocampo,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,3.90661701900169,5.48078158370211,0.2504101756395134,4.019476822001106,28.557387929334514,149.448455060829,342.9790876511829,246.67626087916713,308.43011378784405,96.4001401431484,8.685721558976386,1.4941139646681174,17,17,Morelos,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,6.0943703740466315,28.535313707987886,0.4357073652700722,1.9853664290996333,1.33364828063844,180.4676442896792,246.72384240253442,267.64824555592685,157.282665158546,52.877690908423645,7.860228609895189,4.265343097330437,18,18,Nayarit,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,16.80310738624226,27.329044892930806,10.61964865689967,17.34109451666769,47.92704442201522,225.3505567963399,77.58482139269401,18.786503949067967,105.0246810316908,20.915170128131656,4.903448809821538,19.87519213149672,19,19,Nuevo Le�n,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,22.367917686338053,10.43685050396721,10.056344015052204,20.81643659532251,21.01770493519065,272.0233019056797,335.4721012733646,224.91009458592742,360.3722426712713,246.16697629344486,58.15305800540681,22.92260976389006,20,20,Oaxaca,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,17.6170446979734,12.417831287642674,7.801629357903524,18.502921276393543,39.501548368318176,174.49015593493831,305.25592756347106,145.742850533543,242.05656651069756,113.47813648542324,35.853113822379015,20.464166114475713,21,21,Puebla,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,10.392185752249375,6.265216580618346,3.318724126472688,9.446461720358753,28.408465315334507,154.21375694549502,316.04399475754127,52.325423802751054,130.1094002179572,21.554668109240726,12.415698808344363,9.640439932660941,22,22,Quer�taro,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,76.44475811431481,27.799537982527905,27.0037553615145,21.759787888217986,12.985729064349506,632.977629061901,189.53705716912626,188.8122651723582,270.81713713376337,378.2838562820223,136.10813035483673,69.97607902652285,23,23,Quintana Roo,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,11.68429530731191,15.237573744793842,4.891761383798964,8.959713497294896,16.051993627000833,139.2872091973756,282.12805568972936,29.868784817977538,117.87313124264946,28.17986011231597,6.915462437148318,19.444480573380705,24,24,San Luis Potos�,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,11.16459990460442,13.77886853749621,2.8410263998291714,2.023661834114051,1.7188097808457699,33.28619826865717,132.32898034591383,191.85474350477458,73.1930372768416,12.128145652656556,9.662209094160879,2.6051413887653507,25,25,Sinaloa,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,25.0084667529911,17.43753812308798,10.11889732547129,6.426979353265957,1.1301983144699266,17.79363859620943,98.26137522214819,70.44182597242215,10.73071596187043,5.373704432575025,7.2355515620042565,5.4821601449117,26,26,Sonora,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,100.14860759955842,40.95940599870648,22.34055581418728,19.05321068620144,52.502924828176035,338.3333989201276,184.23523362855417,206.25446114938816,247.71210028281547,496.1251118258219,91.56135217348547,160.9674171721971,27,27,Tabasco,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,19.27185390425993,24.40740517392652,11.372034508906506,13.212635799561813,35.219769568841585,280.85490812520766,187.24837584574084,43.467780500427615,148.11666389575387,45.61424356125317,7.374664102350606,30.970106649386317,28,28,Tamaulipas,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,9.233190543258212,13.171586186282239,3.00011136262058,15.980377042071993,60.55327601279626,126.53144985808005,219.81407698909663,124.83342251991043,190.7529811142802,65.0971278068516,23.678022025478136,11.428589051433956,29,29,Tlaxcala,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,69.3999241764634,28.282944441163686,19.843532466102346,26.125201461182495,16.275957078172848,272.61437787484806,483.6506514388783,252.71828685404296,283.7080427102672,428.71991470258087,76.26136585288222,75.80263681746065,30,30,Veracruz de Ignacio de la Llave,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,42.39561595314044,21.31685010680149,16.686357858216766,11.35367125234862,11.685172177869209,462.7497597975292,155.96643357209885,194.97487025257033,292.115713123176,269.47806495948174,51.32394331690156,19.849230624436807,31,31,Yucat�n,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,11.959119357611105,25.013896750804275,1.908313827619286,3.5921321569046416,8.717070566470106,72.70890819743975,150.12837150751085,57.16420219941762,91.38804930301828,11.038058360347437,1.8450090635627623,8.342843214501926,32,32,Zacatecas,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
