system:index,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
00000000000000000000,5.982709116766658,0.014186705341074477,0.14036724740162662,0.14952192350624768,5.294502836857891,0.46799959121358115,0.0,2.0908693335529223,10.272393591433978,1.3908066167271216,1.6152674650346515,0.0,0.0,1.8813572111640047,0.0,4.390351774620863,2.349989360904768,4.357613452284272,15.003608440997548,6.3416209842355,0.0,18.88848522305489,9.273942898380797,31.27044117548728,14.309544574320014,39.732780680382,22.654112332220077,13.19886006526688,8.321018580052494,37.421062367211164,24.854556286629037,34.46908221466569,16.5659246431991,9.38809154218662,128.5225410132467,42.89054806541196,31.990794368723805,0.6471330876953187,0.9750212603703311,10.75752389427937,8.640467987061772,0.0,0.0,0.0,0.6877513284213987,8.009308300965984,0.0,0.0,0.2802360337017007,4.696987550031827,3.605079390483795,1.4020873920691468,01008,01,008,San Jos� de Gracia,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,5.751415951363653,0.09077478295532994,0.0,0.0,5.093650570789552,1.3408036629886573,0.050621749021073345,1.1386720843789433,8.614182986006076,1.3858316833704696,1.1163088713562586,0.0,0.0,0.8895501174079457,0.0,4.428214432856043,4.103619554893571,4.437107766871864,15.079667700309791,3.3845138269481545,0.0,18.140560844334818,4.555497170645854,26.802296224278223,7.846057981065597,11.464118453973967,9.476926697100607,4.122940146710089,0.47342945446086243,34.66667319103924,17.602723517203778,18.262040779937127,14.646821379834245,3.974101853221008,124.91028128770861,28.193879803961917,9.795002369302763,0.0,0.0,6.822117551866216,5.084205156130125,0.0,0.0,0.0,0.0,8.021867343390525,0.0,0.0,0.0,4.880367173945944,0.020896094884923094,2.6828285153507325,01009,01,009,Tepezal�,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,3.3987869278617917,0.12022029102860188,0.0,1.7526421834514985,4.79747675145437,0.5218993298461424,0.5907770421816597,1.2528709064555743,8.486503056947004,1.8844401632501926,1.2374571274103037,0.0,0.0,2.5982844677427575,0.0,10.85849524519111,3.142507713088544,3.2961470730469733,12.821472729621334,3.1838031276249272,0.0,18.268168958452062,17.566577465044972,40.34035366480641,23.410195874884078,16.82853939655675,11.186657715768629,4.472470414094629,8.395544540417045,44.649473624053925,25.12586778245993,29.644876914899832,9.9864076703084,1.9014668262343803,110.6366513670345,36.65142229598133,10.4007256307974,8.866123353118596,1.2780807367736402,4.01143357649705,11.325814141506191,0.0,0.0,0.0,0.0,5.537156846834907,0.047376541240587884,0.0,1.554566991310801,3.294583724660182,3.107973102538471,0.8170569833480553,01010,01,010,El Llano,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,5.589803502783421,0.39000095113581446,0.0,1.167294686280408,6.7967234001190535,0.9509702021539406,0.1781881583257786,2.0423526472644133,13.481790996967398,2.5891175045357557,0.40286443515117115,0.0,0.0,2.098069835345722,0.0,8.241449686701632,4.7151455867637715,4.156450498499532,10.291598605974592,3.438325883211828,0.0,17.0477183185349,10.698916417109544,42.28451965773376,16.813164680135287,25.453251269257187,18.67151014820272,9.823505038582391,2.706197364816388,33.79366563091773,41.30487694786591,23.2519052152109,12.115198686284927,7.612246614443833,126.12887656958743,28.107758296731994,20.814821058878234,0.0,0.0,6.258278784821336,8.52079424618903,0.0,0.0,0.0,0.0,8.558896988340953,0.0,0.0,0.0,6.495705170731714,0.0,2.0802143837255955,01011,01,011,San Francisco de los Romo,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,2.7272352557878277,0.03987310946829768,0.0,1.9872575075503938,5.22645151909297,1.1841654713120155,0.342326590851797,1.5178798103933349,12.459039439922664,1.8970141404284555,0.5302294418670923,0.0,0.0,1.5384827744032237,0.0,8.121694494905068,4.341592293162981,2.5022985752403124,6.044751365330895,3.19295948000469,0.0,16.37290063338819,11.430645921385986,54.30825992099837,24.544672752801315,31.062957512872654,24.139405722675455,15.503400400115956,3.7058386338398908,61.37579230724651,30.10785886398387,41.01065211393488,10.86754873523552,3.847953001612605,106.57438054499893,30.3507448959642,13.921049230605785,5.449144229719594,5.7509549983633805,0.29188334267072985,16.725076779103,0.0,0.0,0.0,0.0,6.203184598591001,0.0,0.0,0.398976419082622,5.6905802603769775,0.8297616039559603,2.156983629204745,01001,01,001,Aguascalientes,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,4.05441374914433,1.5622693066916817,0.0,0.6399153902642128,5.997525080493312,0.4622270698409256,0.0,1.878202645335256,9.746957369306225,1.836399302504412,1.13087181912932,0.0,0.0,2.041284269457911,0.0,6.568676379904516,7.730118038620409,3.958294163038575,15.71735971351949,3.699022629154408,0.0,17.992329090567143,12.038918934241547,39.49117241608418,11.482547878007583,9.92768766092576,6.819957962220279,1.0149839305296178,2.743316938334365,41.62649443435476,17.639988374807007,23.5508757868918,13.24684756936097,3.6843812399278817,123.92330385911755,40.10355057900514,11.345517219372887,3.0541675734326126,0.2620679750675109,6.9268897687758875,5.8251681446059935,0.0,0.0,0.0,0.0,5.956968236962957,0.34573641213459705,0.0,0.14820307289681786,4.627881920604204,1.2181635269304605,2.7003355225654158,01002,01,002,Asientos,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,4.879967052947734,0.0,0.1960329868421684,0.6672497174910976,5.128994852214876,0.3490120726514926,0.2827323891336247,2.2628096415186154,12.773865488009253,1.5278797811099911,1.7081710556901617,0.0,0.0,2.36450158188775,0.0,0.8244809267597444,4.737056544642043,2.6169817813051655,7.652006397987481,4.0641276529377945,0.0,17.733244286229063,18.99144675703852,31.129516366899225,15.267283490576448,46.720598242210336,41.99292388704228,23.35683156880132,21.88165015734,67.02549462343075,19.447756137586463,55.90030263039847,23.055661369490913,16.96592420257168,108.35584253810181,46.1939233873589,7.482980461666413,5.3380268943901745,7.46637915160287,2.003929596072251,22.15062305688485,0.0,0.0,0.0,0.0,9.470397109866099,0.0,0.0,0.0376732274576407,5.6291335905359325,0.6342130867824598,2.805064843038362,01003,01,003,Calvillo,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,4.116191355899873,0.8907725895251488,0.2269302092676871,0.053520954434526265,5.199612321628277,0.2801487052503828,0.0,2.2206710303208856,6.429717490350821,0.7734441446278627,0.7897985119622716,0.0,0.0,1.0032012750898152,0.0,2.915368298981865,2.8893350286955553,4.566651068180274,15.632765485520077,4.413292186630911,0.0,15.490125245845782,4.900063525661564,21.532761620548506,7.762341422032132,10.351600130960716,12.84191955525968,6.704247053225555,2.4990337537371228,32.52764179997225,12.01904951641501,11.30742369418431,13.262060833482776,2.8727426476276388,98.9186004307582,30.836356750225438,8.319030818164139,0.5061264543567024,1.331027342658161,8.682986337178166,4.208907126116669,0.0,0.0,0.0,0.036908646986257065,9.11011068538727,0.061855503295419924,0.0,0.12972439978232234,4.097098591286598,2.035769660038999,0.8844265942017518,01004,01,004,Cos�o,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,4.180093395832503,0.0,0.018157246178873314,2.3535945033446497,3.8991654192874003,2.091399008909222,0.46173701349436114,1.9549563408057744,13.098133890622421,1.8422906106209729,0.3982621729373932,0.0,0.0,2.201150184981625,0.0,6.4215516292883725,4.042886720132998,2.7161840157145574,5.863124115683863,3.735257366201087,0.0,14.049557242412668,6.679988078127171,52.887855002078965,21.990102457616665,38.876590009136216,29.651728971447653,22.07789486689265,5.346311858661266,49.92563421631413,29.825602491377076,35.34186040833126,12.254471325362973,9.648986560729488,108.18994010613368,39.76484716204898,13.892033400974492,2.484114308459509,5.4558509632985,2.0713526696579274,15.972550795267905,0.0,0.0,0.0,0.00877153101086723,6.578819934867981,0.0,0.0,0.0,5.4406544668491765,1.005556278510004,1.7851186717483376,01005,01,005,Jes�s Mar�a,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,5.30534606381098,0.029088851760700554,0.6888329603118724,0.6221925304947028,4.888971755357868,1.7979629733749594,0.18113185196929835,1.6599066828281308,9.970422262326935,1.7225173610472393,0.5457377535754311,0.0,0.0,1.3909197232939978,0.0,4.597908536940897,3.7011015585490634,3.659789623310847,10.24999518848152,3.7608737970462025,0.0,14.832610729116292,8.810670257085867,31.503809891064783,12.49794787474772,23.580285250433814,20.092990692021274,7.194991246648321,2.1960346947814835,29.10330235560959,33.63732744838342,22.32575983896153,13.580422484625672,6.393811851622087,133.9373529139109,31.220005632052644,20.979556999928125,0.0,0.0,9.058064003168425,5.090479276464324,0.0,0.0,0.0,0.5025571308049827,7.8073966124850696,0.0,0.0,0.0,5.866189025792613,0.06853571663732114,2.428870095161985,01006,01,006,Pabell�n de Arteaga,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
