system:index,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,CVEGEO,CVE_ENT,NOMGEO,n_year,.geo
00000000000000000000,4.7981852178392534,0.22131332305458928,0.0,0.3011025605299413,2.7034158184207358,0.0,0.0,4.056410633584762E-6,0.011743475241812223,0.0,0.015292413753743982,0.0,0.29310248933457406,0.011837266358950832,0.14290676085743342,0.0,0.0,3.954469242110741,1.9555537029495909,0.0,0.5297086611454025,2.0893815971771104,0.0,0.030266392428127932,41.55133862333859,3.5626077178935764,17.1084006131712,11.902194305447336,12.945511930849104,8.442946400909026,19.491126343913788,26.771533457570694,0.577595131213995,15.221901619250541,65.72311215540621,4.531088752334134,9.702862645473044,4.421041792146147,0.7032809664914926,1.16044602334843,27.81694242560877,0.0,0.0,0.0,1.991683928694331,0.7563760456584863,1.0217720291321513,0.0669694706268781,0.40569938543267164,0.18359325866505743,0.09026809184735633,1.2111833394138551,01,01,Aguascalientes,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,9.7564994817435,0.5364975736946687,0.04225718526237753,0.4494124819606199,1.4864738987292714,0.6051526273852912,28.869353016523796,5.037593775012939,0.5947512077791184,3.4410053713355073,2.2086850211002806,9.851839156849646,1.1326446089435165,3.8482767926231207,0.1604701425673837,0.3286557666065229,0.23342215390929472,0.07874188734417256,0.19487807401907678,0.403486888823153,0.004680964029403279,0.23772347211662997,0.0,0.0,0.0,0.03051176277088986,1.9858228069336998,0.01157272205678673,0.015215306863622187,0.5266241977643431,1.3874028531072222,0.3360932858815888,0.16668673212810353,1.7289062840963363,0.35350239409830564,4.94551340950287,1.6354765785008554,0.34326539326143235,0.4342680399994862,1.578170183901697,0.015555850335650144,0.0671374089816458,3.3414830791530337,0.21906917176610746,22.097144045896783,0.3149424733984209,0.08267405509615763,2.3036777557981303,1.1461906377067297,17.101872167032347,0.775701879253942,1.407882288979337,02,02,Baja California,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,6.266187142937631,0.01123011092016851,0.01945142488818884,0.19383278108998958,0.5390015143443924,0.3249064568312098,0.11640893986433537,0.35066303895181633,0.013666110174043587,0.05009060398162264,0.09956078506004161,0.2800648770594598,0.018050280130177093,0.1885993536635943,0.0069999505066266005,0.0029525678664032596,1.5381323345682506E-6,0.008006696445065738,0.009234776123342553,0.0012140574657977725,1.8365206017763603E-7,0.0015780233616263816,0.0,0.0,0.0,0.007085128471378558,1.5201562110016222,0.16552666232213747,1.4156667808479813,1.7636557652944376,1.3101329839117752,5.248460531246556,3.3180040698394238,5.136046405922741,7.590533048969504,1.1200106665109777,0.23310545091359752,0.24271164014016305,0.6849094386971085,0.20562332143349132,0.11734635330429961,1.5047761418606591,1.1234158703052728,0.28388106430086707,5.819120248322119,0.7636409969174343,0.6526199274156441,0.18005716320802556,0.20355252974213336,7.635418555433113,0.02624921893883752,0.3220171477708097,03,03,Baja California Sur,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,0.030750767956464507,42.5783676610389,0.07870511609737935,0.6082265967953974,2.343491928669502,19.579199759954026,1.7709889148554416,2.254606219656272,2.325577037388143,19.134507759524272,3.788896947746704,0.07911438469342053,3.047112955692755,4.067001806902019,0.033156377266985566,0.8345215815207061,12.967641844985367,20.351607959586765,13.90993772245765,0.4094505970969328,0.20372674033523194,14.905828197723444,16.064583133017006,27.78266128836369,25.32536659861042,140.49589276204446,74.67002362009661,35.08293769758592,14.41624893081243,63.14243619399874,32.84686274959163,22.40059776183281,34.786918042719556,71.86556745505767,58.04961696636973,46.97387404057796,59.88073405187081,58.963992077836686,50.35197435753461,19.650901935887493,148.792793000604,33.210881598181494,0.11259734421285136,26.51362003538226,1.9238157991062825,34.70865854511608,13.723541773126916,1.7742804921186843,1.6411580247044442,2.85497837274695,22.886799847391465,8.09188482897916,04,04,Campeche,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,4.70760302188066,0.5128906726122572,0.013497489326909645,1.04355492059873,1.3640265435278918,0.13803979226047353,0.06378076490033388,0.08371343489384477,0.06832756389265689,0.4015066414068735,0.5938503161146276,1.2164584157838552,0.7735038473376677,0.6403558465697726,1.2569613435471796,4.9820931840215845,0.19938623686388315,0.8344772221004794,3.787794393194391,0.35399992037313194,1.6649152959378437,12.475025947317727,0.01638616323224165,0.3598341845877139,11.16257957987068,0.8063857676880279,2.400179189355675,6.119504453346695,20.321259250681297,7.011829919828693,2.097245884436964,37.381759334020416,0.13797895117265857,3.5315638020350137,4.026101259659278,0.011518252116748605,23.08019896377436,1.4410416493258074,1.105540941481414,12.15573386874081,3.05944127330816,0.06376113867110685,0.22723424410952284,0.17899255334387912,0.5376991701758733,3.0986973050442566,1.2243325796754994,2.791321949128675,3.152889121489137,6.221875711877392,1.341679275018324,0.30039962285587546,05,05,Coahuila de Zaragoza,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,1.281880423239811,0.5306217014842621,0.0,0.052247608101648475,0.2098598064748294,0.05674993794073293,0.023049953018272965,0.09049508084604008,0.041219805926231846,0.0,0.2389883098098773,0.0,0.3857831763954814,0.08772038981003184,0.6302953153972407,0.0,0.0,2.6642798075763325,1.2121684707937306,0.0,0.3244283697744725,0.40856715468566407,0.8506915502169166,12.781913043735104,97.10694287174046,124.41616099164597,102.52257476364034,52.258905485554685,28.847130059090336,59.5912859420779,46.15439122490717,17.77444275853566,34.022256321564754,57.056440123258575,148.4552415833917,43.17524962429947,29.19460398328383,28.543130599533075,23.378121628680205,58.14154107648674,200.58773073654115,6.5929153453179286,0.7504839692871068,2.1818635414010665,0.9679379409401931,0.8571318110765287,2.9564937429711455,0.019191309169085104,0.0,0.0,0.02317117081816215,4.999124617593808,06,06,Colima,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,2.4446314515990237,32.06341360590486,0.633616254583836,2.9834597582519033,5.1315626777070165,16.120403151000744,3.0978777017378802,2.8300090841824463,7.959187055445779,15.215853263572317,5.564969608368132,3.706951008176772,3.0251086879437006,8.38013545588211,7.316584759562297,22.536246493696098,5.9931740894309815,20.387802977508702,25.396234864991197,15.585746729515728,23.658606546295527,31.82188424941698,16.339396347491498,64.22895301851236,58.10675785017495,139.5499629631212,97.32744616352177,107.74804031059091,60.724573343197235,77.53053241786554,84.35032559588093,49.4611598412669,72.50846748016646,163.468862865656,98.68446175436557,103.2765438906113,82.59160373131921,127.31136314506301,102.85060894418217,54.63727324856355,150.67258352285936,61.469649873887704,0.712565653431469,4.640076365900282,4.496896382127678,42.499609526367415,5.147656880765601,2.8978201540136936,4.7830764007770235,6.7662944219926535,21.544596576771642,6.038788237626229,07,07,Chiapas,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,3.0369781321190144,0.028274153247161544,0.0410992616878203,2.365703155092985,0.7929107611542328,0.08698796478847384,0.5016149066789658,0.6481609398352065,0.06550472726995496,0.7164111940748491,0.31305982798598486,1.559075475092388,0.21444102964976375,0.664029219643684,0.6131456917635595,0.771794602596269,0.0033030658525453234,0.2842315407882683,1.6226212582590345,0.005084162204223534,0.029035796399885083,7.964056221356116,1.3370573035955506,0.960489793447668,2.284872118152183,8.21819905161349,10.09853660870456,28.214748247278177,26.266429773862374,29.93316031625479,12.683139277806266,41.6500489010444,15.625383721337938,7.462430953642755,6.152275776048672,10.273850934136387,15.937978417141442,1.989730192592357,3.36391912436719,7.393412801781756,0.4598600292856736,2.816546824940866,2.0316670153331984,1.0268833427193558,2.274206911635463,7.109189660831438,5.0003562801083605,3.9562728576563155,0.9018320436275966,6.9953989447799945,0.448084461979623,1.6641385673804878,08,08,Chihuahua,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,1.3898924770047725,1.075539078672751,0.0,0.0,1.8907730555694666,1.899431041334835,0.0,0.0,0.2782022189940974,3.3664062755013875,0.25599281608256846,1.6775286567458898,0.264691743699146,1.7483454779664866,22.65143069507404,8.149889277708704,0.5353231449727615,18.13657600567436,9.758680582319757,8.969242970543412,8.001563644132286,4.455411961106333,0.0,4.3035534902642,61.45666806578345,91.59553340328786,97.4332342240003,64.11300626118418,30.144629167461154,46.14617653054464,40.133169649155185,9.418053416120827,10.56623144566211,74.38307232367818,84.93202878571226,14.283007349645883,26.059149711978016,9.719308453987745,0.0,13.05555644489296,48.16342294562271,0.4040015104128853,0.0,0.8161958789767144,24.15199155389606,0.23283002008217174,0.2732918097439488,0.0,0.0,0.4832709044591502,0.0,10.582009334426855,09,09,Ciudad de M�xico,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,1.6931295401498172,0.007561822568104739,2.2988189357759877E-4,0.9415669341606407,1.522717169091209,0.40798103319746104,0.3765246396201084,1.2435093032283135,0.0020856980627288863,0.0,0.28209817668585285,1.1924457577688092,0.8030476514054883,0.5881958256134678,1.0560227205504156,0.229817659658532,0.13879953575308043,1.853191110795113,0.16370510080856615,0.03081421740251089,0.6797916660863916,11.074995913156311,1.481390130976313,0.9144605881131612,9.997987108760958,10.354829136899097,34.97051968548774,36.34195985130438,34.75223233330899,25.58685390211944,26.310095837803868,32.838756076288234,10.098648521083444,28.9310550643836,34.16851449772653,0.49582077392100915,26.66967715412743,7.7134671257687435,8.858529023898267,2.966301217110037,5.8859049567412765,1.2650916594498278,0.5060482503559612,0.4113626822786007,0.8727097524177566,3.036885080551215,2.56165669234897,2.1254750484699985,1.2900723450336302,2.015777267427419,1.7532380783736456,0.19371517714543077,10,10,Durango,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
