system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
00000000000000000000,10.316373978464844,29.879698147034357,5.837465745082005,3.2717964005831712,24.30980331195712,70.5220989580941,180.34966198795257,195.26469667833243,122.3568447945986,60.35118329739401,6.858891358401892,6.702575519141135,01008,01,008,San Jos� de Gracia,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,10.539098502932282,17.28889633757604,4.1250026034508736,3.001820835843863,21.807484277258283,34.700199238405546,182.97538514876354,148.5991163211765,87.54570442682761,52.919641630134976,4.786911352540722,5.380756248948886,01009,01,009,Tepezal�,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,10.300968278208469,12.009642531726234,4.4343211604604535,5.6403058625434195,22.126508174342998,38.968095625237744,189.87877039891498,168.18395826058267,80.17579475020902,50.98412881476622,3.660543869278467,5.44320263189578,01010,01,010,El Llano,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,13.608687374777007,25.20468293752485,5.32731532177686,4.913833660890369,19.055900465709104,41.49749847156716,181.34607305843082,186.40329237586087,104.17161879888631,54.98141155158048,6.269251024260105,4.594917958873568,01011,01,011,San Francisco de los Romo,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,9.499762741287688,15.960383464960984,4.491737113293344,4.613808315450703,13.661364271332172,52.52595923913257,193.40092436457783,194.10185724059878,109.27509670333356,50.1713391295732,3.9861109070124265,5.039441118501171,01001,01,001,Aguascalientes,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,11.161029172185962,13.809642088080084,4.31852261104235,6.008526512241461,24.24479658836273,34.76042076494635,181.7599471337427,153.5405248460004,87.71902824029691,56.09457756077372,3.208764165882173,5.8371165597826495,01002,01,002,Asientos,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,8.848562765453991,28.337741516237585,5.477973265431171,3.887739367054764,12.82834420806731,77.88988875941445,221.14489866812335,221.91986911386002,135.89591735005166,72.07453449606338,7.210268137990189,6.077786274565175,01003,01,003,Calvillo,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,9.85094931226737,22.212074957866978,4.100721929604089,2.666651048003153,23.934718695209224,50.012211206945025,157.9810308911986,143.5944809750407,89.4126214229176,47.51249367777955,6.488989412995194,4.7640043186951875,01004,01,004,Cos�o,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,9.939047244002074,21.174427088666317,4.728790350358223,4.651395003080794,13.082295960672631,60.441964576029164,194.7338305198262,185.11724150761412,118.43396714576075,54.5746111756888,5.115208417550062,5.827424507558185,01005,01,005,Jes�s Mar�a,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,11.418503359978244,25.292120063695315,3.9924309038294705,3.0737025513613982,16.8484573291561,39.81123307665346,165.7529057324235,171.1642515398162,92.75818598014631,51.15305199884278,5.133168144592251,4.490671216566505,01006,01,006,Pabell�n de Arteaga,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,9.707112011603677,23.471241141317726,4.3649390869886755,2.7348592615998277,23.45509572904071,51.73368744449492,159.17241198744742,151.7601635505284,91.15988497036085,51.94166972320041,5.3399475575059725,5.346114849127528,01007,01,007,Rinc�n de Romos,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,14.339129086281538,7.758177354914191,8.278044743537253,4.213443415038458,0.9199556355856208,0.6376844231447122,4.813646651781032,12.627273206796591,4.535591277697078,4.748085250446864,4.695097442797029,9.290515455404545,02002,02,002,Mexicali,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,55.09688648981563,16.12527671797262,9.926562369509393,7.425578244038018,0.26851810661253356,0.0,1.3920990652848795,0.6507993925677351,0.0,5.426465193748378,15.173722574261427,21.719752034766387,02005,02,005,Playas de Rosarito,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,62.92041792685718,29.471834051476826,26.076611489109315,14.524822838646994,2.287759374162066,0.6911381676565098,7.5523899397930645,12.247178044398238,5.454972707576322,5.028167447284748,17.998670671475004,29.54140418630317,02001,02,001,Ensenada,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,16.85199292760756,10.44841848979408,7.645549710604177,4.074139815562736,0.454837868021695,0.14561026947173666,3.990966357141301,4.267931382194533,7.221243331192628,4.54983463292102,8.90595381515618,24.762798326495272,02006,02,006,San Quint�n,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,17.111281606127708,11.335387184160059,11.569500524015611,4.008886981051667,0.9739213530504208,0.24603293788579894,4.954026312463638,11.308986716168615,10.078848141144178,4.285905419185771,7.03759029210392,13.350332919651304,02007,02,007,San Felipe,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,64.28221566824439,26.434450072966413,25.371659130229784,16.4435667136908,2.241610948508627,1.9505111526231964,6.573555781625075,9.574468807286657,8.724302769363463,6.725261824917036,16.260712525900562,29.24515203808036,02003,02,003,Tecate,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,67.61390168439925,18.863839954075278,18.3535023336758,12.757371170612183,1.6246868324727697,8.486283205175317E-5,1.6335888979897881,1.7509598779969375,0.0,5.533954649475859,16.34448941968539,23.966493390203542,02004,02,004,Tijuana,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,6.135642754491888,4.132435328285599,2.8612079152875616,0.3586528197136457,0.07378395540870687,0.6422238931539815,18.64851865630145,32.89507111405436,57.89891064492398,21.362543999235243,22.13616621257567,53.86012942433523,03001,03,001,Comond�,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,10.966335720438567,5.162889918042159,3.627252225212224,0.7492385280186521,0.19228640816051037,0.6133018578361479,9.787050638786425,7.477878308299695,23.928229003354996,11.034517326153974,9.311687326324561,53.41690049128214,03002,03,002,Muleg�,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,6.37590246321399,4.052204896031307,2.816549655857636,0.39720203380701186,0.02612966079938647,0.13491100709826478,40.88347488295402,56.568160811173016,73.40494680587584,36.25543523842374,17.56032809916185,35.95629769829164,03003,03,003,La Paz,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,13.82733794439542,4.68452409407157,3.0293014667588247,0.9728017152623445,0.003484800792187707,0.21611733591125484,104.11487375156845,122.8791115572941,140.1618489292858,124.1760509135952,15.572045969772233,60.97460419911157,03008,03,008,Los Cabos,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,4.866170029231185,4.763766306220471,3.5198819103594596,0.3190553881692201,0.3799624939272733,0.6981959319376839,26.884856002453127,50.44326467056539,56.53320506655543,15.734218774393794,24.632880892234446,56.03161660739159,03009,03,009,Loreto,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,28.578349066082694,15.442226401731277,55.51278913785888,33.569928909992626,64.63755335942888,114.14324647860477,182.16468539182688,210.71611196679717,264.593416442767,69.03667911723868,27.76052801585544,28.39824015669225,04002,04,002,Campeche,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,79.91453090032695,60.2386129159855,56.5706976983156,38.11703917523144,76.83655822968751,216.09740532951486,181.88547175817223,263.1068180079171,241.37555081522413,143.23445990750363,85.87162856329154,135.17322882580632,04003,04,003,Carmen,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,39.42343129670045,18.04877334785126,57.590640192090234,35.24233132342435,61.63947833684769,156.95359262370783,153.93463251927182,259.6410373113441,299.11202082144683,96.84399502066748,38.246154371145025,55.19937376931124,04004,04,004,Champot�n,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,59.51127348496753,54.671542901219105,79.45739870617751,65.33560599767344,109.28744454043152,247.47036610558422,158.97028620969624,204.17358491527466,282.7254013493115,176.82779070362747,122.22620121730733,87.39131043539507,04011,04,011,Candelaria,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,42.74862076682847,16.78736820702075,40.37998737437194,10.512691314513454,43.18787104793878,172.78666306979738,169.54587422348695,167.77551286286953,130.0538165155953,55.208685430333645,25.12062997574609,20.639387447542862,04001,04,001,Calkin�,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,36.129967116136655,18.107772894536872,49.36368393663428,15.29881164264167,80.31811056301288,141.94335020430827,174.3705079536971,209.78735652699237,173.7664529926448,64.64004647863997,31.019237055111013,32.98964246355784,04005,04,005,Hecelchak�n,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,46.836272822845295,14.824388898412783,32.01905166289698,24.30295418941694,46.3827695964483,142.89313541306979,201.88272117058688,164.82719648345613,192.94040969628756,75.84584325178714,38.05407499625096,43.78595370051867,04012,04,012,Seybaplaya,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,22.81366299444365,20.535628415208027,66.55296609184556,61.88621930602823,85.87435737358736,70.01271812398893,135.99399959644018,166.90583300191798,197.41007982322208,50.882388071077116,49.22060082432146,47.109599879509766,04006,04,006,Hopelch�n,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,112.73952510733287,108.69451330710746,82.27147821373036,52.80007754732439,97.22898304753645,228.3848378501227,210.7292076994122,215.8731854561279,255.0705372727509,206.51955703097065,106.56480658555365,210.35480965568487,04007,04,007,Palizada,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,27.088449921288095,16.1377284559527,41.636060355458696,20.536451671826594,82.69155697170062,126.50026130931755,186.91236686501549,193.05982575447732,209.3737671527544,63.76659046126903,26.16702845368168,33.144508840723,04008,04,008,Tenabo,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000021,38.91344764568944,25.873977478351122,65.52221955262779,66.50477065541706,76.21632257557259,160.52230208102185,153.79595750779197,286.5227452235004,285.26535107110874,128.74460073609924,76.71617065233508,66.23723898165201,04009,04,009,Esc�rcega,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000022,35.43176501402926,20.241658756411667,66.61728864597325,70.4763006831139,81.49605570757956,139.6258269613192,137.72460612278468,126.65973933594043,194.90328508687156,107.9376705899072,117.27429692105244,75.84671097727094,04010,04,010,Calakmul,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
