system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
00000000000000000000,9.193091975178527,7.318245946637374,11.751652319217822,3.589145106321966,11.672547264294538,68.22193123717224,168.5558142451932,174.282559316793,66.62329563617952,24.044107149095726,44.52404567133731,5.263392765254917,01008,01,008,San Jos� de Gracia,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,9.073354454445758,5.353828634647631,10.715647709090486,3.58275651546822,9.091546055546479,36.37227331665275,116.53104109996647,136.6645950238409,60.529840898536825,15.250101292093037,43.39254559801721,3.574952803160015,01009,01,009,Tepezal�,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,9.644538074041634,5.324220717342621,9.983228701009747,3.0485531869366542,10.117481076943905,46.04007004629689,137.2458866840304,145.98889068413237,60.11288483295758,18.730505824230633,43.90865702520075,3.7437661252296466,01007,01,007,Rinc�n de Romos,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,9.800425295268392,6.292911371324507,10.484870283853395,3.740947633917022,8.401327266321553,49.50007377190484,145.49402035083693,159.28045530941176,65.40788828969877,14.4307974729748,46.2823886088501,4.033119676477959,01006,01,006,Pabell�n de Arteaga,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,7.460210990357121,8.053712857619155,12.619923337801318,5.0297967489037685,7.303716815375555,75.412442160995,183.55525992010402,184.83968815939886,53.96639629173107,20.901800421863072,34.55701707842842,4.457810298287517,01005,01,005,Jes�s Mar�a,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,9.824237342647448,5.369208193236021,8.410181082600841,2.6923967102388673,9.866575529213087,39.89504795950631,135.68878183600765,147.80063828773302,54.87979170416776,18.442898494615996,49.05165785150899,2.199056423068468,01004,01,004,Cos�o,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,6.841246305634886,7.890787762303873,12.441573061005089,3.6487691656133077,9.905302132582083,88.80747996925147,229.99659755497404,190.68253522694962,52.50790242144332,28.198823622503685,41.430888141449984,4.963803335316582,01003,01,003,Calvillo,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,7.562336126187954,7.717337338953486,11.873876706807598,6.513240501666217,8.359621407539866,35.900337977719516,94.79383339542687,143.83196279154566,57.061258640328084,14.863734280481573,36.00274175948244,1.01203286887669,01002,01,002,Asientos,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,7.006249968936856,8.99394876341776,12.060323728136819,5.074507000113249,6.767532975073307,67.05043891501272,194.78580152779054,191.8668777386211,48.07843464940685,15.194081824829036,33.109487880967244,2.2227284478840823,01001,01,001,Aguascalientes,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,7.142638480424199,8.657727688018882,11.328212581018219,5.659006433974865,7.997694737432496,49.24976219578098,134.50731672711487,162.26186392799676,43.30105748401489,15.656332334390633,36.489938526393196,0.1075794058327426,01010,01,010,El Llano,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,10.830722485931176,9.280849858105762,14.137375227648848,6.023775203472975,8.722377261008258,53.64055213534718,148.52580006338633,170.62200534768093,63.58496138520997,13.222193385019272,49.44470371050357,3.400105317626571,01011,01,011,San Francisco de los Romo,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,18.69625837584307,4.361421682452135,13.42650606079583,6.2910851558790535,0.30271516143858146,0.018309384949036053,2.5247836286166128,3.9155745528967123,16.58023301882747,7.518222812387786,4.3337799384993945,31.389530972721907,02007,02,007,San Felipe,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,64.0324511249716,7.976753726411179,31.933917710214025,24.792604978771667,8.32587309731069,0.0,0.0,0.0,14.505611121876196,9.138178479869287,26.579815912060262,80.06567411035749,02004,02,004,Tijuana,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,55.964553617551616,10.390381834954988,24.11671642296377,26.9299558429784,4.697117010758041,0.0,3.0754998004406238,5.040167293977409,24.15048751512504,6.903041596055077,24.721411725503852,69.35049556949981,02003,02,003,Tecate,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,21.571542833571186,2.1257483778993955,8.599095018375195,5.2167317665979835,0.3981196835535737,0.06306113642239958,2.113602123662225,2.2642461003294563,9.208171476452161,4.411374456524577,4.5155532825028555,24.73812393655065,02002,02,002,Mexicali,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,16.433533770328413,5.302433552014505,13.431997211817222,6.580130142051958,0.015258237366024966,0.001545654061123947,2.460039558665196,1.2213810542686259,18.620637429276506,7.63382424385238,5.310450321770376,44.701914174579365,02006,02,006,San Quint�n,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,61.138276010689594,17.458866450028083,31.942168556508037,25.522289018057414,2.3748375413624507,2.7763215544242346E-4,4.379187259255045,4.96806544893879,24.38709602803744,6.4482830903385455,19.584803334491717,78.76338228572298,02001,02,001,Ensenada,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,50.516115518228375,4.962440496998099,22.39963663231387,17.33884247918437,7.50456354936189,0.0,0.0,0.0,13.448303051722819,7.583325891558468,22.43490147894754,72.8287755348683,02005,02,005,Playas de Rosarito,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,3.820854462192958,2.031264235548655,3.6398934115051524,0.8993764216784813,0.45595119784304466,0.7332085444498037,33.25237340708807,100.94481933553101,106.15466122935047,11.614102342686774,6.189178429262503,8.17726291891878,03008,03,008,Los Cabos,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,6.28364575087336,2.264039288402932,1.5624809122046888,0.578818147249242,0.035416204625365405,0.016111610956127825,6.737653043385171,26.34058457044831,45.813189669897085,9.776465267968799,4.236589708376336,15.94035184718692,03001,03,001,Comond�,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,4.945720677817892,1.637558031394543,4.430623071345995,0.7526805399832674,0.2325054481278647,0.6102565288717217,15.454554220039453,59.150436840803394,65.45073887644905,8.831692675892858,1.475023062061805,7.725043851830768,03003,03,003,La Paz,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,5.435590135930868,1.7916431428767114,0.9731305219936807,0.4992281621768157,0.12420106470446456,0.0,8.37479890661088,11.543750833661804,79.55510848515316,8.35583193881298,3.715353156005134,15.871290764262167,03009,03,009,Loreto,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,7.546871767465615,4.152452916917316,5.422663212839324,1.1753729942619657,0.02687841155694083,0.011803966141650683,3.9517856122936674,1.2642064338079233,26.018996752700165,3.3474644325440956,4.588274024318688,26.89908464157998,03002,03,002,Muleg�,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,39.06557646670673,53.28780648990778,33.69123300258268,55.65475989508447,74.27891396942793,239.09651653509488,216.15732075277893,245.91853533640037,271.1866448670954,138.02436011543918,74.35351926200929,60.697632605209236,04011,04,011,Candelaria,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,55.155000119774954,59.93553448383404,29.65737347676011,26.518337891487562,38.95578173556793,241.87212385657847,216.11320244469096,202.52932418519345,290.3239399719979,128.93382449542986,63.917264469260914,86.31063327292999,04003,04,003,Carmen,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
