system:index,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
00000000000000000000,1.8665802556971611,0.0,0.0,16.178827428652355,23.849825508808312,22.140804867889017,0.15300000819615941,0.6348235738623548,0.0,0.0,0.0,0.0,0.0,0.0,0.13887309572465129,1.9439167580495518,0.28846729305579516,22.255900281336917,14.364110936394455,5.130081928140826,0.0,7.705866240217656,0.11250804409093752,82.45559148945277,112.45816840738338,50.625634055833544,4.020147602273896,31.824918929008895,15.077656880403966,4.204104451487513,8.28513274301238,26.621149321039805,29.789309293546644,6.238286039773817,28.322756925902173,30.431595573475526,45.20973497641417,35.246257335529556,16.36549721791468,4.434989556501728,0.9070683178039154,56.30433014987798,9.948255229614992,27.28317434263377,2.9788627039185536,4.446322521288618,14.329072155173245,0.28712990301118485,0.0,2.139825892143664,0.6364566139420514,1.1513068954243049,01008,01,008,San Jos� de Gracia,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,1.027750055925792,0.0,0.0,16.382099972204102,11.86133474868487,16.74804231235223,0.010883026022890348,0.0,0.0,0.19581777384061277,0.0,0.0,0.0,0.0,1.2223324128707673,4.5987175278822505,0.25823624326318206,17.33947829507158,12.407322687667559,5.461944508644649,0.0,7.139447038787279,0.0,71.78030839281804,75.21540197043647,64.64125756651005,0.17511437331807034,28.629028704015603,14.42994311925353,3.5143976074552143,2.230460726080857,26.237317788433995,22.547929973498473,3.9016967349758134,24.37202683489775,21.179971729943514,35.49084413091899,26.252909045815755,0.0,9.619251923996261,8.899410147185721,23.933729734931926,6.7887843043144525,23.91333619273843,4.150145249398995,3.4791994575772645,8.113024796857054,0.3604919713571531,0.0,1.463009305186804,0.786031223616807,0.6793891303726926,01009,01,009,Tepezal�,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,1.0937629024588864,0.0,0.0,17.44025341299254,16.364022325343875,18.063258379945566,0.2098281210434409,0.05943929816368358,0.0,0.18319026626770404,0.0,0.0,0.0,0.0,0.4907972782213163,2.9380193653908027,0.17735378391102774,20.170728399995674,11.849408756950401,5.573772780013198,0.0,6.34722583572825,0.0,71.62423017217542,74.97921343413218,55.308065059349275,3.7472156457549888,27.736953700310835,14.176628331673689,2.047151882404953,5.272121395889203,25.075579063909355,22.883613371036976,4.315039275908696,22.349951243457202,19.693967450542857,34.07740687078083,21.054893298698442,2.3269603350100216,5.367373491551135,4.786302168196569,36.17218281686164,7.555337188645952,23.16814429318254,4.42902055134966,3.0449179341206922,11.038168820660927,0.2832875437946048,0.0,1.5321142302290707,0.5941316003033521,0.6247330564837419,01007,01,007,Rinc�n de Romos,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,1.1531377634983289,0.0,0.0,15.210536388136587,15.814459784094183,20.73016200760271,0.18690779335683244,0.025038669938626495,0.0,0.0,0.0,0.0,0.0,0.39814663633392866,1.8806441493252453,1.222969949615668,0.39363017410696194,19.631793748921826,11.880705958635103,6.049131111261334,0.0,7.845253035215788,0.0,79.36223617803574,89.539331407617,51.20840867154009,0.0,38.854248133303415,18.287953709290566,5.733429119319042,4.030165847716932,22.872509967129755,26.294262711869536,6.225333490457863,32.95006299032322,20.997183716276954,35.308260732690606,23.86275221303922,7.507732552501994,4.376304395989063,5.813538259466377,40.185416133036256,9.149700404155867,27.377283652443996,3.857046045266189,3.3936411868980683,14.359060298447416,0.0,0.0,1.6748971644934125,0.32037195219079323,1.0270125731396715,01006,01,006,Pabell�n de Arteaga,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,1.7934171630001363,0.0,0.0,11.299907601018159,16.431395385484272,22.821363283279645,0.011894278940715569,0.040188838092741735,0.0,0.0,0.0,0.0,0.0,0.0,0.31531209952070627,4.712197155532717,0.0,15.296966420927673,15.1865417842784,3.5486879468070702,0.0,10.779695459808803,0.1152132271761549,89.65511774974172,103.57997780574868,53.539856341505185,0.5226854509919535,37.51670315113315,19.219588711178652,9.29421241566792,6.850536993457547,28.79710072625205,33.263398075983986,3.5457825018584033,29.52561650993144,25.740422487951363,48.669167958219944,29.276777136847844,15.827557972225362,1.2211220769396414,0.6302803452788345,61.79772177303977,3.005354121926642,29.095751816721446,4.679095202625809,0.7379280750617264,10.181809892816345,0.6394570204058962,0.0,2.179522360857306,0.066450979570601,1.3168540095329497,01005,01,005,Jes�s Mar�a,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,0.8161715247500492,0.0,0.0,16.78052889289789,17.597253736042727,17.93649222720217,0.17619527202402327,0.007036165929935847,0.0,0.735347490849849,0.0,0.0,0.0,0.0,0.5302549819643001,1.8814019231198114,0.05450159248109421,20.421896242842664,12.713891533785912,6.087716117553915,0.0,5.765358577136859,0.0,67.64990209943416,68.42388502110863,59.99503498363833,1.112726330335907,29.82219438733988,14.185095526725583,0.2225675759804123,3.0805741927649026,30.43491257290116,22.29433910116922,3.4681195128353663,16.85093034071973,18.97175258208501,46.13797662746781,22.434716710985345,0.37593898840590845,3.1776099512518083,4.392029209503438,29.085795410846238,2.7246142145601686,26.810533524402043,5.502259128085296,5.536589429151045,10.353097062228846,0.0,0.0,1.2754925583150278,0.60275967192405,0.8732760810809927,01004,01,004,Cos�o,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,2.1884278648673914,0.0,0.0,11.29509663664981,22.899741404264667,25.38377589017451,0.0,0.4965233249103593,0.0,0.014869431055006365,0.0,0.0,0.0,0.04821792330552111,0.0,0.9429053064291046,0.08306278161336358,18.659264525900504,19.021092739417117,1.3961089900354935,0.0,12.077382801114275,2.5119265205974517,70.51194656447063,121.72221700041803,56.15293678939809,2.5687554404040984,49.98362550956779,21.746478822005688,1.2393410110955232,25.359890470943935,36.366665208627786,34.01134039869931,12.306645325460845,21.77779480733593,38.13401872254314,57.13416560349506,47.86575482444035,27.92896856360959,2.3176427644305586,0.10954985048702967,67.84260127936275,15.586894324583492,29.44014037889516,3.1120221396399557,2.1983601853181587,16.103827914782297,0.45863621885908107,0.0,2.3827686337620877,0.950326608218906,0.9049837931039257,01003,01,003,Calvillo,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,1.3166856673674858,0.0,0.0,15.017949444152482,8.409627209276689,20.159905121336145,0.013824329749355475,0.13699592081754192,0.0,0.0,0.0,0.0,0.0,0.04603953090140491,4.3074333112414305,5.99401989206066,0.08320642859955146,25.27998697573577,12.145204357936136,6.362170865986406,0.0,8.524357501035784,0.0,74.2676313145374,91.52141205343776,67.00673836605337,0.07944489862860704,26.54951355803789,12.650608712773987,7.926030697619047,0.6274961638014493,29.017584596513743,27.25476926472492,2.9428995792095267,22.058510603991955,26.226407189679346,40.24697259131487,29.447286736092916,0.13253692417609986,9.419890661549763,9.597523683454934,30.721256890335713,2.3227481001276318,21.30005701412031,4.094073389894596,0.18023111975289943,11.445763117462642,2.5630485547751922,0.0,1.7541944890305765,0.9979273947023947,0.6231740885149173,01002,01,002,Asientos,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,1.487192072819189,0.0,0.0,10.347773000888125,11.841918412347068,22.32669573997259,0.03255894519573589,0.10347800630451662,0.0,0.03423830706365876,0.0,0.0,0.02879160478762335,0.0,0.18489685307572298,3.537953615905493,0.07056037855767347,17.945799721293255,15.885887319347974,2.134600852431574,0.0,12.527044525557052,0.0,82.97235277551147,97.08570433773582,52.29388989128654,0.1877940074775728,37.53571829856376,28.291206277955254,12.80219173474638,5.033242364565168,30.530540355315146,40.5112504153212,7.6747565751610125,28.82403318285259,19.884722546454196,53.98758067958179,27.459535418234065,8.96782505350652,6.532165007720517,1.403736717034588,49.86229514563616,1.625971841090688,27.00211382583609,3.88491344110526,0.0,8.366629020159095,2.385267718482809,0.0,1.717363501099195,0.6344901766225719,0.6739568086088547,01001,01,001,Aguascalientes,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,1.553188876030281,0.10114609388520023,0.0,11.259253025790631,6.903220731176311,22.241710979454524,0.0370940403158454,0.3337285727269066,0.0,0.0,0.0,0.0,0.0,0.0,2.405721144763442,4.081156681517765,0.7105726329193048,18.158340101597304,15.444390542869241,9.954136098773832,0.0,9.357456966094936,0.0,76.16416577470969,108.04436841514475,57.363861070111234,0.0,30.04461991621425,19.468919423332242,8.534100482083902,4.114637474302208,30.900619235416073,25.269596013608574,4.572148288284232,27.907348936235227,30.381777072546633,46.68424264413028,25.948565081192164,1.4178300901790903,7.745170706138755,2.602569722698364,47.09860236565395,0.0,27.008637899130168,5.586300470820077,0.0,8.436416599123602,2.4987760257531773,0.0,1.4072175882173739,1.102169360179296,0.24372241035323855,01010,01,010,El Llano,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
