system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
00000000000000000000,38.05193381778751,24.90534756962068,0.0,5.332155302128654,46.49506123079119,243.96805768451617,64.77661311647876,75.48834925318921,143.05542923235942,71.59464325379861,49.32456162602536,5.794169657207181,01008,01,008,San Jos� de Gracia,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,27.51301371274162,17.489346346522463,0.19581777384061277,6.119671699679573,42.3078070145077,207.70719351093877,52.90871894894908,59.73640626780635,100.24628997067795,49.25889753662176,39.99847624173549,3.956179715102096,01009,01,009,Tepezal�,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,17.5277593224643,23.72398181853117,0.0,7.3252569721058824,52.78651719642995,241.2908813820449,62.326870551318464,69.5874962935999,123.6115516905273,57.44634279449107,43.53013099482703,3.93071053713414,01010,01,010,El Llano,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,30.325067523999504,28.66625699391257,0.0,7.915582175007916,52.249380839681166,240.0827924499234,74.05330614248913,74.91263052819954,117.25019428895901,58.21040355291183,55.28283473897521,4.068991748680901,01011,01,011,San Francisco de los Romo,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,20.187162256129334,24.46526184857871,0.06302991185128212,4.128895989318713,48.15784727685004,231.06178163193985,85.1403180559021,93.9364600029652,123.90378422346132,59.424168711481954,41.638924005583256,4.51300255914981,01001,01,001,Aguascalientes,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,22.63803559175837,21.36660991016685,0.0,11.174778570149973,51.56764029334717,231.76637657648186,48.44882533102016,61.578609470798966,116.1620318722919,52.06141933546804,39.58317319600564,4.425638163022365,01002,01,002,Asientos,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,32.76423881620659,27.31089843979274,0.014869431055006363,3.589704308986262,48.6383307588291,249.64627023558495,97.2820435044455,99.82288474562623,180.57127309745644,85.85668821886381,51.312986837494634,6.42650689995231,01003,01,003,Calvillo,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,32.40750981093296,20.089996483163787,0.735347490849849,4.016633428132998,43.43838754075155,194.50374104361657,49.98823907371125,61.68732321617777,99.28136322039178,39.70332889864387,47.87919903138501,3.56769983607012,01004,01,004,Cos�o,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,26.2458084799862,24.358940906829332,0.0,5.739567866087812,44.09983300078756,240.46254563741746,79.65407696598017,80.18628151106903,134.63681110140465,66.6544783171849,45.33404200763123,5.356244512960994,01005,01,005,Jes�s Mar�a,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,30.110091890069064,21.857012753059877,0.0,5.5290753747163555,43.773199388699496,219.97589226808338,67.03988079873942,66.43579556714303,109.5823028071461,59.52495919264755,48.98703118305567,4.175419453322205,01006,01,006,Pabell�n de Arteaga,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,32.354234260150776,19.782567277338334,0.18319026626770404,5.031089771176179,42.51621642903449,201.51154498348896,53.31359905535422,62.03273611204841,89.81111038014326,53.987934966127,41.85679984223675,3.844741789475052,01007,01,007,Rinc�n de Romos,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,10.255500166613642,3.6764415805215838,12.472567426427181,3.037300040348835,0.42411996276423003,0.0674399533993933,5.71744152780455,13.065749470671701,2.396390359283105,9.857143720019915,5.657105731212822,25.140530794834866,02002,02,002,Mexicali,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,36.30906434350227,13.086001893194322,26.45688917145576,5.853961262994509,1.6440259384635876,0.0,2.0015508723563085,1.1106211348887631,1.99249700073241,9.957264044387884,22.583815581404156,46.20154813251085,02005,02,005,Playas de Rosarito,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,33.54981333034049,32.843845368262805,41.23118714466773,9.187644240154322,0.727471228041509,0.08042290651637085,11.592061911248027,8.814197153431738,7.270127818119,10.764233357733367,25.071012626174,44.58528521357145,02001,02,001,Ensenada,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,10.164093687046545,9.97464673617706,13.393210345777959,3.4197509027598594,1.045333429461811,0.001040112720939284,3.766390979382055,5.260388430441145,8.807568864988847,32.31488192142308,5.966306746619838,18.09896493889388,02006,02,006,San Quint�n,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,10.63820975163759,9.359097768720673,15.768946521309864,3.813670985853857,1.4780567357283068,0.001708827631694313,6.441086660203067,12.867626762164688,6.702584394076365,19.090289470141702,5.966089271272869,21.18319994520203,02007,02,007,San Felipe,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,43.46770178448692,22.341532876025653,42.567688399375825,8.939313140882964,1.5156625561459027,0.12825775339666315,12.059872517406108,9.523232858041816,4.452457190672051,9.80201712814969,29.35259905070919,44.59205489060367,02003,02,003,Tecate,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,46.7029713493067,19.031832946272218,42.487194787823874,8.504806654862085,3.008883410979836,0.034191841311111894,2.5491859770283867,1.453611517031907,2.378248592795658,10.432540172387368,28.381687768788453,51.437707177828095,02004,02,004,Tijuana,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,3.866374597035201,6.815866268772887,2.429916587815747,0.023346521217909033,2.382851554255394E-4,1.4443269004763262E-4,11.699366197060758,19.150301429330842,47.01487469209499,12.407240409468159,5.680700996359843,15.520687060782928,03001,03,001,Comond�,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
