system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
00000000000000000000,32.65358484382499,2.0951694801893903,3.548612968818136,0.7213310557518076,60.25599936393587,45.68869408306582,166.37493435225292,121.47155642157225,128.16893899710303,39.26326006363009,22.308628152324644,6.890831589545645,01008,01,008,San Jos� de Gracia,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,31.485348115618944,0.3872859343303568,1.8686343015880764,0.0,50.41950199800894,35.73390387556278,173.54500238185116,91.32263633031765,101.7721218772697,32.792565574742696,15.501572742835155,5.060426459630176,01009,01,009,Tepezal�,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,27.18709534294994,0.0,1.2992644522298875,0.340947227591535,29.213676732044163,43.100003381592074,116.10585304869413,86.94928568392724,82.28900687285189,28.05893384929478,15.075464792600522,5.398706981887213,01010,01,010,El Llano,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,34.42085946069181,0.9297950308299759,0.0,2.9856419077197325,45.649729304522,45.92591001455067,186.4665819784584,98.40150746307715,95.62222069521167,36.013153876108646,18.969989759443646,5.583985824511661,01011,01,011,San Francisco de los Romo,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,25.789204043393468,0.26340547986911794,0.2345639300077824,3.3913637360870137,37.489056328636586,45.50157030603276,172.83755734882632,98.98912179886545,93.13616161229913,30.414520925149162,16.7505649686679,5.548312257416334,01001,01,001,Aguascalientes,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,31.45755569978459,0.0,1.6923458175930555,1.236527564818782,34.20161206249785,36.33629297318497,137.13878898019718,84.91526392300925,89.69043830158266,33.49005151895005,14.390353707181733,5.809006772123703,01002,01,002,Asientos,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,28.898682638130264,2.968408142415265,3.950476226804347,2.0141486758521876,52.660193170609055,54.93527294684448,177.16869029271226,127.27468702660396,112.527170610038,45.3435159362221,28.43084418203189,6.902960720809876,01003,01,003,Calvillo,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,29.20279138458913,2.4229420383490448,1.7889245444178163,0.5873112265718279,56.80703063377643,33.884827853091615,167.94687793280127,86.15714447869009,111.62595202223574,30.20431679339797,20.461427264837,4.175802580354071,01004,01,004,Cos�o,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,26.961554108345684,0.5759366781611438,0.0,3.7284732333004094,41.85177220578594,49.52079851228919,165.45851393514064,99.4851619857459,104.27933572657518,39.37498959784426,18.167244731154796,6.373550905485682,01005,01,005,Jes�s Mar�a,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,32.53339436227893,0.19715998241418098,0.9691196822096977,0.9958919436833333,42.866370650282825,41.99550410383235,158.91386617327197,95.13827942482565,111.5787074125668,36.51868272527741,16.220203447045748,5.5590952251806955,01006,01,006,Pabell�n de Arteaga,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,29.47147011650713,2.1032979469436652,2.1021142796637613,0.07624801773923028,55.16963070521304,36.746322953007294,160.42560330224438,86.56615416390596,114.66943677374985,35.24724758513751,17.098830367069063,5.1085635148643584,01007,01,007,Rinc�n de Romos,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,13.0076370392265,28.139646411781143,24.002433643947,4.683689222575675,0.34136031748613666,0.00632435583751146,1.4590085861916806,35.74555304778767,14.399004747005774,4.921529156546189,6.8491798218804325,13.752330627408668,02002,02,002,Mexicali,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,42.436340308812106,74.57128778115097,106.84428157070721,24.660989007044236,2.2606553174049946,0.0,0.0,3.2771430629833334,4.791732881855545,20.90632249744683,29.135526359986372,38.20780413178302,02005,02,005,Playas de Rosarito,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,44.43547675933048,80.66696606088703,132.16841850692094,30.04098136938243,0.98291120516979,0.0,4.479393445467982,27.1644733742578,22.293758987946525,14.251588568373078,35.543846466683185,40.3418083511963,02001,02,001,Ensenada,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,17.50141646311885,33.21796881149565,34.99112334784967,5.754920707479514,0.20112466634312573,0.0,0.31945891127498577,12.526874926512875,17.82470172837591,17.496865742903573,11.818856303454542,23.934999462756444,02006,02,006,San Quint�n,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,12.610160899204766,31.767369533824724,27.269211960756394,3.6362464789751603,0.1699624135132562,0.0,2.052998143673853,36.29867807810446,15.895646326142176,10.94532381660806,9.636493946946977,16.743769021395636,02007,02,007,San Felipe,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,41.88869000680878,91.7725154139509,161.66981756253816,35.15274935134779,3.208975617806421,0.0,4.740079327027103,23.893632260777416,15.794702791846385,18.52916392040256,37.71504277776827,39.94137814087817,02003,02,003,Tecate,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,45.63814491596291,92.84462534717402,151.44620282282105,34.97318615882469,2.981570287092301,0.0,0.0,5.67552096512216,5.188686414151934,17.911876200822476,36.51768177586294,38.73379962241493,02004,02,004,Tijuana,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,20.49794630494326,8.680234783842588,4.022338901612944,0.34770835129042277,0.17968917016156488,0.0,34.614376580668214,80.2499132935841,32.76241434536004,3.8898264004711938,0.6304400638128606,22.838255828805764,03001,03,001,Comond�,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,16.393883309858534,11.795491713707325,8.4684825109728,0.9549168188577439,0.1032245420140238,0.0,3.9097819571137133,29.98319746698388,43.12450014252579,8.325320638908545,6.8630268741247304,18.581223490848124,03002,03,002,Muleg�,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,17.336391006629068,6.139432520679968,2.18047475692641,0.24628502956284087,0.38022397919385925,7.052837531009255E-5,48.62446156675029,154.78603161735197,61.65224109036641,9.629221550640384,2.310466262039757,20.00569328760371,03003,03,003,La Paz,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,29.314647597409966,4.8236984387397275,2.9158120706598947,0.5770147716683957,0.47969717673782664,0.03733129473686951,67.45634857370928,172.1738833162871,106.7635016278232,31.4725594245038,2.581748774568518,14.33871613669982,03008,03,008,Los Cabos,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,16.46432901320657,6.366054980330338,5.321389405663683,0.23047065932156569,0.44742804219754234,0.0,28.97869228789023,98.83977544012295,34.93036483735107,6.695099538901532,0.5740446660698492,23.129827372177648,03009,03,009,Loreto,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,30.656807434116256,54.22313246266344,33.051007909437466,13.90335080738158,20.465029457629445,172.32293463446356,173.8964513140162,164.42456110505037,170.8445126532501,118.1836482650982,74.91201563732274,68.14227825533474,04002,04,002,Campeche,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
