system:index,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
00000000000000000000,0.0,1.970522811255377,10.821502873549605,0.12223704075029186,0.0,0.0,2.616981442761201,1.2242175870233303,0.0,1.7027656018029504,0.0,0.0,0.10350792126812403,0.09205022723799744,1.9089333371231518,2.717756312842053,5.030785150485227,3.731401193056176,0.4224909399420729,0.24921620930454105,15.952643325829925,13.538270545459111,28.54287924893959,62.729355837617604,36.42788891226268,0.0,13.558854566938711,30.521651875599076,10.713664353261377,20.966018326480988,35.057424530677906,18.060658211698275,20.97377390848648,25.850722305698728,45.97209856394996,14.375653737250488,14.727015023118794,30.992712138674367,0.0,14.668539138394053,35.4469985307672,2.800153823330126,0.0,0.19728149839687448,0.8420250224062499,0.6826431655687762,0.036679903946947104,8.056955701737587,0.09425675113975453,2.3154691720930796,3.075653410835416,1.1372254723022557,01008,01,008,San Jos� de Gracia,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,0.0,0.3742707576917485,10.858200988695854,2.701489056900813,0.0,0.0,0.20893862442023972,1.9105025923004593,0.0,2.35496454510005,0.0,0.0,0.0,0.0,2.4449578858642176,3.2036552577994977,1.9352851664024182,2.8806811959659457,0.0,0.0,9.233190909956228,11.698381392636893,28.043430221535512,43.92391833080179,34.210276813912316,0.0,6.079035870180449,23.414364459490443,6.122334361479284,12.81565153466395,9.585225200952392,9.118943441207717,8.792238607664489,22.391656883208434,22.997727385009334,8.129638812554626,26.031583236646448,13.649723850546799,0.0,17.16553659176608,20.709833999580372,0.0,0.05078808643114504,0.0,1.195669681193574,0.0,0.14564601261796498,5.668840760369626,0.09852635555368643,0.5999582967914745,3.142698740740435,0.6193811276406841,01009,01,009,Tepezal�,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,0.0,1.7541400222837789,12.667653469036992,2.525309332653066,0.0,0.0,0.9859528665446332,2.649472146376862,0.0,2.3497402522527118,0.0,0.0,0.005325357414198035,0.0292672120618707,1.5934834119403682,2.467408509221539,3.131370876152555,6.049242434302022,0.1687127291589905,0.0,11.032678604550714,13.732818389236224,19.681703053432525,48.32318815836715,38.80286675705764,0.0,12.756015870605118,22.08308171164112,8.554164344794396,11.602812790530882,24.84312398289276,7.01502064096956,8.753569523611432,21.682468907425353,38.93556697110949,9.593103688714626,16.388068501853038,18.49597671337762,0.0,9.569414332473647,32.366769331084875,0.0,0.5546318922643141,0.4499833767176242,2.6335129552385874,0.17523637109584314,0.023077117292444955,5.1629487082114425,0.0,0.548953992896437,2.715828189055598,0.0,01007,01,007,Rinc�n de Romos,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,0.0,1.2577536032066583,11.918606636283226,0.30911761000626237,0.0,0.0,0.0,0.130589379354226,0.0,1.5652948530093214,0.0,0.0,0.0,0.0,2.325693679623251,4.257261536203489,3.2062289928360084,0.8672735992627654,0.0,0.0,11.904697079768901,7.4272331578929425,28.000415110036112,47.03130139206036,34.95948956929514,0.0,11.3340826438417,28.97717855233785,6.8469880611327065,12.086666270341661,30.1749497652727,12.894976993256002,15.406845409004516,15.166476953238298,28.492350232055937,10.126328469130497,22.58716388155282,22.10072776545649,0.0,15.387203666195907,22.20224160491107,0.0,0.0,0.0,0.2577077452575063,2.0575027157532033,0.31997072225502826,7.1222878649435355,0.0,1.0888683458360018,2.7173850126753814,0.03083556739036004,01006,01,006,Pabell�n de Arteaga,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,0.0,3.2661558300176825,7.695978771851891,0.8083519082819381,0.0,0.0,0.0,0.5593932509102706,0.0,0.7696512404353198,0.0,0.0,0.0,0.0,5.168393042068379,4.382547567154916,3.782567896548129,0.009887271102141652,0.2918350268305147,0.0,11.679445900908531,11.314282921459974,25.139372400666474,50.72756279803899,33.28199658274544,0.023308398576588153,10.730392513901553,35.32706570790429,10.7487309776959,14.73201956985463,27.28962310283071,34.1237342342721,29.37854524735791,17.891274239997763,33.223842867790744,13.537728622196186,16.978286856514092,22.470679936609276,0.5118048733318352,7.3489564206581015,28.81097190917017,1.53038064500282,0.0,0.0,2.606023817215784,0.3156467986170791,0.4575720409179394,2.43029730776999,0.0,5.757070565311582,1.9396625560799063,0.0,01005,01,005,Jes�s Mar�a,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,0.0,3.698122071924985,8.4249272375983,6.703961006533553,0.0,0.0,0.026896730749851407,3.802452406697897,0.18181362390096958,1.8123606123003861,0.0,0.0,0.0,0.17333861974861092,1.4857661176749342,1.8247831861353596,2.2882120476594663,5.700340488563579,0.9802277837962229,0.0,8.431576717868714,12.23171266713328,18.889676035082385,46.48107482835177,35.7310011517454,0.0,5.660643264598645,24.87074606789296,9.17007889553852,17.508869711164877,19.15858906612801,5.373225255063062,8.421122041692163,23.5421998513461,40.121037626224364,8.018447362070793,15.37858014308943,23.726145132691617,0.0,14.297161018890543,29.166212212491796,0.0,3.143107434043615,0.0,0.6372307718010758,0.11343033490669602,0.46474754241667043,7.201777129628213,0.0,1.5699058840637072,1.3782808096164532,0.0,01004,01,004,Cos�o,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,0.0,5.7364944318918365,4.586252703121452,0.1598106737791582,0.0,0.0,2.471876681388478,0.0,0.0,0.09679106747543666,0.0,0.0,0.0,0.0,1.1175913399366917,3.2135988478192172,4.510565112857444,0.07175118750902097,1.781659092326369,0.0,9.654069325464397,12.659523368641434,32.61497048550792,58.31119900579937,34.43072631047496,4.5004729255397855,14.28775921740239,42.76769418660244,14.009157746718513,22.741628271549867,37.60186300066152,36.400209176450076,45.38637894255132,26.698534966575792,37.983456991749975,14.572717025874251,14.550611466502605,28.59730886229102,5.831232094142648,13.550070276910528,37.55109108780043,2.3124949332683635,0.0,0.0,4.843226767882026,0.14654267916416222,0.7431704267022756,4.297910671617114,0.09444606755664747,3.5811508377254526,1.739609279726594,0.4569675096227699,01003,01,003,Calvillo,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,0.0,2.6306649690236505,3.9577374051741483,4.815861239665893,0.0,0.0,0.0,0.19484343659587025,0.0,1.305433247825964,0.0,0.0,0.0,0.0,6.743736055687192,4.523085454421316,2.6159615955822844,0.7227399891954129,0.0,0.0,13.788343603048872,13.266300186732922,33.972748856234375,42.62136834796853,35.839265491516606,0.0,3.567145235654785,28.373948069025833,4.18912439583763,12.550505051864844,8.779935209344076,5.9716517509483715,19.82367208779343,23.62117912934079,33.76216867474037,9.762149143025162,18.387127205414505,19.495103047921404,0.3492827915563817,14.492287254139663,16.01281517787678,0.0,0.0,0.0,0.0,0.21373117590338236,0.1493925309520427,1.2199998138396722,1.891329857149745,0.8824859720420063,2.5289839538132273,4.706583958379623,01002,01,002,Asientos,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,0.0,6.210352332003022,3.457665986302884,1.855732795549468,0.0,0.0,0.10071736380725294,0.0,0.025930005418362167,0.3346716219707954,0.06921998685942028,0.0,0.0,0.0,5.897623826684548,4.896857137600854,2.339611092281505,0.0019731260452073877,0.0,0.0,10.729875798988271,8.012575152790605,22.912820120447687,48.45420690070313,27.45425081974498,0.32958087683543313,6.069725045997617,37.308935645269315,8.446492165133623,12.328827683413106,27.238029642522037,24.992885348814145,33.703795868301725,23.899775170469706,51.017885628116176,13.027367827226843,22.636115855322217,22.323472779003797,0.075148259514659,13.849205691107088,17.64067580762279,1.5913520307429834,0.0,0.576111258919706,1.695653044481048,0.03995508698617834,0.9412705221218025,1.548807950989806,0.0,5.4962566901011165,1.134352521507874,0.06889184347861321,01001,01,001,Aguascalientes,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,0.0,5.291910618865494,5.654476356632468,2.9648050350162305,0.0,0.0,0.0,0.0,0.18518986054551428,0.021374786953740066,0.0,0.0,0.018524950339401616,0.0,5.350191610774361,6.177550499203291,2.551276993299598,0.0,0.0,0.0,13.622978000722851,10.99772119133226,28.58715402341662,54.46491377207055,30.767002792118774,0.23223925693092407,5.2867863570274904,35.83569207426891,4.420681026135876,14.34413976545294,10.533449139814692,13.443365779510545,20.690633055316162,29.71119723163409,45.90709055965105,11.256240197733058,20.420987377877225,22.456172937650056,0.0,2.5767350672939844,25.13383966399259,0.0,0.0,0.0,0.16820518976269985,0.35447567227077514,0.40322325588034624,1.9435252325635197,0.1619645381042131,1.4491592005325464,3.059237364711599,0.6115645432698195,01010,01,010,El Llano,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
