system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,NOMGEO,n_year,.geo
0000000000000000000a,11.38974258501713,8.962841311226756,26.28229827361992,17.157183422120454,100.33758943111206,125.8389932783069,142.8480000511608,90.84361582646201,98.29485956086246,69.41965443861115,10.719817180973777,10.563443926594953,11,11,Guanajuato,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,10.094099932800418,3.032728347186044,9.232080737790744,2.4575124512633555,92.4661163689041,185.3816772596519,170.90841021386893,186.4791803456817,268.9532414389751,148.05891089868234,38.36822248348201,5.575332381964256,12,12,Guerrero,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,24.537472578539347,15.19258311777045,59.30396139151755,55.70969510714625,96.84246121441838,111.05424139095585,107.13399098338702,75.65746921303389,125.0568744856078,82.39088166139645,63.747636885561114,19.107536031603438,13,13,Hidalgo,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,10.352100910659457,11.132780337277513,21.562823546271215,4.341519080345622,34.86757821051025,194.8648482104592,177.23957088300708,143.29726789500202,143.54669576024273,169.04595064039322,18.184545972840883,25.74380047594244,14,14,Jalisco,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,9.744619688458235,5.820067304633666,19.012443025579394,17.962403244341278,135.8455702710977,156.55477690085186,157.91000958258948,136.36745746653503,165.06418863364237,62.92443713536121,22.607948456330654,9.05061390540176,15,15,M�xico,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,9.767345569611106,5.982221987607054,13.638452236339708,4.781043440390437,68.21212240649639,143.642844188092,169.15518670298755,125.42490847696284,120.87435936286676,159.34883489262603,13.10036456626913,12.260694408509599,16,16,Michoac�n de Ocampo,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,6.496141602425283,2.2404665517958215,16.721792224382035,10.936663156884162,118.52114452134694,151.13495400777254,131.46157142045988,189.2417968812703,146.33657376781034,58.89921046559623,23.249236406834342,2.011731982482144,17,17,Morelos,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,12.434371331398975,7.203788822558428,17.59444752100536,2.902605328881652,9.222224569848771,141.3119963351018,190.8240101316681,225.2809445104514,262.0150139763101,144.7103476410728,24.708240361817623,52.79596217877172,18,18,Nayarit,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,26.85336576330278,19.589610557463047,50.57388362178516,80.15069844137862,118.18590900256338,83.86951437476941,15.72771508854681,34.547750027317555,73.3384840917332,78.67846055302911,17.169516851405206,10.512366841436771,19,19,Nuevo Le�n,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,17.734032231160313,8.3249053900886,24.147216787772763,35.627730695511474,107.57627308301765,212.5484973658036,212.55160424640346,152.11873049146752,217.95097535030752,139.4472762513651,93.01901629316632,21.41669496376961,20,20,Oaxaca,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,20.79667565608586,6.655385313605412,43.96767310878326,47.81193413632784,118.21369579403566,153.9387694746025,114.19909822123167,116.94372376445504,198.55329005006945,110.22239509204022,72.11354432851458,16.463565647140708,21,21,Puebla,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,18.29344591403828,15.950901269012187,32.03505697396663,32.377516687335095,104.16698645926348,111.28411747402819,120.64844915698038,69.07338340528611,82.502150331357,75.94822131762982,29.236297414601417,9.049610980354936,22,22,Quer�taro,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,67.22060561815259,52.534529714258106,39.53547718321208,21.10986214314049,30.31292445449764,250.44973905322036,41.429569126425804,116.51303132999867,175.01456684634408,243.31521406096996,179.72200368689425,83.84248173787223,23,23,Quintana Roo,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,24.743211747301164,11.758973586817087,40.00632804526948,31.98752779513632,94.26053069636693,116.42613604015762,65.43817798113938,68.73162802086804,82.50658361741239,95.79025681657258,23.8954004886448,12.23653974973313,24,24,San Luis Potos�,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,22.696532823903112,14.894019277376403,13.513318770378834,3.721693836508691,2.8881923357317594,64.61026643132134,164.89137768691273,217.07068698755612,184.9420199637756,94.68786411018279,18.52532500033063,44.115282000855395,25,25,Sinaloa,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,38.70546695549373,9.962726275470951,19.721096862809578,6.863973239469519,2.634261831380635,33.97195785050056,107.41677130281127,92.55334068585987,97.71580318085559,22.246657864354365,16.54676049990105,14.067056359879663,26,26,Sonora,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,248.68125434294666,39.374283498091195,128.50992243693034,60.67269179917883,39.02893633158378,202.4729553508365,89.15782529672266,152.02706631021047,227.10049495786004,326.3832281037195,273.5440738988828,176.6099559891283,27,27,Tabasco,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,33.84306541032701,11.490802643003885,54.47768250894635,74.05874544299844,129.43394034201722,88.72724236513503,33.83336456344686,59.36523393209132,100.03236137557843,126.76250152370393,32.667206206928505,12.751997359434563,28,28,Tamaulipas,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,10.907315469377664,5.38208073404483,34.358389801609526,38.10014170689232,150.4527078115897,145.55130988094805,115.72447944340573,83.46352753110192,136.36660466337307,51.697031221764256,19.86207391530354,10.878348793425827,29,29,Tlaxcala,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,68.4368021341431,26.262718689226105,73.42767533284118,54.2196134397379,90.24336355027579,178.29656323768103,161.81142906236985,167.96948398534684,205.48632646868987,263.2128721433458,226.9954545666354,56.76353986815987,30,30,Veracruz de Ignacio de la Llave,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,37.326034536227525,21.473816462708378,32.70753553896137,13.700199939422474,35.7721506622484,159.60205274358654,74.63716344605535,162.84275057239452,189.96710234118063,101.6124714164015,124.66810976466604,30.886609175115527,31,31,Yucat�n,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,18.08772073817855,12.606068768089187,18.558484411261606,11.098137159826953,28.45806320255992,142.4574465863721,101.94609843852464,66.70248068166124,82.17868571136376,85.63193689967888,11.095313876482663,15.61434656509164,32,32,Zacatecas,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
