system:index,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,CVEGEO,CVE_ENT,NOMGEO,n_year,.geo
00000000000000000000,1.067889701989788,3.708507775565986,0.01861205305097471,0.017763179832777656,0.0,0.8897144941784337,0.02923451981649795,0.10059969675824153,0.013825952663116103,0.0,0.0011610212994091732,1.3958606926920545,0.18314880348245444,0.03169188669909338,1.3300282953154654,4.3638510771030585,2.5501504690320047,4.552915982068692,2.272825774266796,2.294928110595399,8.300892244476081,2.4437869443801934,5.088369281956533,3.6825933196809166,7.6414327073676045,62.35762875495651,2.8783575248436715,10.7755650388752,47.21036083108185,2.0565317093002635,18.109808987039134,33.256107601144166,3.8102763526355825,13.320884156767887,0.0,9.527531278495093,17.858887056661455,0.0,2.8505192909723194,55.9056300159255,5.576567440962874,0.0,0.0,0.022246261889959897,1.6411130285928444,0.0,33.73251660822937,0.5217298890275939,7.836081751187804,15.50282007202088,0.0,10.97301299881281,01,01,Aguascalientes,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,6.998223530481033,2.996245005804439,5.091549335753785,1.7496203596394844,1.1391836455157334,4.971798816550483,0.5034829531071735,10.671331199496532,5.953200728742204,25.50798705315809,0.2553986161519057,8.457991896964911,2.6993962128026094,1.9668760547433461,0.6340296803849685,0.061594005171417256,0.9840264306529339,0.10825017702056139,0.0,0.0011530278308739398,0.04882748331295745,0.014812169337973554,0.025728455553113035,0.0,0.0,0.00194014796394651,0.5957993940880785,0.039173446634270144,2.6078052161780048,2.185992049061987,0.4741575327185832,1.8179779972539287,3.696522199407447,7.077722165400044,1.4306684773454357,6.558158347542001,4.039191897989206,0.6177956884463747,0.2646523287036207,0.10239230556293945,0.07657210805825636,0.37652612175702976,4.032900134531779,4.598323543224442,3.919602784322614,20.625848538528313,2.227529701983256,6.715917193076562,33.48940963027252,0.0,4.360199142913368,5.282025707111724,02,02,Baja California,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,3.0911165781133385,4.300343901902655,2.9928530175175867,0.23632508750732809,1.7449309803180924,0.2527807856774075,0.10031502417202437,1.0810254869082323,0.7897764495333965,0.4290510235934576,0.45667855812298386,0.8788340002179202,0.37529061244973994,0.0876824962456829,0.0,0.11846784484017275,0.35267449897243397,0.058527048344654525,0.038441967569866495,0.0,0.0,8.086698591594095E-5,0.0,2.2439557105897353E-5,0.0018477811853552322,0.1506525289177749,3.2702312629755443,0.5993215235476297,6.930563480441177,3.6739367092149697,1.000981287843579,6.167564781261163,4.2770817768031115,2.749823869106615,10.541444826993537,5.322828957666527,0.12363351396297352,6.612111711630504,32.890780058723216,0.8929035877189462,0.1402133735957006,0.2557163941659031,2.306710527446687,0.5160476160748756,3.924098346431207,5.439520909082673,2.6258788556473185,2.960994284115218,22.734492870401027,0.06438674280813923,1.009281120867007,2.2368897166355777,03,03,Baja California Sur,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,40.0056448257688,1.536928200747083,0.8636447126126735,3.4134560628860964,25.271232590991772,11.439303616625207,2.7685836473650243,8.665308277498712,2.159317704416175,0.9746904048899406,0.0,22.42501696086892,16.885843861599398,3.0817136315629208,0.11779577529665106,6.8520090749950775,20.5111840473245,0.04974802332416312,0.6762971541222311,37.78077827221192,36.82584820034061,41.70421676241544,33.03426601283324,55.588591049751585,18.8778145545597,11.11499345092196,20.172977878377292,39.15705419221792,52.80047089096638,38.977941979833396,24.332695497643968,59.00810887857264,58.18268972854645,52.887560237121484,84.31442683242362,47.2229433205705,64.04275486903248,102.50647431801512,45.996538062246536,36.26276475238024,23.943935429413045,7.22102594072106,46.665677721573196,79.49150257013186,0.008509301084578386,0.09864535371548991,2.726861698528881,15.155610388353082,14.382807990848562,13.596358687616847,7.134288024178295,5.703008260912286,04,04,Campeche,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,0.258707512904474,5.894045758055997,2.0520334558661526,0.0888078412581285,1.5408900094745344,3.308805520200381,0.65042196167932,8.113766955330375,0.629924075758174,0.12166975466783768,0.4284815995431907,2.536720311574496,2.7400195443686126,0.2723480860760143,1.2054753407749774,8.612951463286244,16.147039205777983,7.575376485843587,13.652039107698966,15.7194387793148,6.901232255236687,5.630012136527286,15.883718974615821,18.59130410297606,5.453289003245553,23.474517098857817,15.90616714282745,2.722969034128712,8.012928414379305,0.783416504189193,2.8793020136022585,12.122119970138906,3.8639617438698965,11.306260949710282,15.818339835904574,2.042618847318325,16.529087396119493,0.5956440352976661,1.9595310789724776,6.12837861132162,2.5936371025504097,1.872790125260364,0.881637975425207,0.34742307765200847,5.140968917029619,4.918567703167345,17.79725468940083,2.115381753221562,18.749288508000262,0.20326286064316057,5.243683649171955,6.325722054586084,05,05,Coahuila de Zaragoza,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,2.2405293148686485,2.548747735544936,0.012916246487355548,0.17343377257044051,0.11172186016729987,0.3873720358442077,0.012490498161561078,0.30817209831959225,0.017851996992283573,0.0,0.2676566920734003,0.013495225493370934,0.010583854237870075,0.020175725247564346,0.38085897104622746,0.33168726613782296,0.0,0.3244857737584018,0.23410375166344788,5.831547758669773,7.996294723035368,0.0042753025739118,0.0,21.783145489691748,47.352787537543676,13.09319381078807,32.06338600229789,38.262002642703486,39.962398160463366,39.950618883213636,45.16007243070722,38.26200668348116,38.09831881786679,32.067686012716706,45.39796364233856,72.12726007261267,37.09517890048731,12.009020765888044,36.243330585298885,39.31612510911225,4.444231311539922,2.5105001131772102,0.037409452951682846,0.7831128410041769,1.65422708223949,0.2975377273012674,52.48576092137891,0.044775501880128084,13.909797997057543,3.1479756239470893,0.06842821465739977,7.279063686406701,06,06,Colima,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,13.884817544121653,9.228510702719834,4.43328030594032,8.678821032252644,13.838558304331299,13.710784770438297,5.43495967761777,18.637399907706463,1.0511058983656414,0.5894595726443527,0.6035107370613472,19.102007940989516,18.472640477609712,4.22963054676491,4.727348324540375,24.56329222182405,36.94772456054833,7.360123833091682,18.125361402862225,104.19399467172386,98.78853397584393,52.42425902756476,60.014168711570456,114.97740398573053,64.54570513252227,42.27810145342951,23.53300183581038,77.20205899821904,58.99084576319592,59.08589455599786,43.51228239544145,32.054054410597466,63.65718618686396,29.63449013109344,70.6544765385518,86.23098040632738,90.76125823280144,152.4911846814351,116.84284412869074,73.84880807623612,68.47988153053001,7.295893561473204,12.404544068817628,81.44612217998163,0.12285072264858803,0.2458027007353796,2.7851172846299166,5.268966051214751,17.28836051897293,24.324085104162577,21.978120768757307,2.7865886156140216,07,07,Chiapas,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,4.202486604737975,16.073841543518565,4.633739593119736,0.1256842469308454,1.792523478272475,1.5982494081498058,0.5678467638985429,4.158591845588543,1.5033852391779354,0.7647743897242657,0.951182778703521,1.094518565523428,2.2541974635080413,0.6271732157347132,0.450227506393998,2.3843368582965545,5.808206977126828,2.6301620306625906,1.5333176764328935,1.1401018702743122,0.4088263295965482,1.3937419985855755,5.7207342307198,1.2466727160132092,1.4705815516107068,33.41145954125546,18.54434008748206,10.491386167160863,21.371567595417865,20.22981618089866,21.651672368295863,22.05417247945167,7.554872798652977,22.06242813165814,11.017961170263725,22.162301611186113,1.3450298489803596,0.24555343462956725,25.38644072303921,1.4012039380354309,2.0367703147052385,0.23567739951671196,3.8437638241026986,0.1382794245895786,5.94185234499397,8.269137978829754,12.841491982672766,15.144983777437206,22.511446017683387,0.01976680260988591,12.8933913850128,7.085450362176981,08,08,Chihuahua,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,1.704385285600473,2.307635837578394,0.0,2.052324813196303,0.0,0.4313821004826602,0.45476403861582126,10.403226716484879,0.0,0.20589104842185096,3.0068395003166346,3.697719420818725,7.368608487555916,0.41861686938440007,11.304070807182768,16.31919881195048,0.0,2.3563638938668303,20.544217271698415,28.02102548445058,52.56766815565543,3.9048088145212314,26.710647960309583,8.472087035880111,46.13188915246128,48.28203663479508,35.51433108236942,66.06010509342461,40.78086668817658,22.16067580692925,23.236314236571264,51.78579146413172,44.2712107760909,5.174051298051706,0.559072895417295,43.71258005058999,7.817404871173475,0.2333648493718401,0.35155112859235116,23.665943443301543,35.58345682868018,0.0,0.0,0.15054687059741728,0.2720913352913844,0.0,12.944987750860394,0.22440661333300949,0.0,0.21919307180095124,7.185753317026096,0.0,09,09,Ciudad de M�xico,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,1.5498378667467292,9.857766255609956,1.57082863916673,0.32939888006272156,1.2631014529188875,0.563161437169719,0.10799178291643005,2.3146051569959427,0.8334720993104742,0.34854860779173463,0.1884875228151625,1.7675528659732267,0.5036875891324814,0.6523362126263513,0.11999728689232764,2.3965511213255914,4.587506646522498,3.632016636900526,2.928179016301991,0.358240273740836,0.03870627259204302,4.595093093854554,12.751081143680409,8.190283228036577,13.368897395620918,40.15760467726057,30.23604465032865,25.540729040550247,34.18958201986408,20.0421209222031,20.59809741578825,27.962841569779993,11.109808437341437,27.73943283147989,22.209401876243554,27.873720195263935,8.987586443838264,0.4966351333299527,14.41153941874102,13.92198288966791,1.2570132471480557,2.81150421348037,0.4394116990699698,0.23212149554555134,5.097615070495753,5.434007282055846,26.257075608767934,3.1097215771488824,32.47923554858658,1.4330233101414742,14.109635982560432,1.5958636763331921,10,10,Durango,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
