system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
00000000000000000000,4.882813045278362,0.0,8.759112475219759,3.613652363848344,6.3435956826251685,45.65024676771963,176.42105438977575,166.25421014014648,164.82012068845506,29.19661827114357,1.8572910467558998,27.46020232147145,01008,01,008,San Jos� de Gracia,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,9.035544484206183,0.0,6.949667264389451,3.0378938999399367,7.554383317380065,37.282068006201456,145.39186555737174,132.95343831240524,128.5183244465285,13.358906768935134,0.20588036265020956,20.99125563563039,01009,01,009,Tepezal�,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,8.984681647810687,0.0,6.8062636609456915,2.5555331295626043,6.84691607159277,35.041753886218885,168.9303768369195,150.48186384640513,138.02259823771954,17.404462072175363,0.4328565854499573,22.127501784127013,01007,01,007,Rinc�n de Romos,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,5.136736860792223,0.0,6.111004834926309,2.9831062251736657,5.519155441873292,43.42976285602197,174.02326445280664,151.12056464868908,147.74559604589848,19.270636656000278,1.2805782604325227,22.50824207696855,01006,01,006,Pabell�n de Arteaga,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,2.731867707846311,0.3798086053564465,7.973344641513756,4.113634548675171,4.748787176193564,53.889916157275024,166.0935717505786,157.0398582606256,150.41797801892173,26.885106444145766,0.18198948976075252,24.765776749883408,01005,01,005,Jes�s Mar�a,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,12.019440911473321,0.0,5.377081892515661,1.90167543813323,7.60000114095506,31.737120589603386,180.20627847282293,143.0806138334342,134.65339981625021,12.829107781602302,0.8428826285756522,20.189117254090398,01004,01,004,Cos�o,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,3.40782504735607,0.9901239784546191,8.354157741387704,3.3120948021996983,6.466693280106399,50.19126224770087,230.14450330465934,183.40060213412804,153.87310245465068,41.10988929134959,4.938236889765213,22.289141850494715,01003,01,003,Calvillo,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,6.1479020083580584,0.0,7.689550277178851,5.3508153471641435,7.796532598355926,45.001513294960446,124.51405242536127,111.43552675450721,126.96987656345216,13.616345521928817,0.0,20.62763249110885,01002,01,002,Asientos,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,3.2148449863924147,0.4513506108269795,7.38839679253197,4.138131282486821,4.5604965170179,54.703869646858195,180.52572998615022,148.37017988032085,155.35672936409017,16.74391763212118,0.052732484879590216,20.99695302325267,01001,01,001,Aguascalientes,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,3.259047413334753,0.0,6.933756378901959,4.55351442752863,7.15687054202555,54.56076519269106,144.14212505591976,120.7034246922065,140.11940583952577,14.880087219410226,0.0,16.884482840018205,01010,01,010,El Llano,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,4.841388582025916,0.8023358421418273,9.154508487113473,5.134540682809253,6.629696388074882,50.265459479251724,179.33464405876148,144.6297453090211,154.6049584393363,17.489298089036666,0.9208168838788006,22.332769274615163,01011,01,011,San Francisco de los Romo,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,21.202360821692032,24.848834430884175,12.93039565872305,1.5016130772660148,2.002437502978866,0.0,2.1614614357217303,4.552161435082717,15.60790128330373,6.025009865907312,7.999293648931226,10.934523875806258,02007,02,007,San Felipe,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,94.9199078070533,92.23410590393453,15.468704476307389,8.081705651027699,9.774283215855451,0.0,0.008927158560890198,2.927977575723529,0.0,6.309888501374655,18.115733931509332,12.35319909252739,02004,02,004,Tijuana,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,90.18937655528438,69.67465728631494,14.398722314202269,9.666703967146985,7.036060597645434,0.0,6.511511341623094,9.957477737701097,4.555869964217553,5.887898530936902,15.295764018691036,12.269090090230204,02003,02,003,Tecate,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,23.717704220748107,22.450019920430762,8.445505266773475,2.503966735462505,1.0002120210689076,0.0,2.486492444435181,9.355120592649053,11.495520241559516,1.542357329293779,5.756731297025479,7.213438302001877,02002,02,002,Mexicali,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,21.953685142717042,23.42091012437174,10.931798727140603,0.7897559116842234,0.39082660851561307,1.5691810968927156E-4,2.4621747073049707,2.5737045393199085,14.54873519957791,5.770580320331582,6.8222424954926915,14.364833323852158,02006,02,006,San Quint�n,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,87.89130457653344,87.20103828081297,22.03887071433207,8.240012522125754,4.291243447721171,0.0,6.798170979664805,6.35222108364014,8.4821332769401,3.9604079525690787,13.215566329551432,15.317536684236353,02001,02,001,Ensenada,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,76.51723080469206,79.33463580860834,9.197722518316137,5.376935486635183,8.843259616766074,0.0,0.0,1.463170337590111,0.0,6.085830092019797,13.986668504848486,11.400481649583394,02005,02,005,Playas de Rosarito,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,5.749769323862191,1.2552586297243868,0.3860189784518593,0.47963374130805764,0.7062642819908186,0.04268156576595039,13.541697319363069,90.5794471310084,107.14689668037384,5.210806616823135,0.8202520939657797,10.21376654944502,03008,03,008,Los Cabos,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,4.75488147115158,3.5321173025090626,1.4140705763966317,0.3229124995755789,0.027741634492544947,0.09447197993993212,7.739778307193769,13.985396451110622,58.601980133886215,2.103088456811322,1.0066489826129137,6.578654571430083,03001,03,001,Comond�,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,2.167438731202599,1.1472499435807044,0.3619142719562159,0.26927462163142707,0.2906186378035406,0.0,7.533882198665041,38.64650177640085,70.89351433482636,3.203835555612127,0.21548567922126205,6.379170730072821,03003,03,003,La Paz,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,4.113859230936421,3.7390706983890656,2.3170613464769514,0.36895066767151596,0.05534450955365065,0.6011788098334353,9.126427322368396,9.31460349145154,68.94005428159322,1.8779092806229312,0.15420633698072359,6.786268837457468,03009,03,009,Loreto,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,12.664172712227801,9.751957519001152,3.73739577000709,0.30222599567109804,0.06593517380746955,0.06088419654670343,3.2974586205397265,8.39083065779966,32.96257324722328,2.242244863650624,4.81379377034476,7.866993183513917,03002,03,002,Muleg�,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,11.730990078451619,19.021938029580205,17.61478627729936,68.52118083596127,65.10326301233461,467.072847357591,142.71115897212815,157.11067397573544,263.2582030595705,295.3766539174212,67.23384168111788,82.52238361901756,04011,04,011,Candelaria,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,18.773699665147745,23.914085185168307,13.757701089866373,23.89936793673883,50.56463596881135,386.6273804273724,154.27233270356132,188.87629124699384,232.1147739119377,314.2843700458958,64.67210877084436,86.249822236028,04003,04,003,Carmen,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,5.164499339797923,14.39592784830581,7.939220273391629,29.96674019183844,29.81247302554676,491.4233069065578,195.90733584457269,235.0661709282114,233.320734338637,258.7912011607776,36.26553457571633,49.30045432514752,04004,04,004,Champot�n,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,5.627388616428813,16.548935770950703,6.72492641396617,30.083989186794955,25.236770935661024,412.16320039132245,230.20853304748016,228.09017482604762,232.44100649980248,189.27020718201794,29.31095392677578,32.10598974684352,04002,04,002,Campeche,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,6.69140453670526,17.899144621926283,7.272724212666265,9.940530783919924,23.46733691828347,387.4618148535526,238.94659380614166,263.48716130901437,211.84568672937175,242.2052278149684,24.81360967633826,33.975855583682396,04012,04,012,Seybaplaya,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,7.871001342221253,11.847169343430945,8.359303800940493,66.4393381958282,40.134779726577854,315.81423210015674,164.33332580849734,156.80003824171175,234.66877658074046,204.38303162833003,36.6186703400789,36.69068886158254,04006,04,006,Hopelch�n,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,24.06077306365792,39.012954825405565,22.3970612417471,34.92518931988942,45.754082151689275,298.06271034319144,122.16671030069858,156.15687360934527,253.0912481330153,347.70125385692256,77.46527848878745,76.53490225425193,04007,04,007,Palizada,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,3.6444690717273236,14.118986727340097,5.07461952092665,28.616768171768868,19.528250492824995,377.8114973095114,207.55838720669726,224.7418364520958,244.73056878792693,148.90113281575177,20.48479675725453,28.816174936866837,04008,04,008,Tenabo,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
