system:index,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
00000000000000000000,3.854166957298016,1.545397620851065,0.0,1.202695506648807,0.0,3.993686652808372,0.7044104161343987,2.6201488776946054,0.0,0.0,7.638902388176167,0.0,4.130296616023455,0.22015231529218204,1.920337892839191,1.0162832301573301,0.4148249830514622,0.0,11.672547264294538,0.0,0.0,0.0,9.242739524282628,34.47846041011786,8.762219805358491,38.57542471552435,32.759515832776536,30.082973855923786,14.564895490029363,68.31151584835239,10.682916231292618,56.028040590719975,47.00918123061709,40.58678513256889,47.19684942304046,2.5982573055044846,9.437554876520114,26.57785525755672,10.807898095675878,12.292256644610145,0.07348940355314626,0.23225367173384057,1.4266242386748345,0.0,43.65733268608905,0.7082979992139256,0.15841498603433649,3.7555743629401905,0.0,0.0,0.0,1.507818402314725,01008,01,008,San Jos� de Gracia,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,1.8161708539606347,3.3702329439221232,0.0,3.886950656563001,0.0,2.5407261218729946,0.916290729964545,1.8968117828100903,0.0,0.0,6.517248316714293,0.0,4.198399392376195,0.35513789498506687,1.9763924818232346,0.8987983987562789,0.35242773990364024,0.0,9.091546055546479,0.0,0.0,0.0,1.9250305169794883,16.176925868472292,8.995815947112229,23.172424679502434,22.904736897497582,18.055958662788285,4.984506406512369,56.68791543775454,0.7405446428771413,47.03212108052566,61.84449195608548,17.79270555822243,25.71936728423601,1.4405747689468629,20.94672810956512,3.6455771452214396,26.74165315135328,6.248428221315304,0.0,0.0,0.29234529612203664,0.0,43.39254559801721,0.0,0.0,2.7978624688548672,0.0,0.0,0.0,0.7770903343051485,01009,01,009,Tepezal�,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,2.2852177982265163,2.4984022528163035,0.2533396015036913,1.3373350688532009,0.9296487195654173,3.5663924124999173,0.03864952599342789,4.123037029960121,0.33183447251058196,0.0,8.179072820144471,0.10874427576172266,3.2287165730541334,0.7644485587757907,2.7056681453879516,1.6155469999298644,0.05318716942856747,0.0,7.997694737432496,0.0,0.0,0.0,1.6691280601044074,24.39465238156234,15.93240407061309,36.30424884150201,27.96778043114669,15.246604249712288,14.765831529555513,47.476429358699505,5.473756207488617,69.24730487534043,52.94769163943084,19.796672913742825,20.255072409239062,3.017361184219603,1.3146623592952655,26.700074442740924,14.770465543939073,6.42655202216295,0.0,1.2696401488026887,0.0,0.0,36.489938526393196,0.0,0.0,0.0,0.0,0.0,0.0,0.1075794058327426,01010,01,010,El Llano,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,4.151409131037765,3.7052554690722133,0.0,2.974057885821198,0.0,5.130234278425044,0.0,4.150615579680718,0.0,0.0,10.41694578576628,0.6702009040175133,3.319265456309597,0.60969973763023,2.905864069039382,1.4599887834783511,0.7791856948804702,0.0,8.722377261008258,0.0,0.0,0.0,3.535925972423122,27.84328694983979,9.571392606763007,40.23406228548502,23.36424987331563,17.447303846816027,16.212501800561803,63.957628863529116,0.017414375416283472,77.81129394032808,42.48300290262043,37.699768034385635,29.892768737181875,2.5629101526775795,17.34683490493923,21.865549470228668,5.32595431071655,12.4236632894158,0.0,0.0,0.0,0.0,43.84832845652374,5.596375253979828,0.0,2.2942648441274573,0.0,0.0,0.0,1.105840473499113,01011,01,011,San Francisco de los Romo,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,2.297799565993269,3.701733916781704,0.0,1.0067164861618814,0.06891497938903336,4.306410211786692,0.027130033062723314,4.5914935391793135,0.0,0.0,11.09941333703023,0.5756359101024554,1.0967042943837533,0.5988110566967632,2.0286161095677735,1.4366446582016574,0.2990053622674378,0.0,6.767532975073307,0.0,0.0,0.0,2.0327190765218455,38.66151905829055,11.421931211891046,54.17723591999499,33.03513721595424,33.492588058210785,17.13049914032142,71.88461076161842,10.751531500882802,80.91750098378571,41.81764519203251,39.80446203918392,30.785845126164425,4.678071949694986,7.724603571341938,21.1209092247163,7.052302123071948,8.983069458527618,0.0,1.4725105496889401,0.03094249376589764,0.0,32.56155957771468,0.5005486130304763,0.047379690222086546,0.9947089027839564,0.002643709614696554,0.0,0.0,1.2253758354854294,01001,01,001,Aguascalientes,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,1.528807029491518,2.040853873016389,0.9523525394075287,2.5408991561187966,0.36878258624697124,3.928928964251911,0.41910944630702346,3.00051634214758,0.018547610659909446,0.0,7.470371753340815,0.0,4.916720146431429,0.6847116738073226,3.260314833802907,1.5330355812863607,0.5034156091450679,0.0,8.103654361691904,0.25337430689393026,0.0,0.0025927389540323404,0.12292362383710662,10.098590029642837,13.552438204753692,27.9012527920851,19.940563415608757,11.356236169735592,7.370098354079861,40.35206878340342,0.1065874364802508,55.85492875605096,61.213138721435044,16.5705947236317,18.530851999434034,2.1056069218046303,7.431928176511596,22.842236741480793,20.06187795405466,11.039204281471612,0.0,0.0,0.0,0.0,35.660174568591096,0.34256719089135895,0.0,0.5792880001591474,0.0,0.0,0.0,0.43274486871754264,01002,01,002,Asientos,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,3.351834238614688,2.924783751972309,0.0,0.13298625741510045,0.0,4.041080598893096,0.135325935270489,3.714381228140287,0.0,0.0,9.812058119113392,0.0,2.7773461960944985,0.14650630542789642,1.9204352170684038,0.9704726960662754,0.4635236928479322,0.0,9.905302132582083,0.0,0.0,0.0,16.4189521799412,43.72188570179216,11.840252477245231,43.78899082934554,40.86395456516586,48.657131038664396,29.39592003699061,84.11699069508052,22.157176484221146,51.14914373011633,51.519521537703696,42.222803199321326,39.301601432501236,4.934839796357764,3.0766222832709444,23.850105205321235,13.227393535663548,18.989429930475616,0.0,0.08674520917045993,0.8738789267733189,0.0,41.36031056023768,0.0,0.07057758121231333,4.221265328594078,0.002350579062605529,0.0,0.0,0.7401874276598986,01003,01,003,Calvillo,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,3.3995123147543254,3.3313804999678385,0.0,2.8382044651483063,0.0,3.3965141942770667,0.5922489755461158,1.3804450234128394,0.0,0.0,4.295289804994428,0.0,4.114891277606412,0.19496223735935697,1.3543658355623647,0.6615466058991403,0.48152203141800515,0.0,9.866575529213087,0.0,0.0,0.0,3.874644934499222,20.564173838696302,6.598511328966795,30.697288541827522,23.080014301694327,27.200408328969573,12.116548184792485,51.45224033606769,0.0,59.41708372464873,50.07902703689603,27.188858439981313,26.476529551057858,3.088269747188151,16.595378932177812,18.78192120811544,11.976890946445534,6.39292053662425,0.0,0.0,1.1264483633816456,0.0,49.05165785150899,0.0,0.0,1.4732827053474458,0.0,0.0,0.0,0.7257737177210227,01004,01,004,Cos�o,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,3.452462956349268,3.152948335252562,0.0,0.796325688946982,0.0,4.167871371830436,0.05874709530639478,3.8270943904823227,0.0,0.0,10.279500848699405,0.17713460110467494,2.7450054412686042,0.2730502969484653,2.5506834172016597,1.3380822582208651,0.28626322326141346,0.0,7.303716815375555,0.0,0.0,0.0,12.173380184216194,36.68494072026499,10.8022378302771,38.50771559243547,40.34663527793816,28.74490727890379,10.190131557211478,81.51775363985186,8.990716608003167,61.260635575510946,54.02697091596908,38.40024435349721,27.929509775674795,0.5864136583364041,18.979048176468,28.491011671555473,7.684977232610891,13.325433268304165,0.0,0.032923637062870464,0.0,0.0,31.334488304653156,2.5289145107243716,0.6936142630508907,3.052693971014108,0.0,0.0,0.0,1.4051163272734086,01005,01,005,Jes�s Mar�a,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,2.8760557190837464,4.068770071397993,0.0,2.8207285626670986,0.0,3.552891392347033,0.1334739510518962,2.6065460279255785,0.0,0.0,7.301271373861458,0.17043477111721633,3.062788841374038,0.2648534010622476,2.14345142130284,1.0642628552616147,0.21875525379100136,0.0,8.401327266321553,0.0,0.0,0.0,2.702273945294148,26.008878586724403,8.577233978478267,32.872305540228076,25.072560496144483,18.782064882124434,10.501658575875416,70.47711811787256,0.360481349981686,63.4892180727943,54.171383154991325,27.378580458483277,28.890331959737892,0.032566346265985625,27.28411068692845,19.662549345726216,4.244147442882846,13.605772254293349,0.0,0.0,0.0,0.0,41.55424522606415,4.683133940317076,0.0450094424688769,2.513478971483477,0.0,0.0,0.0,1.5196407049944818,01006,01,006,Pabell�n de Arteaga,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
