system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
00000000000000000000,15.755550954839313,4.551837148755515,1.677506838250381,2.978902481632251,41.935687277048736,117.82712940514885,116.96491167963106,87.35646806833431,119.03538787190375,34.17293190919361,30.179726877444086,9.277527000912047,01008,01,008,San Jos� de Gracia,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,13.370678221759215,2.9403871769838323,2.878764480510696,3.4602174906519694,41.05875196688882,73.54544751820274,100.26388134845843,67.48485977934043,93.69550658158784,18.85945081457546,27.039888520522258,6.695077304388808,01009,01,009,Tepezal�,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,9.857364715130972,3.458111158375281,0.788733832132509,4.913908686818125,40.342018142549485,92.51828251469365,95.55751815624166,77.9510870102825,99.0249215226513,28.817753287330717,21.956408316786394,7.6202328448020245,01010,01,010,El Llano,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,14.413860490599884,4.83866725442479,1.9172301554757032,5.606065730832543,45.135717452344004,101.17160035105586,111.84670558832227,78.7069996294466,101.52847531543966,23.94844225579481,30.39589441372353,7.125215693150911,01011,01,011,San Francisco de los Romo,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,10.424187809445103,3.0978543418095104,0.3723099748111491,1.902732668662854,40.24380200458943,119.79922288109458,107.21467697506597,90.78357138570914,87.5934552004452,29.940183078846708,20.681745910946653,8.405136066175636,01001,01,001,Aguascalientes,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,11.596115561132512,3.719572481125352,2.3899769553324077,5.568671768140504,39.841474698617226,77.84240018005778,83.44476343398175,68.51067292886538,94.79470825936737,21.97549345919757,22.192609774811963,7.551933881204306,01002,01,002,Asientos,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,11.663192381462656,4.834807219084773,0.0,1.8422616759042578,39.08393690135167,169.91261229082787,104.69095276974996,115.66185080450403,115.42000186017631,56.34776228884888,33.73607747846746,10.051088139101248,01003,01,003,Calvillo,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,14.908247211375425,3.2191390869053014,3.223392770431488,2.5516426822272633,40.341709977325195,75.39133666050309,108.510655870286,75.1390917364363,95.71630626137605,19.11574869105336,27.189708454448848,6.541226351008399,01004,01,004,Cos�o,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,11.738718215219668,4.188080947216969,0.1635659471806721,3.436649621668221,39.96443799869145,123.93871935240595,100.6109105884443,84.7128478746738,93.66624229501889,31.412489288507345,24.051489493842098,8.683729109405085,01005,01,005,Jes�s Mar�a,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,14.156474127330595,3.7759127651547923,0.8023143844507562,3.610438683548262,41.00387587118525,90.69502704854335,116.53045665820665,73.94204253654975,104.52938397411302,23.52650533645992,29.747482150927695,6.825771436860911,01006,01,006,Pabell�n de Arteaga,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,14.583745704198394,3.3424550796418755,2.683260062032528,2.9720918686332953,41.272127109121826,79.23555564820202,116.92007679893969,72.66721787262983,91.61592401985321,23.48270404572443,26.142737389708078,6.707742480087733,01007,01,007,Rinc�n de Romos,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,10.070048320449345,5.124463531294876,8.283908036671178,3.03393320542438,0.9458989682101578,0.128796845349184,4.315317116998186,18.764872047804957,8.063054492716443,1.3427708768340139,2.580698043975922,22.42116240674784,02002,02,002,Mexicali,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,16.503966437947245,22.32990338769029,21.706418228381118,11.573256929530428,0.0,0.031251733289553725,1.5112206329940228,2.135643443879774,0.0,7.006163972909451,14.831759600341014,79.11192227778442,02005,02,005,Playas de Rosarito,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,24.14192056588374,27.608155240105752,38.15701522934588,13.699614630067078,0.9399423268629478,0.01818777844833133,5.806028608568006,12.001003098320385,7.952962687034098,4.521106502496342,15.11708062554629,60.327834905174726,02001,02,001,Ensenada,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,9.117341189026595,8.187299796124204,15.204461589746668,4.666887773602434,0.053586156204098664,0.0,2.170920692086377,2.615906259389334,24.015457962501788,12.205286376090791,3.630177161794988,26.679825799011763,02006,02,006,San Quint�n,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,9.195272682385525,8.189186676142013,15.207630962709004,4.417498123801462,0.22586207918914009,0.004629195554841437,2.391445783283511,10.527295162547077,12.467759012960435,6.980898113580265,2.9179573066405227,24.088262041128928,02007,02,007,San Felipe,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,18.788677161885758,25.581988529361,29.335808149083583,15.779098265454916,0.418805744834653,0.20690449200066988,7.56026017657767,13.879304259995246,4.009582522726981,6.2780631432843625,15.01041017672211,60.54632824595645,02003,02,003,Tecate,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
