system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
00000000000000000000,11.068419280103031,4.495301668715014,4.95131466864682,7.694062142434771,21.890450110538406,180.92582308284304,144.5419720855426,113.48550902167675,68.0901151119223,72.54610622746972,8.925894057701694,23.101203797195577,01008,01,008,San Jos� de Gracia,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,8.725792205258879,2.925764662237458,4.976404236299529,7.418964593307457,22.83478539223719,123.72371943592162,90.00137533230922,73.8578308067248,37.09970927169391,54.38954867308179,6.560563788616618,20.947343226045525,01009,01,009,Tepezal�,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,8.107248261974908,1.4785412493481467,4.232596073666675,9.845278560997029,19.20752613319026,129.42125196727017,83.96522128229918,100.83801062516451,37.53675545324754,55.06616655461768,7.771470361352887,14.23166933660337,01010,01,010,El Llano,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,11.555776500586166,4.5341079343098265,5.413367739236616,10.757086841130333,24.092536461777676,151.86583177229346,94.86037197940557,98.31432005965593,45.922956277926765,57.78282206305408,8.403199786603643,18.10589740017857,01011,01,011,San Francisco de los Romo,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,8.829785717516831,4.099482398683582,3.7085603380055896,8.571948303884794,20.904520509339964,156.54789791952888,109.79225004259277,100.07100941625978,58.09002968579611,47.43250880049313,5.875953806475311,17.951657595765095,01001,01,001,Aguascalientes,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,8.72046451137318,1.9162374023984121,5.515626362614274,12.637874695586,19.617561814988534,108.29918090521808,75.89789855566211,78.59474968822991,32.55856725090161,46.66065968149076,7.7308447464937124,18.303486820231612,01002,01,002,Asientos,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,11.002422018178425,5.132835514330156,4.784705730026783,9.062236963419782,16.321614105655293,170.9213671828457,150.51040284234023,103.33339737057041,91.76470845231819,65.83745190372572,11.255288072800255,18.058268245544745,01003,01,003,Calvillo,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,9.007475198157689,4.227933832487032,3.4968589999887425,4.981096332333324,21.229024042931552,130.9143695549072,109.83675038309063,73.58506235174913,40.32289462839335,50.324345362060065,7.023185923537603,19.780657370815007,01004,01,004,Cos�o,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,8.482608270442729,4.247067696007902,3.8966030410247066,9.136770264066628,17.736666040323584,165.4167067274864,117.4425446255011,84.34808952393969,66.42561787785004,59.95704911040662,6.73983993798734,18.589997616647285,01005,01,005,Jes�s Mar�a,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,10.217069398340435,3.544497864856214,4.459681552927889,7.549048616581889,20.956023064257398,149.05191217176932,90.34331728135173,93.40009079027958,42.060142889896525,65.37585008972314,7.278585704890164,19.529752933528044,01006,01,006,Pabell�n de Arteaga,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
