system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
00000000000000000000,1.298886793168819,6.170817261196115,0.0,3.487772224235511,13.963564815832434,62.715820074755285,183.22813211493235,204.56949595930894,76.14521165031323,13.365538473150105,4.849690632823806,5.939651436958259,01008,01,008,San Jos� de Gracia,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,0.31334059103740586,3.7799914725329895,0.0,0.7445982837377684,14.913388323634216,58.89400502186016,151.0667899693342,219.73522463712874,67.01649125493822,7.713913629505153,4.971267957033484,4.7072893957018795,01009,01,009,Tepezal�,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,0.11192036694415677,4.730441823185837,0.0,0.257334236931631,16.125472906224804,54.58349569513509,158.65480546217918,176.10838789738844,60.58179009739409,9.435599471922444,5.117789014218255,4.649844499601322,01007,01,007,Rinc�n de Romos,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,3.4544037101902845,4.650832118185679,0.0,2.5125700232001225,13.077677327990196,62.07648717650312,158.37022889596065,199.23422878088755,76.08993924128544,9.668588981192237,5.739955007928969,4.938342981793529,01006,01,006,Pabell�n de Arteaga,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,0.03902904672000533,4.376076392982557,0.0,5.456690802397847,9.682573984306341,82.96644552958874,173.52667473889122,215.3585718666154,67.69897657781972,10.482549166658075,3.865165582610838,5.303299208721803,01005,01,005,Jes�s Mar�a,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,0.4291902369829455,5.265897377561975,0.0,0.06331878373985157,17.239691947458493,50.792791896489824,163.38226961794678,183.6133902776368,57.674648358628104,8.033888144964887,6.07268014771357,4.187499311861218,01004,01,004,Cos�o,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,0.42665741855570427,5.544906273876602,0.0,2.4831815546373344,9.739486737622226,94.40891227734207,222.89399446334005,258.59537591535167,84.91968562242658,18.98583141393181,4.266136046483337,5.161358920057562,01003,01,003,Calvillo,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,0.6961904032928188,4.405097912688083,0.0,6.149983964751407,15.6760735844209,66.67549712972914,139.73212447888488,270.3788088745703,81.74316793282829,7.698739425098994,4.2768175252084815,4.516427665464277,01002,01,002,Asientos,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,0.3255308827071665,4.448626394130066,0.10103484408154019,5.078853142027092,11.060346910212958,82.59091330814924,190.12790709297,245.7457082378655,81.26902337541284,11.394678951538713,4.3060990880809245,3.6074516999102486,01001,01,001,Aguascalientes,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,0.0,4.4523090498153675,0.12475307381360681,6.836116579127045,16.687637301066232,69.33468549874799,151.21487330454997,254.25377009438873,88.93108947796787,9.062719580410914,4.417383120163491,3.951958062576781,01010,01,010,El Llano,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
