system:index,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,CVEGEO,CVE_ENT,NOMGEO,n_year,.geo
00000000000000000000,0.0,5.14541487921937,4.4121658504324355,0.0011887103565890824,0.0,0.0,0.0,0.9914186637083253,3.1619027815235277,0.09586024122803993,0.3210843609872138,1.2025894312444305,2.5208508423714333,1.851751801255585,2.6823242367349587,2.5696308264686194,1.6836857384158033,4.763246826938254,0.0,9.859925975586302,0.0,5.47882470889785,7.562515204940493,31.233267745451563,61.063169119723334,52.90689165234678,21.423002813640924,7.880593591097238,38.8505248835429,44.524141744369835,3.7942245449045124,53.63455756407039,39.00955706723383,1.4253086078368862,1.2393925217795119,19.950302656321497,1.3032207609818638,15.728595124554907,21.201082032630833,0.8249636685561208,9.270193476544629,37.39243870221529,10.810658710271483,0.0,0.0,4.751674813267223,3.036389249174764,0.06497827531543326,0.41158457542797955,1.4078196875247024,15.964445381381061,1.1228651841621042,01,01,Aguascalientes,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,0.26799380273727397,6.463740394641333,1.1086341381076503,7.062005535382764,7.567557565393421,2.482555647595774,0.09613751681326171,11.432717475104836,1.9779045939569682,7.933448476435203,5.2313403945065975,0.7014211408787993,1.3264257420665315,0.07662924194438149,0.0,2.0853614934100912,1.4471907224832785,0.06235145200673647,0.6155403130688002,0.19810332768256758,0.011832737924892901,0.8168558072001316,0.005109546295343957,5.476965419786135E-4,0.0,0.0012096985119307703,0.006515301981039782,1.578617252389097,4.363337227131622,0.45939319483016056,0.026073382959397807,1.2926377985234796,0.001235853855369894,0.3598220177075062,5.90014037622313,0.7686710663870243,2.441462336204703,2.005575924655404,2.20083156972646,2.8351894450768866,6.70164347960476,3.7799170471893455,0.329211019954946,0.03151939791098563,1.1958624076343536,0.5874975821983223,2.6060015298959853,24.422304450387117,3.2129429195578796,8.830981494778166,2.2569752036189628,2.480343807577839,02,02,Baja California,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,0.024418772227131968,0.7908155813541772,0.9284402279257632,18.646253548363195,1.1923746286066994,0.6664209925426394,1.3194380921164544,0.34817043008119974,0.7379590379933147,0.8678684206372517,0.7310196058226253,0.12159511748305966,1.6469728756308666,0.20568394119177655,0.0,0.04805942357502399,0.05528601200964227,0.0433873761263013,0.22557833533274102,0.04327091328873965,0.009774994429446985,0.18245383062236092,0.011306429855370406,2.72951209338956E-4,0.040068544652352794,0.0,0.09873549751000003,2.7607904253936226,2.9634155429962803,9.126175643242487,6.898584519654512,6.279522557608606,0.41637105373587985,4.0890543863440305,3.624123289870809,0.6883148189471225,3.582853252516207,8.648839265260964,3.7115571819059223,0.5120631057363492,9.14809013393177,0.9285448639835286,0.0990334619681337,0.06687143806035209,0.2806945263117098,0.8687341750550671,3.6633346269983713,5.881220476575078,0.7057638125219255,2.764443863596345,2.389684075981189,1.4333409742612488,03,03,Baja California Sur,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,23.583653392440347,0.5209272808330396,0.14891709157545308,1.6146053544781256,0.03043845510919634,9.986328252319643,1.5978176798221702,26.490769093821175,1.0876158424699796,9.480023613733923,1.8905618019435146,8.834869413849868,16.355124348048033,19.517014471854075,20.959289025457164,13.978299480972007,1.6682615576945514,8.019514202349232,17.70054768859324,16.15651700055606,30.56250950503917,41.30713164619296,26.150447075237484,73.58995263111794,6.41532040749532,85.95675251679027,28.24232874251599,69.15318644424428,42.94450649373728,43.177846306118155,39.74121163643697,18.764699525608684,32.87197567158265,58.334979307681806,50.102050000246656,40.2428469829956,71.55419052747192,34.31005385514377,44.970004547581816,53.11161198278785,23.35930001539493,44.493861727334924,46.60964122691473,12.615965890280542,3.496009562816699,32.94725233985001,3.195198879788363,39.54895052762045,57.32988864843533,25.80943856447775,5.229927154401903,0.0027474967997862263,04,04,Campeche,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,2.6031070715142612,8.23128661551142,4.517636763801249,3.0494799129443417,4.281115975442529,0.836342564098608,0.11360228032977629,4.66019378920267,2.9965351724167175,0.2241008232799836,2.898394678385182,0.08905480547041973,5.044944198212843,2.985772163180828,16.290049622469592,4.014509013808888,5.467484554248022,8.646141066660526,3.4000131258416437,24.650713557552365,14.436486206656115,4.44193213038918,4.46368428092933,16.27472506667502,12.29961841231162,26.262110442894844,4.673119885793468,7.30787454306248,4.366679361347566,34.81854798024434,0.2700360813369253,4.237321755320063,37.93788545315301,0.4341538892585659,1.4142023625340323,14.837105575701893,17.58443455903203,8.888111425749438,13.669419633668298,1.4492579511683115,7.63903553907534,33.33569616497652,6.547485320792897,0.9084069684130354,0.04314651100921306,5.352813042292718,1.2347048777447136,5.304691122724181,0.11255263885902866,1.5484043207242215,5.778946529234331,0.14499301523676375,05,05,Coahuila de Zaragoza,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,0.0,9.160290662975253,3.372559290597485,0.532062396982901,0.2201769366857443,0.015421459771249282,0.0,1.883651616055551,0.17849002256680077,0.028844474257511986,0.31332427596348134,0.15448815105094346,0.7413603305180178,0.0202377900416398,0.0,3.8202282065028954,0.2827993901770224,0.026039259434217796,0.2211090218797341,0.4692061229977467,0.42832876523775804,5.14805251676998,9.34654538143711,30.04845981126909,36.02051988540016,40.64402394443249,42.83035638760929,19.508647082086274,54.28909329873475,61.58915895496121,57.40245222342869,23.145391915479582,36.168207281621655,40.185308447741264,26.28512895078864,59.14587920227376,42.912873762611454,32.592990960345475,53.03723263472277,20.302034929596864,19.523777900042443,30.779499882043584,8.087949603993431,0.11908926214652263,0.0,4.240611693735106,4.31900738011018,0.5005582207655845,1.5918390168740815,1.3183690252412745,3.257146357423306,0.43774957856760444,06,06,Colima,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,21.91854603587668,3.4753398332690186,2.59322724303592,12.773377456607095,0.7716171771742489,10.11092205535549,0.9612626066767151,24.87638818650142,4.633401599886065,23.135014289015285,12.549846133688161,4.536499830667553,4.865566018346374,2.0565235315908854,9.169407985513965,16.460124002698723,24.484086199569994,20.962706226108313,13.176439792235401,22.778042886069407,50.515715972237594,69.1533834033538,48.41357721854415,84.888950645603,45.132267526102616,91.00007613545529,51.21296006744741,71.38260655874734,53.94281533526727,51.90313486976838,78.9341235564368,36.19149633732857,53.51004732163095,120.07490409849986,81.40741195552218,35.37249173028533,77.00834923367766,80.43984801203176,100.01316224172102,100.79550090952056,24.39389858413206,29.083540757214656,26.595808788411187,46.22868918956335,2.030455042990477,15.120740344070297,2.6283192224004805,23.822432267594483,38.40813134070749,31.14791000331949,9.730062155311343,0.140184677936498,07,07,Chiapas,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,1.4035306349303671,6.496644943969257,0.10106495403447344,25.595448972739085,0.8757503558223786,0.9544487381805552,0.36289300340286884,2.544683585381651,7.0505482891540305,1.2862217523849055,4.347774243083654,0.6737585614439118,5.692797964041133,1.4825125250212279,7.231533277725069,1.9000678517907983,1.3760556120554446,2.7777158520467027,2.9027770089367526,1.2990200792236402,0.9531587302056186,2.496176233737507,1.0115722008047359,12.788424388292022,15.596223573166814,21.040329676504474,6.082251812422366,8.180762127342817,38.82198592540571,38.262730273342754,16.09198758050545,22.299700199399197,32.15647248077079,14.04187506139868,5.21818255301362,21.326074828860733,39.501701452563594,22.513394014870507,13.119185601763371,0.2507387628358697,25.877314087396073,11.913009120029226,0.5898795515684713,0.35819060623346655,0.3385256542584926,3.048159564915293,3.763729554672648,7.882824954448667,0.8535230592832281,1.5560629529109857,4.730517783713419,0.5606196267642309,08,08,Chihuahua,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,1.5099292735234446,6.172849688961336,0.15386254156422785,0.9600104223982335,0.0,0.0,3.5504315563302242,4.897167503851986,3.198554331769205,1.1236504800344445,2.9874799708974673,0.4266365131495342,5.652450059337908,8.574066895545256,32.98790374299861,14.450793553262145,0.2750465815982492,20.853585375732482,0.9762855471091338,32.427669181554485,13.517884457770798,10.955748482691558,41.08695489525211,73.44457648512349,60.332469170826556,64.83832643824131,49.20369675046876,38.97814892884571,32.47318979318101,45.52249556018407,52.759962155171685,38.434613400027324,24.062740601744945,37.42548128106337,36.80522637024138,33.75115512363376,44.61049235100267,24.40865845481857,10.337340146193874,39.55187995343817,9.67710631881774,7.480008302370318,11.573190289451615,0.0,6.498873087862155,8.241758570257199E-4,0.0,13.162613455616022,2.9612072140415604,0.0,2.563654962121019,1.8900450500170067,09,09,Ciudad de M�xico,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,0.9273981010670873,22.68004061682587,8.613001318152078,11.268790459151594,1.8493484562401472,0.35325528811108686,1.7234073555360312,1.657145533927034,3.6400303672320087,0.053055443271617105,0.8944658890571324,0.5619636484926946,4.446410588808553,2.0859715243621486,3.116103220166847,2.716560602496955,1.5320126982909161,1.447788093448972,0.6444367235067351,1.4307630634387936,1.019056893276062,9.100071425096836,1.1794391641658617,14.945059564772455,33.404261676548195,52.691342944054334,9.704459608780292,24.27662325794182,42.05543929465746,55.99035706473559,15.139568349676232,25.013635377374506,62.76919381266905,6.757387581494325,18.199685407863345,25.850150934912513,21.925633022448796,38.09356756645324,20.55676602780994,0.04373546879573458,30.9459286382915,11.657142302321486,4.294298905314697,0.8601848569112792,0.0,3.1795948313097777,0.8383021494265377,2.446493092878648,3.3003516171226894,1.0952636760601007,10.920461004056829,1.1487558055129428,10,10,Durango,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
