system:index,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,CVEGEO,CVE_ENT,NOMGEO,n_year,.geo
00000000000000000000,0.049782105152714806,0.0,1.8368736600678002,0.013978432542690985,0.0,0.004632186508209151,1.8296272783003655,0.0,0.0,0.019485564238911592,0.0,0.2978265364348096,0.3829378191265095,0.9652291524060438,0.680666755845425,0.015201720394473997,0.3150634787883552,2.5962989054806505,0.06086392297443976,6.252646412875871,0.10362627417126775,0.009056049183808597,3.172121398003631,2.3519183504804757,0.0,28.761872826464582,30.909025890123417,8.225347807035975,3.833968377431526,21.631269758262125,12.762632373181706,29.74557065516673,26.455304759868405,2.5243534160979215,22.79935792702463,3.1537808946515034,8.303716695307022,0.46272243680373554,0.8569402569545354,28.472826884549054,32.36591631853142,1.0507790441168627,0.07509022864921773,0.0,28.179084217568107,19.86219320994676,8.185497700313155,0.7230013452884827,10.211754802403922,17.98125631976555,2.862859134209972,4.287994545286407,01,01,Aguascalientes,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,4.812740544038942,16.022776846711608,10.483772073473835,1.5143867589950315,6.358719212986069,4.447653791239753,3.8589880531785914,7.030416299670244,1.3574717429993748,5.10650389546376,15.691488915394773,5.553895710634976,2.2664799472697488,1.0518059484860132,1.3283468593784122,0.1214368268306874,0.07257357403146424,0.22249830782783145,0.18830394574675832,0.0300219476585819,0.003721331344769373,0.01242368545110784,0.057808313214643775,0.0,0.004390108255342288,0.0,0.0,0.6790392002492875,1.2149563093529392,2.369015275942849,0.6008027596453108,0.017812499894069057,20.831304626837934,0.1156042078616465,5.414764349702571,0.7856045411906986,0.6913270889673601,2.7226831256062654,2.5385922898916395,0.5501005991480263,0.008342411026650582,0.6384222467485514,2.3762879491878106,0.10708976800782445,0.08449361742005083,13.188634250554312,0.1272611119050937,0.7433549053379623,0.2314902300518177,0.42029006160081633,19.674566326615835,8.031089030151199,02,02,Baja California,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,0.7315339003014535,2.8188903831785956,0.6948912122914124,1.5843441251615606,0.89744079038055,0.2574268484710618,5.493258659920578,1.2470258284913798,0.8775716600851218,0.607247105290105,0.2591770356426962,0.29818509354658274,0.4564868922560362,0.04254139204861084,0.13703640574453474,0.004300647383685881,0.04816774193575314,0.18967185571683365,2.707316460244235E-4,0.015935025107983163,0.13759511478783654,0.010879290190654336,0.03475059157784075,0.0,6.32021142003096E-4,0.3194657857371784,0.836484063764137,1.8372365987308037,1.6748954982175253,2.51775012727076,3.5921996328328474,1.4948169632715345,31.53856631034992,0.45124371620811465,12.447468085229657,11.165202514113165,0.5701800924532465,0.7742351081158444,0.78079512677634,1.538683660663206,0.3760369381886009,25.555324359797734,0.726421115622132,0.62840403275837,0.2577971756677288,3.7479958869107763,0.17553055023080394,0.018697992382036534,0.093311107576706,0.47217038460699134,5.42859075105419,0.8242680381654277,03,03,Baja California Sur,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,7.360537157019379,12.260404120959361,28.40370261926319,13.686730493125074,5.495431462798995,24.007774095106413,4.975070096372029,6.917150460581444,5.204547609882016,4.349791020627337,19.440572436096144,1.4191330131541,3.885246799887207,0.0,0.014595516124174486,3.323080652097149,13.14565279791228,3.856836888678266,49.75219463784316,21.55278504211435,4.013794051204043,0.7804957024146175,11.149961216931109,4.010739881003164,21.06596921323023,44.488716425766576,43.54320173857038,11.372782505222414,53.47735555376753,47.1927406429674,85.74464133552176,42.97666077452852,54.34220625159507,48.57629811702558,30.269986111416785,53.894793312189854,63.992372785960086,22.067170367782726,54.982553082360084,66.8397124755743,25.151259385986403,4.486655294658771,3.3594217002433444,18.104263790367817,51.16425638355535,31.938929915641268,0.34707167333151207,53.42016097235078,40.03827444558735,36.463206160672236,0.08954826694537185,4.560516093944304,04,04,Campeche,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,0.622607313650145,0.6390203617926863,2.085570372817789,0.39732904657864315,0.09184506210990444,0.1386699600803045,3.6126123525287728,1.3012410541176058,2.4002555818972446,0.35653936031532296,2.3076786101274513,0.4577191291529169,5.825190427754269,6.432776175634786,3.9705791168956677,1.9352337669755162,1.2838843035669123,6.782372077461924,16.06865021957486,18.151396516170095,32.659498515118756,4.883252420821727,10.160987510792696,3.240156317821965,3.3417460454974455,16.72218268122284,7.387275047746081,0.8158938396575168,0.29529274189764104,0.4455793932110732,2.1675646419812504,3.9789708246574746,4.5872303615833845,14.837786378673231,2.0817398655812687,1.4250289847689699,19.771409054332526,1.2705236055426339,8.186972915247793,34.95483483871507,3.106391416759979,2.59730534511429,3.5776470461498424,12.446532632631671,24.196475975396645,3.032905592287382,0.6291962185041843,2.15206733325397,0.24355859858136394,1.307817856788958,4.613282074516434,0.9889765836590703,05,05,Coahuila de Zaragoza,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,0.9118832015769623,0.01366964333232316,0.35086806033566137,0.05380490152454433,0.003877741794989754,0.006940111534996704,0.013907884418764015,0.07758751015948852,0.09899328602546051,0.08142417489315461,0.0,0.014613804225278556,2.765239258277009,0.4157237910554889,0.2726970358554473,0.7657782231403572,1.050829164744225,0.08038965286722008,0.03265722514330363,4.397771745128715,0.5484626144985876,1.341604063174742,0.0,0.0,1.4936277282816721,51.30070522984236,32.19543122523667,44.04047288225175,75.6539457617481,31.999589558842384,49.692222791369176,15.134849113269553,29.02213194528681,27.614265727464076,33.43545086190991,25.598769048921245,44.60115743896011,1.5793585017615213,34.36261741245408,128.03272472065333,128.3988366350111,82.82032417148288,6.305022346820193,0.6566430377941347,0.7230774587856019,0.10441988891637771,7.625554766464189,4.6294785258820434,6.913964271006174,3.805153555284675,0.12453192004295638,6.684955495222295,06,06,Colima,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,6.914617686733244,17.626509282114544,7.189682926733949,18.939304169169016,4.912139925781863,50.50540948930454,6.050299659211586,7.14954649053391,6.167228649614612,14.76092021363284,14.095862018237371,6.038609627372915,3.3092095881609658,1.1860468541694416,2.1796512743971683,10.835549139124108,9.568184997449226,20.715242494864658,54.98345417498163,15.115102098247469,15.428689970463251,13.409820483466952,37.768320390625746,26.659761939085104,68.83756119190069,66.94670499368407,104.1181718259966,52.641583718402444,46.313054199683364,58.99550914704891,73.6681930062655,37.41714640989551,52.529708209564326,43.017049831777086,84.95783382531873,78.03997804534954,59.12943458748961,40.34030787273608,64.07631485382916,122.10233259825114,76.32670794944795,23.459221224145907,32.9476560344038,27.295570813347712,38.097055980092875,24.072783929782993,8.791109648411984,14.470581944979367,28.583496081510585,25.54667207138667,1.9262292990026348,10.643099691156248,07,07,Chiapas,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,2.327856776641582,2.8831702920750644,1.3845376519121264,0.5575017860605356,1.0291699458560164,0.667425507102528,7.168879344701336,2.847778128540739,1.6461960945333756,2.201253729991808,5.669729627297144,1.5237495143547113,3.04117978554396,1.4131962267915608,1.7023405087098842,0.0416829108700561,0.18137017258104102,2.430304905398522,1.3346394591843131,4.432021452675464,6.312062002240135,0.21294576802693072,3.041285284692,0.7233151403207428,3.463769609743744,9.372072919211295,7.7900215848668015,17.35152720956775,4.435881828161667,4.036011280814907,16.52293504393875,18.143645868710088,21.658637239696052,14.279802315186245,5.282563636026831,1.2870411653347964,13.400973406299928,5.6542513344044325,19.487633337987795,7.305966526200296,1.5467780271161569,13.219581531268792,1.833983846674011,2.5592400271994658,4.9328335130359235,3.0324785697861976,2.2477660261801296,0.27047038832218484,0.04881644249039049,0.47560423980696725,5.881606003571761,0.7271844044021957,08,08,Chihuahua,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,0.13401883162904193,0.3305834963516967,0.14652483372933123,0.3016872705668575,0.557415653794348,0.0,0.41368547604763123,0.11812145578103425,0.19421262404264328,0.6788528220851001,0.0,0.007170544363430775,12.119051272300021,0.7857338840410585,10.34941386152742,12.744029115056641,0.6035743435903981,23.524645566375582,25.862557310529027,26.772281273835155,65.68811447441138,3.7273801251116465,37.85392647227477,9.375811279767298,0.0,8.560226059757845,37.4047664560578,46.52207732619604,28.0675648487649,60.099692525155376,43.84758969737002,32.13806669242807,39.09403389847147,27.893787808188012,44.71958892568399,25.61920365997223,20.07800451602359,15.303826979473051,0.32582625294955836,42.13432895805695,8.66363821442815,6.2272403702904935,5.42691722453952,0.0,33.278172817017456,0.0,83.72618540509406,11.07098224640694,4.863885397815616,3.905049749429184,0.0,4.137776078383066,09,09,Ciudad de M�xico,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,0.22924754439621908,0.2575248290811047,0.8112847964773765,0.842633868675876,0.12971380779640942,0.13386770945404028,1.5020240724205687,2.560327789987051,1.196971564429702,0.7489937433135708,0.06051145216388743,0.3796862939403283,1.543723813907127,1.23920224536291,1.5513364212794005,0.07484788725011261,0.38663001805238667,3.578325007562018,0.6936197054360224,4.67785541180715,3.412206178308713,0.5672730744977771,1.4174243192807763,2.514177220311919,3.431879882786041,29.20878670118539,34.168018449781094,21.9878231085907,11.879211369970367,11.86031041920849,20.512621333465248,17.58964519252412,31.938875158291815,10.852333440706914,22.196254703342106,9.097255814722145,24.900006152518973,13.7466536058713,27.21917226862685,63.921214476029796,12.547684188860245,18.483524771638137,2.3450048347959185,3.495259560452087,22.9194805470676,0.7393153121075393,1.766528865704234,2.826087828636834,0.46908952383421193,0.7846601273259773,5.973018930268078,1.9104308086157207,10,10,Durango,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
