system:index,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
00000000000000000000,20.143677364671095,0.15008968108727044,10.729742221603171,0.0,2.9421082543168993,0.007256451484968338,2.1061392507352172,0.08282277493413161,0.0,1.788525043264078,0.0,1.5082159770493773,1.4953556915578596,0.41534931923263735,0.0,1.9592847177626727,2.0988605865655434,4.808648419251546,9.301758096801294,12.160841140693167,0.0,0.0,21.764153716099838,51.56000351379,22.68530836413478,27.707260343943936,48.45037277390509,84.56843250714252,33.44958880807122,22.283655630016867,6.05006790740027,66.08877918598955,22.517684217163374,9.059993888650622,7.70966173994823,34.24172394015929,0.0,14.57222661706796,4.3920074780332845,4.373158306465366,16.814343185641665,0.0,6.540921477763652,0.0,0.0,0.0,10.538997025676032,0.0,0.1928286707719821,0.07961558664690432,2.2070016123561187,6.102942153581736,01008,01,008,San Jos� de Gracia,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,14.182181969522452,0.0,7.187276468019104,0.0,5.534916516952846,0.0,2.8272320718825124,1.5842586694162057,0.0,1.4434052564164166,0.0,1.177551107273362,1.0676527194272256,0.0,0.0,0.009133929276109492,2.896619797875373,4.34603068921832,10.370591831000056,12.190360503516755,0.12077384130900636,0.0,20.359516367366616,28.874583215082634,13.106750023647072,22.64930182180216,27.2612164521321,72.09343209144635,27.85523271399498,14.657638462657,0.0,53.83726252581634,17.52864291091175,6.413182476417619,2.506510624731295,27.61720038864821,0.0,11.645663373542833,1.9628658245175084,4.106242194606279,12.654529389179253,0.0,10.103500349748428,0.4511364117617311,0.0,0.0,7.90690770965449,0.0,0.0,0.0,1.7939273843092944,2.7175222648508246,01009,01,009,Tepezal�,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,17.986571840601975,0.0,4.022210241809196,0.0,2.657053282167882,0.0,2.987847175423679,2.1301267187527584,0.008829338371372708,1.565667866005203,0.3033803981885475,1.5684590046301221,1.699825129583593,0.5909824397875555,0.0,0.7890366702608426,3.273965380227012,2.245726851513661,12.162678802804274,4.841531232718674,1.2209315264779408,0.0,29.27647082165051,23.413950084352486,8.201281156155254,10.705261859595316,41.04170800421978,72.35999112305781,25.709678550951015,16.24720738647214,1.7720136569411795,55.656325378474726,22.068434925365217,6.2072732207374175,10.328689235723411,11.25178209106802,5.624371467772786,10.67747591260196,0.7747034314500096,3.6719759528479807,18.469413726582573,0.0,16.24420608968653,1.834676844132533,0.0,0.2857787623288796,7.004560727024226,0.0,0.0,0.0,2.360183260817609,1.8379922045572548,01010,01,010,El Llano,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,18.822464897312393,2.180092142623605,10.071518775425297,0.0,0.022972694878439302,0.0,5.777763695778584,0.0,0.0,2.0008495761545735,0.0,1.94723150794753,1.8511750548595747,0.3939260851989672,0.0,0.6169306275142437,3.3738379901859754,5.053425042567516,16.83959291127893,8.319635547673432,1.9925887492096541,0.0,32.75023390212877,40.99999928783059,2.439587143246796,18.52039781666111,46.47641965332154,90.53519374537237,23.462216026188877,20.18826524233355,9.053898109683715,54.606385836323504,23.04906210621584,8.912670951830915,7.564614452204659,28.64876935628626,0.0,9.561485398162917,5.127173548377447,4.942671427063186,13.14540227620733,0.0,9.17753821669273,0.0,0.0,0.0,10.840241461702922,0.0,0.0,0.0,1.5479648034645903,4.357943850234874,01011,01,011,San Francisco de los Romo,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,12.047244917133375,0.07796066214265421,4.778370327135224,0.0,8.190283795744008,0.0526677134747995,1.0819495979180178,0.030674911446587738,0.031068824365331087,1.8389003908374741,0.6454973828933677,1.5681097602948928,1.9141478947541237,0.8915361166796915,0.0,1.808913005916341,2.4280104380372647,3.9534147435720293,9.95602000251259,5.111684443899219,3.3423175358644834,0.0,31.94806256235988,41.59602001838532,14.18671055020336,22.06147084649441,48.66222641189485,73.16548406765997,23.064016691666154,19.349784722420132,8.444568377726403,58.75057248472485,26.545576246447496,8.592814096288402,11.774512920046456,26.73586900000265,4.6232808382741455,8.524421938369638,4.436988312058341,6.214176874321898,11.082413338508802,0.0,12.329346336586505,0.4984497777739296,0.0,0.01985693379593697,6.948228937642361,0.0,0.0,2.0455961996200847,1.9292649264529542,3.8393827562980327,01001,01,001,Aguascalientes,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,14.652078960387692,0.0,9.623282482638592,0.0,1.9823080879885984,0.0,2.956665844960912,2.584732409415207,0.0,1.7247190203123952,0.028978663779855755,1.1011513487837181,1.5153771622878753,0.08945782228213987,0.0,0.0,4.079713572452707,4.34355755571912,12.306675875041545,9.616228003230523,2.56952457612123,0.0,22.182137405775425,17.388031068468486,6.618399375240979,17.467940521337155,30.810162229654278,70.56028450693543,31.571964711774662,12.565416084557045,0.34375145299647886,60.70031250453578,27.165199934030944,3.0149195578040153,5.924776881206327,18.714978979661215,0.28378230963296047,11.580054422122677,0.6347713644427013,1.438068907047675,17.348390952358404,0.0,14.04979981552295,1.8212523346024803,0.0,0.5123516881368996,4.167863522239817,0.0,0.0,0.23316097727151425,1.4221862845304538,3.380657026535129,01002,01,002,Asientos,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,18.53170252631773,0.0,5.050107211537468,0.0,5.941686426688805,0.341302837046405,0.0,0.35009972676787077,0.0,1.887183217126847,0.0,1.8746801787799006,1.9576229597565586,0.37538140916875934,0.0,1.916421378785434,1.7087788750764998,3.4082299530205136,10.873931001051695,7.27501001823288,1.1765470984063213,0.8836565699960888,24.509721622567948,52.29818670936282,41.07789685443229,45.6814669285942,53.79204073791623,72.28343150047236,32.38907605213974,26.49396322612595,11.206895005090944,83.11789038268165,30.12605931045947,20.792678544165007,14.492048734567678,32.2751803097135,0.0,9.615121715155103,15.622840770021632,9.238614608336487,14.769024956379713,0.0,13.5489784087988,1.3155237422678008,0.0,0.0,7.786675032649717,0.7087878899404,0.025803177835735776,4.021088124840853,2.2404410753654886,3.1047392808518124,01003,01,003,Calvillo,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,16.273312294230447,0.03349931206383048,6.164604717345627,0.0,7.959199212043954,0.0,4.214598218459544,0.9522125756782693,0.0,1.2830108482087885,0.0,0.8943032506761198,0.8972361495343197,0.0,0.0,0.7633182427487188,2.539318851863327,3.7385517594671085,9.514327827696246,12.949213176439173,0.0,0.0,16.098845091809654,45.82624001132305,17.69232572852091,27.514996243871146,27.009123591989177,78.80681109386283,25.995733934661946,15.636465006919297,0.03229688629244748,55.44565559360249,13.541734876986528,1.979660675298199,1.609394238820767,22.511983565643906,0.0,16.78894883710167,2.6917736743027247,0.3061619516817504,15.230755310597777,0.0,8.569416581741912,0.0,0.0,0.0,9.509068722649094,0.0,0.0,0.0,1.5474336452703172,1.4801441423673933,01004,01,004,Cos�o,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,17.942720498433594,0.10524707728991878,5.445968717523085,0.0,5.096847923127958,0.0,1.1140051036140979,0.059463236351115445,0.0,1.8570207061247699,0.0487201807752478,1.8514691784618362,1.8005295058277913,0.507300433620371,0.0,2.2722204506357295,2.2144159791363576,3.087038661582167,12.699678345595862,7.049553334020523,1.1994903405081276,0.0,29.909117460996573,48.202105766327065,18.01297781944701,31.814834992303926,48.206036867575506,74.93232899115914,23.0084213728453,21.3240633925175,9.332250771110242,58.903902338806056,29.257780496034368,11.0469452124605,9.689449750226558,35.916056104596976,0.0,9.010909689122592,4.50507530087973,8.760485440892124,11.122234868779577,0.0,5.957071684533938,0.4707668858835801,0.0,0.0,7.35241400226085,0.0,0.0,2.628615384713361,1.7261688609651626,3.403267838733339,01005,01,005,Jes�s Mar�a,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,19.282993376019448,0.0,11.694000572083967,0.0,0.0,0.0,4.472267984738126,0.0,0.0,1.5439348142743448,0.0,1.383466758805772,1.331381569132167,0.0,0.0,0.20316505040037366,2.61220125324776,4.594789716633345,10.02937178837923,11.575958585550664,0.0,0.0,25.587136673025327,35.66460031388776,11.014537419524318,14.865264663448583,47.23069379344489,79.53008785522435,26.580938525552607,19.36344550141906,4.474039078970402,52.616503518022164,24.26162663049983,10.69801190611604,7.637516489949757,20.460041851730818,0.0,13.886020890337676,3.750645128836543,5.38941914048456,13.894145549858177,0.0,5.280546887791943,0.0,0.0,0.0,9.54190949441887,0.0,0.0,0.0,1.4345620667981536,3.1729456629879667,01006,01,006,Pabell�n de Arteaga,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
