system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
00000000000000000000,11.224828584236453,0.055902890317364076,3.434071830417368,0.155510985042674,13.939370547144659,134.8139387791228,132.64126715600062,196.7587732667791,122.95135869317045,8.616303864740148,12.219719933857043,13.893173014283766,01008,01,008,San Jos� de Gracia,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,11.735978685761925,0.10381353655510742,2.3123134743442053,1.2843440403862314,11.465033847315192,75.07954698602454,121.15174465338313,137.52257562466488,95.19918623481723,6.301510404987879,8.066979438685266,11.048557019705706,01009,01,009,Tepezal�,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,10.802646165116386,1.2962422175532,2.32182643864295,0.22688716802206293,12.39926107118079,92.77105623678332,119.5464258200341,143.95852552711824,86.88506850975428,7.517335692593152,9.257612303748836,10.70511053627326,01007,01,007,Rinc�n de Romos,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,14.10914921447559,0.0,3.0920934988946174,0.0,12.367346689971674,83.60383386103061,123.85057554872341,191.40747098960426,132.1845982864979,6.89452607425709,9.52863916197717,12.750730860223207,01006,01,006,Pabell�n de Arteaga,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,11.885498700555248,0.0,4.032444487428218,2.8838884172639845,13.789367768943467,110.53220294936624,130.07767377382308,206.2993966093864,122.70018606403237,6.846003853683497,9.839973230410944,14.886888991252345,01005,01,005,Jes�s Mar�a,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,12.539047832834427,3.90508942911566,1.7907452112583728,1.1677198173616465,12.557104935494415,79.15445710692306,133.0015502424628,126.64428844805745,79.3924255767054,7.762190483378861,10.354652671847667,10.228292764286271,01004,01,004,Cos�o,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,10.217421272360848,1.4164160097306118,3.9534447484826525,0.6152330545675615,12.382304707269508,130.9644702769994,139.7402802487183,211.01660190139435,123.91480342914986,9.467496655860801,13.017978491656436,14.68384980569884,01003,01,003,Calvillo,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,10.238309661305049,0.45810133024929023,2.2989151047012686,1.1231104276529174,12.912430947825195,60.563403080827854,99.50457195777719,145.88263726176285,97.53091312661407,7.012408792391057,6.772356182433726,15.588437675521146,01002,01,002,Asientos,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,10.778338133412584,0.4417118959729114,4.303151794281478,2.549434938677489,15.590870082924596,77.5453245104065,131.87757069782796,197.3217377973996,118.55028006000893,6.434952705620628,9.161093020926183,15.75579877068019,01001,01,001,Aguascalientes,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,10.404787760553896,0.1413360515406985,3.4477244291322364,0.04006969358575799,15.4450781637019,55.186598586121775,106.98664664969931,143.54424215156604,104.13765166639784,7.56466470858797,7.285831452677213,17.06408793898125,01010,01,010,El Llano,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
