system:index,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
00000000000000000000,1.1055587623249223,0.686280937809861,27.191234416784944,0.0,8.361557543048024,0.0,0.0,0.0,0.0,3.887950407320066,0.6250660254372111,3.2237945517021616,4.705559816885307,3.751470172316418,10.85042458066654,4.2197311025874775,0.0,0.6838384535305303,9.900709231551604,4.828983385112034,7.337559610850273,3.316892868108887,9.43502345929288,32.012514872577924,33.21149534581255,1.308149181559054,9.156113074317128,8.366658692859795,56.595480069717176,11.59841114239727,8.829586633491616,0.16437230108330703,15.355412387651876,28.878776982778895,28.28087653867511,11.402043680247893,31.92437180536747,0.0,15.22487782782666,0.557876084470798,42.77644848299787,2.1479925942690508,3.533257932849191,0.0,0.16633311008990487,15.943176218809109,1.2815140067367126,0.10850241434169822,0.0,3.1138751822899944,2.3074999801424037,0.6338196984297938,01008,01,008,San Jos� de Gracia,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,2.730948338008975,0.5681595873683044,21.281757888098603,0.0,0.6396904053865338,0.0,0.0,0.0,0.0,2.4234445460576017,0.15597704014071284,2.6516510349779763,2.7199746679131507,3.079834807558028,9.804290997642413,3.2598888998961812,0.0,0.014895328860648987,5.335062227635956,5.069794133974699,4.335744925019593,3.407831821045629,5.20006454537768,14.411663885107366,9.862524078296381,17.113601582802076,6.727655028329846,8.31408769113899,33.79117058763638,10.535733248058119,3.0953009061799532,2.251985460591742,0.057321356898169196,9.728021117467803,34.398575410009414,2.4474181362190786,30.893135172338777,0.0,0.08087616022055648,7.7151474508325135,28.12658285714762,0.0,0.0,0.0,0.0,7.770236882767432,5.176995265086684,0.0,0.0,2.3790387457433617,0.0774556124975922,0.93267796391856,01009,01,009,Tepezal�,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,2.824113637952228,0.01653613528842881,26.07208742445552,0.0,4.011205080923164,0.0,0.0,0.0,0.0,2.7527814477752908,0.9180832878109115,1.945006006952561,3.019901834392916,2.4124473212574418,7.960845418522167,1.7431740374470273,0.0,0.008504982586427994,7.5716542957655895,4.881214909414782,5.670264316036978,1.5437023519337036,6.629773412634247,20.349448168291897,13.98844691003162,7.838888136904487,7.468193449557823,2.4848016071489476,47.085237029187766,8.997180222898653,6.304534396125698,0.4475340299538367,8.068077799968085,15.948188089984617,23.871864909514116,5.479211422581572,26.028187405326864,0.0,3.7779897335306205,2.7071992784667755,34.554576394960044,4.241187809765198,2.0083747241389442,0.0,0.0,8.925347965290317,4.292127568195099,0.0,0.0695964674910004,2.1618656061607417,0.13230498959785975,0.79574501886079,01007,01,007,Rinc�n de Romos,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,0.31860328689932754,0.03958446033118068,23.87127422344072,0.1346149476889767,6.324176095489187,0.0,0.0,0.0,0.0,2.03267566195859,0.999841838351486,2.393581719468503,2.9829339939850597,3.7663874717030668,10.190655851922825,4.85409577913637,0.0,0.0,6.385294284947103,5.139682272677365,5.014714068844115,0.0,8.084305363681477,20.35792659972765,15.40264145537731,12.250692148924813,7.249049198014934,11.00848938744328,50.17238816024891,11.895917807239249,6.993885896489958,7.945359958624987,7.897974665322456,18.72308115741077,28.007693142624365,9.392764163380756,34.68298941234758,0.15237468221913214,0.298614905285741,2.712512870887657,31.340448091556507,0.0,0.0,0.0,0.20952339215442864,13.65461865728821,0.2864606329305639,0.0,0.0,3.1996310968845996,0.11695346557643034,3.0274511462614946,01006,01,006,Pabell�n de Arteaga,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,0.0,0.0,25.038569121540814,0.0,7.035638016765941,0.0,0.0,0.0,0.27453523180493294,2.2438382365348826,0.17426935807736033,5.257054382117866,4.210122013619374,6.202960739599689,16.459413681635375,7.64426375183146,0.0,0.0,7.336229023281433,3.511997555120381,6.844641649677777,0.6332376425132035,1.599169409839674,31.365248329944116,21.40277296326009,13.127205361842682,8.503108227221,8.548573717568154,40.91197300042501,12.249617199502532,9.255288904750847,6.41700513374603,9.74901843081637,22.046504209145994,29.99059936667895,6.096276621663006,43.33652624107025,0.5574423695803753,9.882568863058218,11.827955069980842,25.39887127325511,0.0,0.0,0.0,0.9747051226442897,10.593770816243046,0.0,2.0704909192333267,0.0,3.3081650359487824,1.8993246308174163,1.4489122506653866,01005,01,005,Jes�s Mar�a,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,2.7094125977253323,0.0,27.192585938600267,0.0,2.3353775116243125,0.0,0.0,0.0,0.0,2.7228152408616704,0.875346015072543,1.1804824806881455,2.489900988977495,1.8277068647026173,6.1650195410047335,1.2875252235483365,0.0,0.22726987971012674,7.320516382321032,4.314458048175165,7.003402989239239,5.5676743474529,0.8350043115683244,12.798255583212148,18.52404700414452,11.036031461857236,7.0576604276158355,2.060769834282542,40.167117259948924,14.653316777291657,3.6254381305758616,0.0,5.625710227464198,11.617327278157427,21.13698448393455,4.1836581120642675,23.65943887966682,0.0,5.531631738474007,0.0,34.374345385143705,0.0,2.3242734946547463,0.0,0.0,8.988530105499834,3.5759416911290307,0.0,0.07917757421837258,0.2886091651849107,1.0453403062407625,1.3392569030974024,01004,01,004,Cos�o,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,0.685106764192892,0.17707331799480422,24.358033417121742,0.0,7.892683910100925,0.0,0.0,0.41180930129249343,0.0,3.5879326019204543,0.0,4.454174552124911,4.250189800789626,6.814638000634251,12.085551031216042,6.109133434808784,0.0,0.0,7.9036987201015405,3.073497108847272,6.943305848352007,3.8071182217035524,5.7289013182642465,32.087498295116525,35.11229133984354,7.951965989294828,11.85931387248056,10.870201807433745,50.94133008310423,17.067356219497512,16.228267232027566,2.9958296511284184,12.924297731398847,27.193586772374267,33.594052678133785,17.290783224246873,42.23750244936175,0.8246905608462128,16.73490735334144,23.7711604059753,36.14618644780862,0.0,0.30183721617808407,0.0,1.491767847496428,16.355620750573102,0.359175574683478,0.5700908422154762,0.0,1.9002591673250278,2.9702799705210907,0.6527644387371654,01003,01,003,Calvillo,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,0.7469791107546027,5.738367703193573,16.868577263122653,0.2981947728288853,5.5093510602911335,0.2963049943369579,0.0,0.0,0.0,2.72055179580925,0.6371914890723501,4.1315018458579615,3.356077983745231,4.278068334445722,18.300927863845498,7.413812746870809,0.0,0.0,6.148167158505782,2.9618832932982033,5.346997631516884,1.7999297280621727,2.271607896661371,14.92472921004141,14.455169764573013,21.62759797694238,4.034837260430422,10.938516051207136,33.3720889616788,10.561697705053703,3.274955537842542,0.7986627642701314,0.7590184832006938,7.0257939065374995,37.8371059729801,1.5349491822041152,30.328769736949027,1.0632545184313769,0.0,10.073111979166669,28.584641095293254,0.0,0.0,0.0,0.0,8.379046517465177,3.313871109970217,0.0,0.0,3.0714883428763575,1.1191362288909232,1.9595045253997894,01002,01,002,Asientos,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,0.09179147738862377,0.4106084195973082,19.741268291028227,0.2779122389377916,4.451546119438551,0.006484960334225436,0.0,0.0,0.28752703770693594,2.1917021347394017,0.08396598136279364,6.314686998872869,3.0937226456499327,5.392057273242482,17.40752309066915,5.9857145034433925,0.0,0.14509562182490177,8.381216770651777,3.916729784002738,6.498066707728656,0.14660407878734447,2.7608959152298884,21.98080632442188,22.113036475799703,22.034348490812615,15.104783703712803,6.694770247916222,41.55496739649327,12.459821644699634,12.870188934628223,5.018635349129848,12.810830663979262,20.614417717492323,36.05834187119459,11.439186825534684,27.51973707837975,1.027318067384977,5.882785745411714,15.339596906114327,23.67171915408626,0.004168628007685606,0.7301659370570204,0.0,0.9919520370739023,10.792137334709999,0.030254767704847526,0.8721338800912417,0.0,3.029270130095476,1.0858918593875688,2.5631379906846266,01001,01,001,Aguascalientes,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,0.14732363551414984,0.7646672103487504,21.760413559176257,0.0,5.861537561415052,0.4967109174987991,0.0,0.0,6.644598891720889E-4,2.2947102834770066,0.5704038973445276,5.844460403601295,3.9695491013428135,5.351203389976528,17.699940165864863,6.438957374711276,0.0,1.193796861531689,3.7073995657683945,2.591483841757957,6.786514742825824,1.053714644575214,1.0066771209831147,21.252658678514727,25.728407281333723,15.966515200028264,7.927351639926079,8.449114894351956,38.7370208390673,9.559017819456523,5.939718759740427,3.090602871208746,7.721259158220432,12.899875981392041,36.4956844609189,10.802666162745608,21.60218887652809,1.7969347234073916,0.12120416665198076,0.6086591464558284,35.52033587607724,1.4749108509053634,0.1064315702990338,0.0,0.3453659603504823,10.13546911462015,0.014839683988426973,2.409494862042521,0.0,2.4679949918401802,2.9826996362705924,1.230546250647061,01010,01,010,El Llano,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
