system:index,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
00000000000000000000,0.3489504136405464,18.4313730181282,0.0941981150742854,0.0,0.0,0.05391295384405084,16.290062782905025,0.0,0.0,0.2877800489975885,3.3930052122271572,0.0,0.0,0.187536060526768,1.8331425938399208,1.7608432271895897,0.6662536167902423,0.16752807773029454,5.888137363027572,22.505977520150616,3.835524567444058,6.715814279566569,26.767024097927795,28.726792555244963,4.436585424247774,31.28021114390777,39.15510129891834,70.39864898530458,53.196385514025586,9.166410892313579,36.39327297594786,11.354892933387061,100.3188948785046,5.247203902528074,0.798055382573715,23.488626569356367,54.801516608246075,41.72781333354861,0.22630504714009209,8.171288197417912,11.305927186561146,0.37479529467785594,45.99665862965071,6.13391837082566,16.555757743604136,0.3281502192122106,0.0,5.618608291353745,0.571272096968996,3.1665350340923175,0.0,4.197390496899266,01008,01,008,San Jos� de Gracia,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,0.3452067078455009,19.988860900479203,0.0,0.0,0.0,0.1217230531917224,10.541887647399923,0.0,0.14069020339453758,0.18703584357887465,2.001678567068523,0.0,0.0,0.0,0.8765480757795746,2.002643874219971,1.8189489381547022,0.0,0.9350448267175517,17.876250714567306,3.756373751514606,6.0029564076492266,19.374510736755564,26.351308106570244,2.651648121603096,33.64920751395748,18.433116927347225,60.39718135297731,33.923646316730945,1.1460673457928063,32.32813738095823,8.921918167232146,71.6305970431871,0.03718392276809965,0.0,10.61350105765475,41.93183016028743,48.18609218859891,0.0,6.169941680204576,12.937996622446596,2.3588757216786487,25.15392993683403,4.84504560523998,13.00315223944354,0.024374222248893383,0.10067828108958148,4.292071122900983,0.305302138722271,2.5440947602389232,0.0,3.665253998331262,01009,01,009,Tepezal�,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,0.5133403277206026,19.287685582542576,0.008012583634136976,0.0,0.0,0.35838746939588906,12.940414604516324,0.0,0.10997588048532007,0.008220738830872218,2.4835740693550643,0.0,0.0,0.0,1.9815553696450041,0.5953485723474283,2.171543093446882,0.0,6.799158401557217,17.393388762503797,4.135742994109413,5.044793942478662,27.37908698841399,28.130735871344452,3.286443248922072,25.409031369057526,22.032067510690947,69.31032383243716,43.65201476039345,2.0912123128524027,29.695522604249163,7.952099496565071,81.27887049919072,0.1885959828834353,0.0,7.917593469387563,49.018353758401936,47.62317110268918,0.0,6.987045023900031,14.569993924499979,1.657322620977416,35.59731512553902,3.8490266458722036,12.999955613511194,0.31819389873757215,0.13592743364797638,4.511291383812094,0.001226189442315181,2.37265795536534,0.0,3.827745518109579,01007,01,007,Rinc�n de Romos,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,0.31339253383393617,23.962926157782263,0.02719427969144738,0.0,0.0,0.1926969806734685,13.75450784866585,0.0,0.0,0.6366876620212427,2.13293026519791,0.0,0.0,0.0,0.5681942443535328,1.9184071586537266,1.5659256888135955,0.0,1.1478449858089814,17.085359384554515,3.301672103915222,6.471268406162015,13.655843561884375,23.006846465881363,4.913672554365057,38.21383235227045,34.64226174610339,63.70054123833784,42.7662745943721,8.2415360257425,30.672458400300904,11.617349090850801,83.41810383977086,0.05930477074483637,0.0,22.446116062963437,52.56545304902054,50.60913357015789,0.0,7.428121971989809,13.91223607367543,0.5312223205587946,38.606492931057936,11.286600842037016,12.49942973668396,0.0,0.005056226484052614,5.111316503911689,0.8571686579102786,2.4127969615022584,0.0,3.3192979428540643,01006,01,006,Pabell�n de Arteaga,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,0.31420583063878044,20.948473444359976,0.0,0.0,0.0,0.0,14.641328797623231,0.0,0.0,0.1845685574255211,3.2135697946658186,0.0,0.0,0.0,3.919222805625738,1.2366494837885353,0.18596658507450228,0.0,0.01040342783054355,13.779418707186881,3.6512055422867693,6.559286534626426,4.8634435732094055,26.10358342110205,5.55664530676108,37.884526418084214,47.748119133300705,62.030210105833774,42.88810240093142,11.429292546999676,40.22727338137426,12.634192127218405,85.45488208026305,5.657616027451924,0.0,39.57326319305037,49.17304767168878,44.890425919421126,10.960701006027714,6.143876284334253,11.248105580940962,0.14328434906227444,38.21055405911214,4.714324562010538,18.43473978038341,0.0,0.0,4.525422378349132,1.4032513695545128,3.07120858236375,0.0,3.1678340438623533,01005,01,005,Jes�s Mar�a,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,0.7150805546727703,18.23936217917992,0.0,0.0,0.0,0.2268462389602257,12.666888637382657,0.0,0.5568508459748734,0.0033641328291421227,1.9332952246912372,0.0,0.0,0.0,1.384409478928091,0.05623721349786955,2.065039296769423,0.0,4.800620097996069,19.60015345377973,3.0627451164141144,2.531681629878473,39.79436450417388,31.569969693258038,0.2035366578995129,16.705400833392734,23.463823624297504,64.89964988037892,38.524190604897356,8.036918762294649,24.35808200297002,11.491161285777817,73.407529667915,1.9890235477117264,0.0,11.128815632826871,43.42015546791968,52.53089587469405,0.0,6.1250988472476875,12.589911681603208,2.273216986087523,25.429834038335112,0.2968669462119733,16.744856389588268,0.4861964619201823,0.0,6.194349915315743,0.0,1.8145077509851637,0.0,3.6399077042779324,01004,01,004,Cos�o,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,0.32662768567555855,15.146626821866585,0.0,0.0,0.0,0.052357610277907696,17.15610957020275,0.0,0.0028204785468874463,0.05790511481360889,3.958804461830466,0.0,0.0,0.0,2.6399768801481946,0.28231056987544123,1.056660920062632,0.0,1.4977998845534528,12.687399190285175,2.918799037878597,4.814791062595725,24.889857028587603,21.763935589626946,3.975115692986739,22.376793461607324,38.97444591029728,67.54012621287559,54.257074529453575,18.676171614915344,54.126156008471455,18.014851749351823,82.67887460464495,9.476910003263301,8.211331859179037,35.67058874225765,59.58986651337002,43.886189358701955,11.681958075052444,8.733785295480716,12.602374910792292,0.0,43.608532282714734,0.8946837662819187,20.616898078248813,0.002099096825221159,0.0,4.796286849286445,1.3557680511296877,3.122711934884738,0.0,3.4456920767218877,01003,01,003,Calvillo,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,0.337126184930283,22.51611606066789,0.0,0.0,0.02288786939731459,0.0012118631019824892,11.532135681081114,0.0,0.11634018662862664,0.5516206422835832,1.0358851788247505,0.0,0.0,0.12524398754282698,1.3797088726991564,3.674094773913787,0.6460991865735717,0.0,1.7518503596869919,16.88601030435989,3.870806370905745,5.096374731916724,25.16328191214461,18.657519853793513,0.7342359371301607,39.2388090218955,22.68475634169774,48.392758740642215,28.57809702623181,2.237552387103802,33.86176471448527,9.850696987349815,83.93801988726712,0.0,0.0,15.911178435930397,41.12320125471287,47.42411353646256,0.0,3.4814824727492613,9.474421380205852,2.355658189746423,26.899024936968733,2.989613309429914,15.578398403694965,0.0,0.0,3.002404997449339,0.6148475519525326,2.9379579107511824,0.0,3.492883726312379,01002,01,002,Asientos,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,0.42709205677692286,20.533274608163175,0.0,0.0063821717772423745,0.03092781520040038,0.13383023631440724,13.598023574957189,0.0,0.0,0.22416373923472116,2.7866426045178185,0.0,0.0,0.0,3.3742626723600457,1.7774311641146545,0.03832225902656783,0.0,0.013648422597791914,13.709237851467057,4.497793998801103,5.570232683099285,20.531081760780832,23.308262437388574,4.389551164904548,27.65354262447712,55.9216267063036,55.20591284983849,44.42524711436651,7.585936167350291,40.41048567128482,18.32897634656887,76.6637757530919,6.910642062220334,1.3903161034232656,42.75426613051002,36.70259732080808,45.700507076517596,16.230753150000837,2.8464026309552652,9.751406997897417,0.6290040521186561,32.62209631063958,4.8798700439970935,17.21114715796111,0.0,0.0,3.0552731401885493,0.33283613395172024,3.295956090515115,0.0,3.2355223216369615,01001,01,001,Aguascalientes,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,0.47494133588288723,23.046130801497885,0.0,0.0,0.1411587016183636,0.0,12.25725247864159,0.0,0.0046058033291453285,0.0,1.8881113213380845,0.0,0.0,0.01615441058316314,2.5721690402778203,2.225271012766235,0.39995369507611156,0.0,0.009361824380791818,16.356771350852824,2.80771791341154,3.761358578719572,43.3343138451983,19.051776061532046,3.544304640776055,24.30583406582472,38.79742359558024,50.72554506844616,32.730480590632816,6.606583933223838,38.91964317760674,16.560720555656726,69.03718365187265,2.740870852656425,0.2377266200702307,32.91483472238061,34.123674951830395,39.6415222808341,1.7296683336896521,0.8746573200356155,9.175318367028778,3.062797905196959,32.63792119153356,6.810524864188371,16.10340422923959,0.0,0.0,2.5823605965157035,0.6086657593527213,2.8451830075981075,0.0,2.9591421766285873,01010,01,010,El Llano,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
