system:index,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,CVEGEO,CVE_ENT,NOMGEO,n_year,.geo
00000000000000000000,1.5960884080522884,0.00915437826322395,0.0,13.255594864699004,15.801027361932496,22.08402849730352,0.061552898004987276,0.2549731464169489,0.0,0.04667357425672196,0.0,0.0,0.006016893450001841,0.02658462473048174,0.9043901935973311,3.1463695238635787,0.19522055470419566,19.67819861130183,14.991337638556802,4.433932099701146,0.0,9.848529689316122,0.4445161461799226,78.34928863821754,101.31578641496267,55.603457368472014,1.4291645308989986,35.84578764775361,19.669229684986785,6.650156909843172,8.307707778422369,29.690448851999086,31.3467618518551,6.5364510292131,26.27092021203498,26.858660065703784,47.33150658161553,31.487744017994643,11.202209620304648,5.160293737841185,2.8360699850532827,49.84256474948565,6.332472917540345,26.809340314982684,3.9957265092120955,1.7332716818324696,11.695621976559153,1.2039253717788252,0.0,1.8681344936670876,0.7061263432166933,0.8212029442219959,01,01,Aguascalientes,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,9.76348619342074,6.233049008573025,1.3145327483478406,0.3742511750833426,1.128945189207042,1.941834796729834,5.1022918530407475,5.4514824673512585,0.5426303962572552,5.740927599639199,7.1596215358581095,5.345188670342159,3.8083972846734677,0.6424830795096913,0.2091946343999743,0.8979447848708044,1.531986676043355,0.5285364161020708,0.0359806145428967,0.004730882400478487,0.48653185361082113,0.0024980312691970557,2.97307309753788E-5,0.030543793660569234,0.0,0.008293576216327937,0.5984081135538786,1.603279053137677,1.4316921468556212,1.7772117247826256,1.5538438167574946,3.6702819537811355,2.1407619089688747,1.513364649836078,0.20370442132116887,0.10043162566385197,0.43161752314193386,2.757378145722352,3.6520221951096685,14.282284062095094,4.454004104679034,0.2167884176722324,1.221834616269646,2.0057522105119445,1.1003122673494148,3.0356444048607867,5.723772858728906,1.1515413336637261,5.175849556171951,11.870858559846134,1.3354325545019947,6.373131950822517,02,02,Baja California,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,1.9957698093611989,1.3604436440867849,0.37040425970065194,0.11936256940447468,1.6956498434701754,0.680180610999433,2.5159589597341454,0.8073788650499414,0.6083965884157478,0.37669171912264715,1.6018328744041344,0.2570649607387212,0.14607111386151334,9.742568480375088E-5,1.6596920198785302E-6,0.055975128512577715,0.09843481528199786,0.020237960641659114,9.828597539929758E-7,6.002442830966293E-7,2.682729970272409E-4,5.325990428807534E-7,0.0015513004572821104,0.061945623105375776,0.05573431929063728,0.2364791216721391,0.6033627142907017,0.73900308253433,2.3250871631549073,4.632510697599965,3.790065366349571,15.730156960417132,2.663843489091192,3.680481047674763,2.587303250078686,4.993695455266835,6.539560591531383,28.235548917784932,5.15830450066427,3.565875624890977,6.355100677849786,0.5047725336598056,0.9220404059785627,6.047328223412118,0.02907017267918404,0.3558559381008272,4.246406592374737,0.18888911297379457,2.624751765203865,8.664808546613962,1.1575525509195048,1.8252757542787583,03,03,Baja California Sur,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,1.6452623356540494,0.054105839584257145,7.466158660609286,59.299200999150926,47.001856797696114,13.409082416209182,8.619866420205515,1.7142110211041772,1.1434067276312518,0.6444322040128452,5.073958288338915,4.878699076256663,6.381180540177665,0.2946433983451534,89.6181814333651,26.41015345651334,27.206868574707983,1.7524256588637115,8.80211781258875,12.30225636622295,8.817206380643507,27.223562294008673,20.780846595181544,53.711177109000644,32.236984324933374,25.56994417842163,18.001442624599083,55.32398452957619,26.991746107318832,27.138476933293827,69.53645991510956,48.11310204618824,66.29499971985551,100.31440203301433,57.49757382106162,68.2737388930128,36.58611336440843,45.90825108624532,86.40096836252276,74.67591000512925,49.67675364238452,41.26013784970628,3.085006834518068,43.21149342551454,6.7525563397865875,18.418860757305666,18.164628590296456,5.325615819569102,10.945705632596765,6.070071899351602,2.7605000233695147,13.66732543477541,04,04,Campeche,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,4.573166638088412,0.14629776245593035,1.0724224551226549,1.4873072773802483,1.0967768727768907,4.289095349405678,0.24194670103750782,2.070296450432236,0.2929473612471016,0.6905450613298896,1.1818801148466287,0.0744196878006055,1.7012889832656382,1.1707381118742701,1.5561082685695298,3.39126110536028,3.624964226017991,3.718824863344311,0.7328514933203674,3.984233198635091,6.747065014191698,6.595501811808832,4.168998960243754,10.884080108576349,12.639976219479498,24.377892050971138,14.584177878375538,4.008963895455168,4.692980298950395,5.151419529188558,1.5252535207373643,27.625424363566704,26.08078661407733,4.768976577595242,14.783696176248531,111.08278772248683,8.122261854338053,47.46492561718613,7.649732979749822,11.990169283211467,6.912511360046705,17.743964532177674,23.849150710684796,18.640452354350487,0.0023670148954658397,1.3295597795376082,5.839201457683558,4.712292877440797,5.079088993510273,6.872616111494984,2.013410321865526,5.452077641116665,05,05,Coahuila de Zaragoza,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,1.5392072887955286,0.0,0.03954917726861834,0.265908780417613,12.070518486248622,2.006908703919917,0.12134501045123729,0.009155393002301731,0.00727732954511818,0.009510074980484774,0.89434165521198,0.8260420110413322,0.02828848311522508,0.065621552105263,0.0387213027639919,0.08974385646956226,0.4376521323099425,1.5071496979150578,6.08062620002766,0.1797531088468277,1.118673932667846,4.859627673641032,25.54744329972773,76.93775302059264,30.33565501636823,42.91123234906027,17.344028743809808,23.314779442672506,7.709941972236706,17.942305265499343,26.849373034467238,44.88486992883098,30.006443542927034,29.37656396617054,22.638664823552478,52.35501419535639,50.49095548695906,40.98532868243969,76.97482088021148,39.7555366034986,4.503056523741908,82.77494729833448,47.24214687422848,54.135737648524376,14.68522442434766,0.02769528586614125,0.04117954148825671,8.328323183796115,0.17642542237063416,1.3671770663112437,0.7694318477022959,1.725988506624025,06,06,Colima,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,8.343525657645692,2.479507405498632,14.729037434738084,25.460321969222875,47.65436896843192,4.661965962297485,10.726957224215676,2.6453496820868487,1.434873943732202,0.5250805604047678,2.857460048452927,3.2106499430339315,26.971992494747845,16.875657113907117,33.44973404967584,6.309666698073646,44.340635044714055,21.42342783751746,16.524326303767726,34.20082368115082,21.826431899478056,39.124369006420594,45.694487197552085,70.49114180250017,38.47632952855435,32.402679185717616,28.724727671402245,33.994118279425756,21.88995747632097,21.760909826363825,69.54274921758066,41.76805153652849,49.06569158283699,59.86378413403442,46.09140404621091,71.32914581222545,81.72480413995409,63.29021914436475,62.88771728991773,47.30066547715951,62.213639705347624,125.54081798674827,24.916420493625534,54.30142598905748,32.55982981652572,3.569611111101128,6.67610660322274,8.747724846675853,7.403729046462297,14.078422301312559,2.008614988822322,8.431184856587288,07,07,Chiapas,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,1.849038041923071,0.44643334025297166,0.5390293435025696,0.08987234359138065,2.8133915975673145,2.165618286898907,3.566277713871646,3.47736111144388,1.7909551913827186,0.8661291368088996,1.5695738867501534,0.6835242662257093,0.8450636716607954,0.6392340875877878,0.4464583564874117,0.49783284710251297,0.8864976572247132,1.3729041156892052,0.7406164998396237,0.15725512645732853,1.7136598100423117,1.9549564805968391,19.461460264319864,12.542384357615175,1.362635992400736,26.95526973501068,11.470180076203802,33.50306306782786,14.042318325291005,15.659915875790492,12.763976665464904,38.175093057556715,25.553822084693977,26.86278506855539,32.64368048350726,29.189762120984167,1.1835207866480304,30.36795735578053,16.2968181172704,11.690046708891348,8.781359208881401,2.610677925115413,20.023807534115107,12.735746519200692,0.1505376198571753,1.2515028016283325,5.992612874677036,0.5029306374676652,15.544869085851396,12.028085440264443,1.3319215765634422,1.7460410352367008,08,08,Chihuahua,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,0.5734101360786732,0.0,0.10703604502607963,5.653036413955657,7.59512061749592,4.635617101373728,0.0,3.68056104537145,2.6678135456622076,1.2594598314945737,4.70040095818837,5.694095126901976,0.0,8.024119318588145,1.0430844139061812,5.872019123641233,28.59568513470787,47.46963710042769,11.296430524812052,13.320027351925889,25.190334098882655,0.0,8.530558681065411,71.61463560991007,58.35125392447692,37.24826289006579,29.46247240057565,41.73645141687981,9.09519111847819,14.918137151848132,22.89002163281942,102.29545278923722,38.58354785658583,71.96628398205948,75.90966012826175,45.387718502550506,39.103775629031404,49.38057089136107,35.88238610695218,21.150103845048356,62.22986752924245,9.463690054081468,29.478099750204585,54.07627989151364,10.108125657553627,0.02897846400009099,0.12088043291877706,8.049864029826043,1.2105081111265568,1.1716665336657266,0.15306397215235978,3.7831423483939246,09,09,Ciudad de M�xico,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,1.0628954980642265,0.9307892247246138,1.2996639382555686,2.588116008831027,4.305663724243772,8.8117416214327,0.6727348410944363,1.2656273405643002,0.20378462367677916,0.5576364088850059,0.9631456300955625,0.03384327273547304,0.06924571345666741,0.07874170626090272,1.295313766858595,0.33398075608334055,0.7401628560751164,2.1994234451973926,3.4490802773874485,1.2096791141702508,0.45487369570747815,4.124792395114628,8.395075840929378,29.95075129059617,19.346644193541103,41.31900201631838,17.598080643044906,21.75602567178135,18.135476353372027,23.522048858138458,12.245817331661511,37.12616895277253,44.604315237261126,33.20285739468987,28.801278363957845,91.60188454283376,13.819091053649867,50.96274400199629,41.10331854689767,13.339364901996682,2.241203981997372,20.975584124120246,39.14140928697962,9.729046976352164,0.2852003510446685,0.33443322907382467,3.1157164661330548,8.459364610031791,6.9316849554156725,9.977337477742916,1.3776915057266876,3.721962769188129,10,10,Durango,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
