system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,NOMGEO,n_year,.geo
0000000000000000000a,2.3608426370516566,0.20240543518219925,0.03277377693580816,8.924594231942608,10.629750680236807,56.49815246536885,104.09740170616539,170.0776964133921,87.5344702241794,37.47685996567536,7.21326796115122,4.603235444971445,11,11,Guanajuato,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,9.320165436489628,0.2198886647845161,0.07886723641218751,5.955998008941693,36.050328057593575,253.68819425077416,240.88171469203922,258.7506317595406,362.28345504655215,87.53985930871097,12.222688877546299,3.770435247559979,12,12,Guerrero,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,15.353288141329545,12.651346106995685,5.01491293567091,32.471661510397354,17.632128975093117,84.51338772897967,75.50046945105625,104.49962027543114,173.15224833259532,48.05172048749261,35.378245054989975,18.02812684960536,13,13,Hidalgo,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,3.034653575345949,0.12880716852695867,0.054179505839616594,2.058680937841462,6.8498711313578164,132.45269319069118,227.68379468909814,207.24517429874342,134.27358588218118,74.05590182496259,6.008978779399363,4.660295932543529,14,14,Jalisco,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,10.775954715442014,1.3776617533473083,3.352644800091474,29.397139149550284,31.94365569619844,162.79231340956946,205.0616574094004,192.51700773623577,148.7694764666883,65.59507756310184,24.65083286593532,6.39957488600976,15,15,M�xico,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,3.413874208647958,0.14178262915606127,0.09532250217473572,4.386922552143692,8.837437857602442,142.14678039006822,201.21260706293418,163.12540093121623,153.8374223588262,58.84328035840346,5.495072070435476,4.450639610191718,16,16,Michoac�n de Ocampo,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,10.559431296940076,0.06995913897092045,1.9403429933649181,23.659533203441043,26.371913234861733,158.86656609853355,164.12179492369006,201.53034118997178,215.94125537182802,65.66688506574157,6.351163638727407,1.3918068801762424,17,17,Morelos,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,4.633332735093458,0.7198723047198831,0.057026248959220455,0.36568539134221356,0.48204322735427046,149.79449626466044,268.7657202647013,251.14711877960045,201.9022537229817,122.40265220375457,2.341605571783639,3.932201539868556,18,18,Nayarit,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,10.698520299890045,6.717787260921153,0.9348607616053789,35.23273891330303,34.274398807585094,25.580346683671983,12.75371443907203,68.82229964529277,109.2458266459863,33.78706778634978,21.7441154170636,12.387211893174008,19,19,Nuevo Le�n,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,20.709508362257907,11.034689581115535,8.341409730449547,17.55540354170999,102.15424289705624,258.9901707613728,174.5626802767593,263.168175759834,355.9719831652513,158.18611321092305,52.07609636982693,30.18627537496975,20,20,Oaxaca,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,25.678463668409634,12.334660758229898,9.308906956590986,32.866143582388816,23.362755928724706,110.01089634427876,98.93600540678088,148.4365639153092,197.13721348015247,85.14314940131909,28.008748298495163,27.176790414598248,21,21,Puebla,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,6.713493945232054,3.2885182748377915,1.3813024959570197,19.508468417349064,11.633611477314695,53.10566417255763,51.21086817564998,100.29204684240824,155.92913295790734,39.26176300206877,15.223996893237707,11.319722213778581,22,22,Quer�taro,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,80.04735881796826,91.2706422193683,57.470793402312,65.37752346565546,122.28302669801535,192.06367878768702,106.85372516135823,227.20050127062427,197.3449432558039,73.74753476066569,125.5439518663278,74.38168030170232,23,23,Quintana Roo,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,5.840496543618189,6.293931342836383,0.6153428991821556,27.17955536339244,15.632993586738753,50.872835614470524,30.1589907469375,73.33977704301873,138.48137064592316,35.9425708499771,16.96458047745048,14.212497835411593,24,24,San Luis Potos�,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,18.957912751403246,2.9370712201543077,0.938931975358386,0.18812942388748435,0.4026705002872416,50.26777712494561,155.49063861452825,226.7658461083236,193.13574867778564,35.21155877234876,1.962258084099746,4.478529286922047,25,25,Sinaloa,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,12.847689759345101,2.723220683304714,2.897486559646077,0.6254651697157289,0.7593434930067785,31.745678957802003,122.24570941326371,182.44769648673864,49.905091477193324,15.638111831877533,2.126652556677452,12.260988245035717,26,26,Sonora,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,187.91137485745406,145.98545787595154,71.30050387228677,56.44852479933766,104.2689219425954,260.1497161350622,101.78034455650598,172.27536371591998,541.6005401414766,326.08335610769444,255.9332332947581,190.1510829637315,27,27,Tabasco,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,13.220894135149655,11.220893282714583,0.8168277878675605,52.25803532058429,39.84575303207351,53.12730698620232,16.14286053905556,64.18950048592247,157.73289873944807,57.18029097399705,30.7766780004351,22.58523342227987,28,28,Tamaulipas,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,16.80819896249457,6.985889803701965,7.2252954504809965,35.11126393128403,43.281205041545185,67.69108992393421,102.43923869896071,130.69433540465045,85.30000729979409,79.55302770183243,21.807458472896865,10.94502817590125,29,29,Tlaxcala,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,63.405451446021836,37.259097973360085,16.727827809192256,35.49866549915459,50.97491955652023,294.427723875758,178.76326050221135,164.73760554967595,407.0745032956256,183.93335162950302,106.22094490345944,101.084665538194,30,30,Veracruz de Ignacio de la Llave,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,43.00664003744245,71.26753845116788,50.07966903846843,76.64024979069002,88.86049530131278,198.26777317960472,128.88792188675504,254.0611158166983,157.955770872318,73.3163139108273,72.21355926607677,52.22040585445345,31,31,Yucat�n,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,3.0110287418903847,0.8644610016499317,0.32708084488568867,8.718721124063062,7.044621532346251,42.43529843249463,63.103055505686044,137.1393216251552,72.40103008695932,40.915344504752184,7.307264862097521,2.55241519885601,32,32,Zacatecas,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
