system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
00000000000000000000,7.3041401995079855,6.602673135889277,0.09360919606403852,5.798817344615285,22.295721754722713,207.34562955047835,118.03016541519983,68.5199129835675,118.69629504216908,76.13868148765795,20.071687742899286,11.022874892125518,01008,01,008,San Jos� de Gracia,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,5.626863441566291,1.1040482520481516,0.5685711533248512,5.33240846454205,16.334444628655195,145.25847106691378,88.59631895765713,35.62476535214139,73.83426272166865,53.37616571417067,14.245201034168296,9.02167822628537,01009,01,009,Tepezal�,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,5.051792503535892,3.8453453293959505,0.14224219718625034,4.714223330287427,16.250095495701974,154.22669214937576,99.80874874253458,37.93160503593024,81.56012883923968,57.048891808156306,15.742507671021508,9.219683785195025,01007,01,007,Rinc�n de Romos,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,6.4585224550232105,4.201121539129907,2.00158101929439,5.136839264661981,15.952544714622348,162.72255973611286,103.43716282887621,45.1127698686687,100.93891586656964,64.99332252102742,19.731064686594813,8.12167847896955,01006,01,006,Pabell�n de Arteaga,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,5.593112585345371,5.123165320002467,1.0536013003222315,5.863229085702924,16.459547861198743,210.100325720666,96.98295713062261,70.34131810620387,113.6285653405151,81.69704517963157,18.283276033145814,7.047052132646561,01005,01,005,Jes�s Mar�a,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,4.5332563964933055,3.585094698747562,1.1361681750511536,3.9210876990175505,17.170153827422926,136.10625238300636,117.98393673778844,38.913269217991584,70.72159761411564,47.15083514411964,16.59452953123794,8.781117674529344,01004,01,004,Cos�o,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,4.219440958405882,5.848252867081424,0.6538552132251386,4.862336110248866,19.00456468276684,228.83952993714237,125.60293818572197,110.81753614239213,136.27175711949053,103.24514473985275,21.219411865254784,7.141060985537894,01003,01,003,Calvillo,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,7.378605548468066,0.511973785166818,1.375095686243802,8.171669077836885,13.993739661380534,132.93684550184545,68.535308636834,40.10055232416325,70.83083397816353,49.19609497064741,12.717610454268575,8.73468796172278,01002,01,002,Asientos,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,6.000198707365726,1.8024370284902547,0.5088116859561299,5.993068240693892,11.918529655174158,197.5520156216376,86.59167005975722,68.7828676807785,107.82977263228317,82.0744444979152,17.24040018686041,6.216329040191427,01001,01,001,Aguascalientes,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,6.908655604155863,0.12170957909403908,0.6228294342079694,8.02340464388875,11.919542198483843,159.27483329264268,68.85857982732192,46.5107869551732,83.56335656367554,68.47557349525047,15.662336662999593,6.954004064015102,01010,01,010,El Llano,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,7.363984143463924,4.812360965028936,3.500865164698135,6.789022859921348,13.579946049498124,173.2218947707642,96.70246995594897,48.8052384116503,99.34896987310121,68.29951472527387,22.965376335826118,7.151800021963213,01011,01,011,San Francisco de los Romo,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,11.295030701982846,14.654121584176012,17.257294677825172,3.4180552055358,1.627161840176806,0.8466011478162923,3.7642595375985417,16.645977148235986,6.692788358625355,2.648076657722972,20.765161296184438,11.121327325606073,02007,02,007,San Felipe,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,30.681594298395428,57.2122603799695,70.80523515809428,11.037936475999746,3.652182417779438,0.0,1.2757377487635898E-4,2.844141034617943,8.457424633851515,21.137997838165298,19.44171530696105,38.80811235367194,02004,02,004,Tijuana,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,35.44699229222419,55.647733457426696,66.159770781485,14.695839021925755,3.7217762824630634,0.587137675214607,8.237620381774292,13.971898794148629,12.13033871488651,27.014082048740114,19.452763386466742,28.494174245897135,02003,02,003,Tecate,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,12.385347077107456,12.089652853631621,16.50567411225187,3.0249503922551493,0.9720933134851405,0.6035881508684416,5.407024769374599,14.39504294405852,7.594296932365279,8.341211582678552,8.360979316343098,9.242184072995938,02002,02,002,Mexicali,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,9.954582156595022,17.31302503394811,20.21489256529464,3.4093793077394254,1.5061848045718573,0.7990360845763476,1.6686525117270128,5.344939658706016,5.083037696080428,2.822254516073045,20.997434383102,14.156610538873391,02006,02,006,San Quint�n,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,34.5320783680205,55.20734612760898,82.81579164277599,10.254389546245932,2.706371002897489,0.6186101419644412,5.646485407482325,16.703781821441414,12.67765912312481,8.67627231227403,27.618161171623537,27.187822918438016,02001,02,001,Ensenada,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,26.43678645451413,47.17426303872021,53.04213163451545,6.581830237903291,3.6067906045966787,0.0,0.0,2.5375561539425395,6.384639408502001,16.767059798519675,16.544716568460437,34.330816901413186,02005,02,005,Playas de Rosarito,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
