system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
00000000000000000000,10.996062736885523,2.4935929835577784,3.664299215581594,3.8637228825331547,19.593405941882217,138.90762880174992,232.790358075472,117.21208540462763,152.4983697675728,45.56981134929245,7.279966134122381,4.083213001466667,01008,01,008,San Jos� de Gracia,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,8.733993690811687,3.328564495582157,2.6754054154738434,3.8881298498448866,20.50050547904637,74.80697800927781,163.81621370564216,76.99697307634331,109.95946561962096,29.143401999510413,2.317441616468186,0.5467342628712013,01009,01,009,Tepezal�,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,8.9063193906019,3.043069825390456,2.630878742925841,3.632131133033871,21.44120244855269,92.26491951163761,198.3493000845162,85.04142605695618,110.51877718307348,41.775435674183456,5.834338884951101,1.7906891679183325,01007,01,007,Rinc�n de Romos,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,10.434471114148938,1.0762943832434078,2.8571295823958685,4.068559519622636,17.497816558008072,95.95839391247422,208.60682406619335,96.99534091311347,122.51544764444424,39.070690423199714,4.235380569600171,0.0,01006,01,006,Pabell�n de Arteaga,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,9.342588276816223,2.360029481264818,3.5881435720314925,4.960491090746625,13.776030548669269,137.2048278140425,212.38829197209256,118.28949434081818,140.9682242808542,41.22048637204344,1.3952133699226208,0.9890296060635214,01005,01,005,Jes�s Mar�a,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,8.356467689094611,4.343688089834928,2.3942309503999706,3.4749963731692564,24.12448685560968,82.77185770353243,199.97772533712458,82.54127383737597,125.10737595099022,33.55621426792111,7.0133407886794945,2.051868029702258,01004,01,004,Cos�o,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,10.161447557503465,4.595020431372586,4.256781025834134,4.026114707320187,14.473621490484138,175.03054450342862,230.24832830965718,160.8660935363733,162.8494386690747,42.51274014622945,4.293895245590964,3.369882856773273,01003,01,003,Calvillo,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,7.7370119064319445,2.8040181347509714,3.2997557134102524,5.780167537751964,17.526556789293533,74.58718857922693,159.18771015473502,88.67040584475046,131.44031106025227,33.22815103593882,0.55295943244686,1.2190412153558037,01002,01,002,Asientos,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,7.6850040962036985,1.6736871819884873,3.903840897686613,5.113763790049936,14.702155239814655,127.00275620227552,199.24050447448332,125.48538938161302,166.23353044360414,44.29722807816123,0.9762218679212896,1.8295699844336686,01001,01,001,Aguascalientes,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,6.677146950481694,1.5812760050506456,2.697590226233203,5.539318282777108,16.57741456182092,98.8945425313187,173.3654589686647,94.7675617103249,146.17280472783182,45.03620458505793,2.2063519489089907,0.614672373432616,01010,01,010,El Llano,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,10.52836091358299,1.2776253258140342,3.782268449326549,5.856714170775753,19.352847436099378,106.0234149354947,213.67633529369112,105.18894812821574,138.76589294158913,38.19869451306785,4.152168162625198,0.018997943517073845,01011,01,011,San Francisco de los Romo,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,5.45232559533153,29.722247753048094,12.121560369515313,3.9100907632424966,0.7130769536672383,0.0,3.4515613266833616,15.625713758114593,9.655803947456578,9.898954114079745,7.995025575382844,8.93346087919819,02007,02,007,San Felipe,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,9.043149442054741,91.853086207003,55.42115350408953,25.260192820993094,5.728507287761944,0.0,0.0,2.9545199439858925,0.0,6.202678134462748,18.31471726866185,22.42277204090008,02004,02,004,Tijuana,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,13.11246977326834,87.8276279379208,52.806601168050335,22.281358133380063,5.962802305329191,0.0,6.0332106206936675,25.459510786038138,5.447226860007048,7.155584000043832,20.004494282534342,22.719081461960076,02003,02,003,Tecate,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,4.723585760639968,30.55122141678825,13.318693365896097,4.149742318922716,1.2031298045706784,5.35885332668406E-4,3.766486993495168,15.47721475156475,3.9274964903018774,2.9124934368438207,7.149325351249928,9.270248157074512,02002,02,002,Mexicali,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,6.733672744298836,43.16198329870771,15.758151075458212,3.4472713607550793,0.6157921523859822,1.8976370960120416E-5,2.211536199041124,9.808807470184595,9.562715007998724,6.153978926319566,7.236549369972185,12.804848613551473,02006,02,006,San Quint�n,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,11.929721248845897,95.91953626225987,49.106790829865716,16.155685647226814,1.8247920509960778,0.004377082477447858,7.4646259403279664,13.484955002685824,5.049604046790721,5.523734549641983,17.8204058733805,23.234879435889408,02001,02,001,Ensenada,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,6.967464034085236,78.53516212473228,39.8525133498117,13.239228585346137,5.485360786943304,0.0,0.0,1.6293406009094795,0.0,5.5183921747058955,15.745954863140277,21.429563010745404,02005,02,005,Playas de Rosarito,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,4.51025773983748,7.488604196910935,2.622458080835696,0.8491823167140522,0.006950821415753044,3.314156934324431E-4,23.394694351472562,175.43038723677438,302.3087831802829,16.62070665824464,5.21691712927216,6.519783799853179,03008,03,008,Los Cabos,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,4.798829183424239,9.424108146566429,2.637348913104122,0.480231850687936,0.13207735835187617,7.169046375249359E-4,2.49156779230027,99.76498383193474,55.914040710493296,8.230326757509763,3.8593074004503047,6.3737524966923385,03001,03,001,Comond�,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,6.3724316408147015,9.75070124616707,1.8407538341426828,0.6531896001123862,0.08104049101717777,0.001249823211316184,8.661451947546151,103.48605097044437,138.94376088159123,12.22839676072167,3.608031374566298,5.38224406310835,03003,03,003,La Paz,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,7.674533689155371,9.149763486793114,2.967060893731315,0.4238136804272573,0.4308400515825975,0.001474421299518633,9.005544796129561,126.00648310373757,93.5602328050659,8.79113251757821,3.523466082635036,5.552914192669046,03009,03,009,Loreto,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,5.574296682160495,20.905479199254582,4.988766631634718,0.8357936899297552,0.17859994926598902,2.5542396118315092E-6,3.4569665465348125,21.985721384193436,32.99014013509513,9.21641723058321,3.750669003694741,11.06028701185707,03002,03,002,Muleg�,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,18.160264085886773,17.63900916800993,24.923143513931663,10.166019169596785,177.27578911305642,233.62579686683063,217.90347709803655,324.29015619310064,153.42552738485986,185.65991099866324,166.5836582323873,87.31923804903239,04011,04,011,Candelaria,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
