system:index,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,CVEGEO,CVE_ENT,NOMGEO,n_year,.geo
00000000000000000000,1.212188878491527,3.2783786917306377,4.617457160166569,0.11145539753084477,0.028824761244445458,0.0,0.022346138138491307,0.7390515405895987,2.4757716468768886E-5,0.062065995263416995,0.0,0.4580233897427123,1.176331045320041,2.4820130024812124,0.0,0.06846151890628474,1.3734461393294783,0.04437311128120444,16.941903945918327,0.23588523591936153,0.4381225573176883,35.44734165932881,0.7315344152621974,20.243356808509066,48.09779348115443,30.566996841865965,93.73687351005611,50.71433415088822,24.94321758312062,6.204262404722541,58.86422427832685,19.152696349766405,33.00281798517344,16.640021480367096,54.533123679310336,39.96735207811312,44.557720018804375,35.56392019941092,41.388584633033744,7.160218819997556,1.1397987261725755,2.534796462248029,1.3964136493406025,0.3104976219730362,0.29806987793974615,0.85178285046115,0.7063829859929326,0.2957762719156661,0.0508457781793913,3.6786678520989997,0.6222173099947871,0.07062732722729809,01,01,Aguascalientes,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,4.592426406125896,3.0178387205897104,4.580714751402533,8.047998664233711,4.003042344658329,2.4738176833356733,1.7303751615696217,0.7178133669751268,4.155952976705394,7.8232850248826855,3.337254312767269,6.205602530256142,1.661056348492829,1.9881952454430099,0.5985716042505266,0.04523639580283476,1.133520594073869,0.06088247221517132,0.015783739840331292,0.2881320369880176,0.059044537188209116,8.167697250558209E-6,0.010457254939728692,0.03263145117219318,4.110305237626822E-4,0.08707839555210939,1.2738931707888772,0.4698935254018976,2.0902830066694564,2.18215911348226,0.22741667311956457,2.6144270498970115,0.2175439640346575,0.9730683556010743,0.12683548872889233,4.420729000055937,0.37776881509016846,6.269920811465967,0.513931256013342,4.892267396701983,0.3464188719622661,0.42619703732520636,1.6801940484920574,0.1557710565739684,0.864983120447954,0.8492108861157605,2.7662759097139102,0.7136165386883804,2.979716455930983,1.2550821018930534,17.15946699624596,6.0088569855167675,02,02,Baja California,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,0.874125997610513,0.5004843950711679,3.1100662994685866,2.3801065839366453,1.788973171856914,0.015973954522335507,0.0527828835874042,1.5491456551232676,1.0188200527098552,1.656451328742878,0.02695426207195827,0.06809533410733978,0.2668472813192538,0.201385293219322,0.040002377774277426,0.02099592752358005,0.05342885102729495,6.580526701061669E-7,0.010992270604574113,0.050713265539581664,0.03950213714987731,0.0,0.003298756590194582,0.03703311009225642,0.04034717729773458,1.2267050612988322,1.0814441588544725,0.9790986941376667,2.049119974659177,2.3665704937085326,5.2851514708518055,21.36345801654566,0.9144402907702672,2.0097329125530563,1.3473977462779594,29.760957129445682,0.24844727671102004,6.871686065292323,5.34812016178118,0.3462991172408765,0.3599656398824931,1.4738389296724028,0.9502131159467817,0.06374968446898688,0.7068700342781394,0.19463332642703202,1.997384378286044,0.03642082590957848,0.2635847818978346,2.5032817477661076,0.7808358719235087,7.297646864954889,03,03,Baja California Sur,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,8.247268751218456,12.071268948607946,4.511886089228846,1.4052409999655495,3.76606999079322,7.559610985220465,19.179032965100284,3.3967883719201812,3.6822328328215033,0.4286094585017481,8.199781374014446,0.4449691256983487,4.114061539890786,9.63842224586202,4.532713763226429,7.642989364806874,0.4903380476212632,43.90279905579074,13.37680067101888,45.98445044438785,28.52338612073032,8.903366543604555,54.35471200688319,115.23197598139527,15.639562448458257,36.16507600078328,8.3956469640866,53.974180867530144,51.872654975748844,42.011882114228975,31.277864668124266,34.10219878180538,37.31359585056244,33.75466127181481,34.53284515695123,121.45165004961339,34.791316404635666,69.81840848670423,11.257924960069271,53.54474067058596,16.894034137516336,91.01341385954079,13.54481680289897,1.5709322041427887,1.2029354982334586,32.958331211670505,13.112265211434941,3.094564346630227,0.33201331277484225,16.5183366561946,64.36607240623592,0.1253995599508732,04,04,Campeche,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,0.2817629942408058,0.2033509529155508,2.502537338934386,1.1237889302954487,0.8582794860443638,1.3106835063081963,1.0969709451391403,2.3239406331603134,1.7075922181952878,0.7795659935348669,0.013462632019548853,0.1213058563168229,0.6268018712761831,0.9080142456651684,1.8293328042239034,0.3671514736697593,2.424621716552813,0.38737491751189373,10.789034326904337,3.1992436581105514,12.702509627925338,26.205792020469374,2.2368920621802904,0.1496333366347583,23.327417423842174,6.768192543644377,40.71761654771429,8.172942646870773,8.199825262093926,3.1038661414901827,25.979575294475428,5.333844830313581,28.503070493864406,1.2624363929208269,6.714722758980476,0.8822433782048805,2.167271140798382,7.753109430334672,10.56977144474322,0.09286020164826374,10.872115171599546,4.838044241319301,0.17975833555546078,6.206104542974846,0.2661272632998447,0.2458688971759165,4.992347004093606,2.0193246966842073,0.7372467900957372,3.495612118765849,0.20248261047938282,0.9853624333385061,05,05,Coahuila de Zaragoza,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,1.094723856583494,1.686080127314473,2.6947352421550104,0.10097955002104879,0.03185705108936771,0.0332159898581419,9.339129710258738E-4,0.06294817493229203,0.04160893566881405,0.04681026016225545,0.0,0.07937918474593132,0.1450599940914704,0.0780568196070107,0.07849948533985816,0.015355236991865728,0.2890687918554588,0.03769363803026208,2.386437737012961,0.060221922715261375,0.009292256749616867,15.310982393101083,27.264179273181593,151.41830119182404,142.04648925546653,51.21166601352173,24.32034067063315,31.0643459481002,25.45941138187603,54.92991424717873,41.40987387733163,47.390022181549945,51.674769715101114,157.99990627817044,61.86024806813949,32.62520752032802,81.3268984723143,31.42696732507763,43.85794382779429,36.73065693582357,19.912666232854164,26.06608787730251,17.928548074134,0.9361004104309222,0.01398067152827819,0.29652109639267926,1.1070180776481318,0.3114164422016642,0.08534459396504308,2.580961741242151,1.4494361521646348,0.2301446385526931,06,06,Colima,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,10.099758838492548,17.83256272500358,8.54569754719225,4.14969585450356,4.488592401689662,7.992305565425689,6.536149756854051,4.922981251707598,6.508789937251659,3.4779591824284264,21.2518752546002,0.33524354479998075,4.539142010394238,14.446000966801261,11.098165206783513,13.759368785917399,27.31078854976337,70.46174145392226,44.62069848979743,32.50111111842129,55.42789137982779,36.594692267943024,96.13953299670234,93.06064644819507,72.57563350671623,74.82654798089047,43.13036807717463,43.159938835451165,25.819866869400887,55.5020727551949,90.02898421564132,60.78010652170924,65.66708552959668,63.443245870561,97.00872647754123,138.95288692258728,74.25864403921894,58.99603848247536,35.47207145783353,61.92913513248635,18.662448055544594,100.5650131107058,48.5234061788296,13.050800639621766,2.48446888186258,23.05301344331003,28.33613021802205,2.4247789291124815,1.4470355737251688,29.88595736731266,25.33131756082795,0.19203023932271923,07,07,Chiapas,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,0.6443049598047101,0.7696876662225322,11.929932447098683,2.1643072179880014,2.6139920955630944,2.980962592780851,0.76605562933534,1.2015193816960086,0.6811880969288263,2.177123744067901,0.1785154637029196,0.48133157537178345,0.3621893932787036,0.5810929787230938,0.8445560913811153,0.221981361706701,1.093991361915877,0.6580967663159725,1.7993765202954386,1.3346722502922734,1.6467455817935472,6.765032011360371,0.8222889479253875,1.1363195065759741,17.09381286660048,50.936390547174064,17.030226754044072,22.129139292325757,15.776887563948925,15.89117971612496,15.30689200398173,31.58979616729462,34.80712370917213,7.207965833779245,26.56314625240761,7.416293911704364,1.792782530541733,15.516888404648071,3.133715624138604,2.0152593889995414,3.2655244815253717,3.582210933130569,0.9603598818839454,0.2355027130525152,0.48920857777700394,0.7464427896809298,9.755031698384284,0.5445494401026683,0.792127151880386,3.0768539393013534,0.8616718027493208,5.731134461183392,08,08,Chihuahua,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,0.835564960085748,4.543128668569702,1.2741811053695333,0.792043707144508,0.04981720824623457,0.8076450396101456,1.92062771692872,0.0,2.389597176849696,2.3040271080748007,1.1670022877957895,0.07161127286792383,0.46190905592843773,12.697292540359026,4.278799585396911,0.0,10.764453656352089,11.588190782660371,70.34027644323325,4.067779499591125,37.94645646008636,51.484980809513694,48.174425412725405,40.11808333168839,33.02322027573594,75.93154517253336,43.43665233686164,39.06444059337846,31.512289957505416,29.00770047886302,40.766977198258004,47.10705336024823,82.51209446110177,28.235595587923356,94.13973079618145,44.48685959985247,56.75064227961387,4.3332131101879625,53.67916560816079,34.33524508504675,1.1974215820285974,6.34556020453827,9.780719185698878,1.5158951376134433,0.0938393652147652,4.285629864098974,5.182094123879386,0.7362637497794365,0.5902907151209694,0.4046579807231653,1.03135774530525,0.0,09,09,Ciudad de M�xico,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,0.20525764863955845,0.7956276895206195,2.9224269923436936,0.45581770710681985,1.3516391938578949,0.12631236813595884,0.4710544315465787,1.1062269366919175,1.283122859467917,0.9958846075824294,0.0021175158721580566,0.45213873313504344,1.3759907443734822,0.46369186901691856,0.1942041555300571,0.4080848889856346,0.6429334535038436,0.3222576296797597,3.47457714977296,0.5231486351289691,0.7789047179006405,9.303869024708588,4.65903037536888,8.65394882979655,15.942090388586795,52.55903282282963,33.871475690291525,29.61738879651136,28.35092839507033,23.00402800302727,45.11610417211584,18.75616885037511,31.735922074875713,16.50275270201768,38.31065667873136,17.612903504821787,11.210118405385206,29.15202102214515,9.402007093634028,9.678716608850841,32.84846818374413,3.005907222188924,0.011213550413948309,0.14272331882687506,0.24538114457719323,0.07908584160979729,2.2714865837826825,0.854429301205078,1.2454093684579959,3.260100028457679,0.08826194553275245,0.9983233933354326,10,10,Durango,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
