system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,NOMGEO,n_year,.geo
00000000000000000010,8.16735017062213,0.049238226633267684,6.158910018318867,9.93371302925597,108.03524284776711,250.54981956439988,153.49332296756853,248.94476738193111,274.6680890586034,80.65996871932862,7.349732460265284,0.30021074464943415,17,17,Morelos,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,4.465074993579909,2.8365600879047754,1.8520828733591645,0.43878680547768106,0.32934989335270975,203.68615974577273,259.9007807042979,346.61996213165963,289.3949772788062,68.21438915210294,0.868116956518754,3.513469931697248,18,18,Nayarit,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,7.9203213716082175,6.533295677276175,3.51198633526047,22.832898093231346,87.34871829303292,81.82626471590461,92.53071997095458,55.68743257592502,47.72529426476954,54.13821216235657,25.93821256022737,11.333552255462669,19,19,Nuevo Le�n,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,23.314675515254862,11.118390252135788,6.357518853246681,16.42237374742217,144.13642094302878,378.80216260726996,180.01597687375846,266.1548746008662,299.7281847705787,126.44117709046255,27.631812712617613,9.447042186323948,20,20,Oaxaca,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,21.434429515406954,10.634716910335158,14.621893340424075,34.276864975698224,123.8899579405394,212.0558915718004,130.2578022599597,205.59054926770068,245.82844209640837,129.4812283394212,32.84203757565218,8.095015394336778,21,21,Puebla,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,9.9286150990782,0.9505911443304566,1.1339119359088436,17.47084285284884,106.18829704683618,196.02850761856394,122.71005330584669,144.4168490098583,237.83223296177587,98.19670931254113,10.762622599105953,5.023463813012284,22,22,Quer�taro,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,67.65781113290751,59.170633207230104,32.89220672906365,60.16854426692737,67.02649935123894,241.786145866792,132.18626788357494,162.37654429408232,258.74420377113194,125.76805969560941,76.50503748969241,71.90891011025226,23,23,Quintana Roo,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,10.08511428582303,2.7610851576170385,2.475961156345615,15.483356592930146,61.48127031137722,127.62684193499437,121.48505274019425,92.13912437179826,119.57522045631711,78.08838840151077,8.125432256879186,7.230691530136628,24,24,San Luis Potos�,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,12.516594683333581,3.50496199361457,3.4773325162215656,0.4515809179091448,0.6067135763906533,50.195175208188765,107.66701290038282,270.896882992552,140.1191243852066,45.122765060156915,4.811482643321318,7.121656353967202,25,25,Sinaloa,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,31.0547030971068,4.526855220274456,5.766182380668198,1.1915681620554044,0.6574750677072992,20.830261882189813,74.22403485699645,79.83770235064259,75.52394634389009,3.3970874446154773,5.640696860716606,31.269394538780492,26,26,Sonora,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,184.907204440034,57.36222781236079,54.72678669570796,28.82671402614086,182.2830221755002,233.3455099987807,119.58679239594008,140.80563820246385,340.29378837227927,358.16998495174096,138.71686130238862,110.49496790785949,27,27,Tabasco,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,13.313433185803254,7.584106808576935,4.143074781481335,24.172587298194717,129.61985813205413,102.75429736247305,142.48810229592368,68.40026085343806,95.32956439981675,109.94539186807907,31.82795158063083,11.971370431801313,28,28,Tamaulipas,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,13.139529189641944,2.6638874268507315,7.11894304158447,30.524374039950647,117.44488113136508,172.63982718295816,118.45145726434558,159.14139694700697,199.23359719000797,101.63181463413598,13.362158724555778,3.2064666825741797,29,29,Tlaxcala,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,83.03078684478761,34.44501349583477,23.781257213145444,28.573412495223074,126.93499358449688,277.98128840858874,172.99270278990576,256.5694636135539,266.91650416019826,262.33438310686256,96.17703915724304,30.715725388239303,30,30,Veracruz de Ignacio de la Llave,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,38.00065957598581,56.104868228279614,18.793256997230248,50.35525947694172,105.09964465244511,256.1866041587369,113.7811016562328,160.287515512371,257.6586755653118,92.31352486248682,48.30284591266555,60.61362185208192,31,31,Yucat�n,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,5.638326006754045,1.9895485865622888,2.4176429878713166,4.249146334862309,16.608073781608574,88.77203689591065,146.9070528711542,119.22211197082063,110.11152058424408,42.432729021975256,1.7650546648601564,5.942153838433631,32,32,Zacatecas,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
