system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,NOMGEO,n_year,.geo
00000000000000000012,22.160212504824784,4.574181758958323,49.044636569239664,39.533348992571035,97.13013116601707,55.579609093509376,31.309243143295678,122.52883446065789,67.92114806293142,37.70858498368828,50.5834481957999,16.54711698614328,19,19,Nuevo Le�n,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,13.831308946423826,8.916559308324429,32.405102166128344,25.003772792722117,39.70858553498095,202.3463893781673,204.64669877566422,207.08453035559475,230.5630023710988,53.707573631896906,42.64916156088353,44.430191452573354,20,20,Oaxaca,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,28.42963822011638,4.023637412626617,40.658923580076845,52.51860212291897,67.07519930237996,229.8299072753103,156.07576210243403,187.37084282234872,203.1733424355678,74.68739650334261,52.87844163512461,20.876263549787993,21,21,Puebla,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,12.059253891154171,2.0833699719244456,26.548571566681918,29.321590462504258,57.87753452998853,163.80671634699536,156.64742233438253,186.1141315074568,151.5775249475487,42.78259947381974,45.3786770913839,5.40985160006782,22,22,Quer�taro,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,46.910493885085764,42.394375463187636,50.82563407454417,53.334643254019,33.39887837619225,237.09564239999278,103.34472449713482,191.9049087687291,137.94232834388333,88.56030867134545,44.42867679512093,79.15510667666074,23,23,Quintana Roo,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,12.135257833996107,7.176718535608221,18.965430342261783,27.870632465793186,48.450551281165176,116.63774763741111,53.471016712768844,118.47412217960007,110.71896225318123,55.25143608530661,60.48799034484476,8.53359342623343,24,24,San Luis Potos�,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,7.233579491782221,3.0376572880855433,8.750515926042299,2.42015219120174,1.626035264943742,43.60407945861323,209.59991744169997,190.92236927739629,163.73978319118112,18.271315982888773,10.179054725086038,19.723243682868585,25,25,Sinaloa,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,17.838172734697277,3.738136431610832,10.906135315430657,2.962738727095585,0.24376970126976866,35.77184244005016,107.95366639628439,55.56390054448455,69.99131415886124,6.381886156626549,4.637244745104342,31.15637373273769,26,26,Sonora,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,110.51421919189289,82.03646696385104,71.00400099801178,38.560901086608325,65.5110963189619,170.3891944042767,151.79831075869853,171.35695753987395,293.69703149389983,181.104697076809,109.53793905697269,117.64328332319144,27,27,Tabasco,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,26.233759528456346,4.7471466005222736,47.327267779669455,62.501415339584256,114.96501046978354,129.04510350108407,27.959071614490604,113.74075332927298,75.97151074257536,54.76484089597287,70.29436941601588,17.476186395766298,28,28,Tamaulipas,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,14.281717716301333,0.8920574093818151,50.46517234912082,40.720265608677636,65.8824757309166,165.4936711659186,121.49024135116555,170.97541979185576,138.52272392344898,54.16935875091012,31.95384526745316,4.952800706807929,29,29,Tlaxcala,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,43.32588123006825,25.647766479812624,43.86676390858993,40.87380724000367,47.14384779134218,264.50681944015616,255.1039840192095,245.0556425602975,322.82525025615934,202.14246834105043,123.1664759245691,94.72977919727839,30,30,Veracruz de Ignacio de la Llave,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,33.524898355982536,28.434987894882642,37.00579607251071,26.034171484473713,39.57716931504527,175.87180509845393,117.88283365497266,138.41325830048027,145.03099065943996,45.36535778375132,26.112792368017413,73.62301613455334,31,31,Yucat�n,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,6.196008868120707,6.148739496112019,14.892950205573126,5.423781265583118,16.622356463717896,53.49634125440638,107.22536750746899,145.81265923577396,67.24797929342066,18.714566534755033,28.924382356275235,8.002867709157773,32,32,Zacatecas,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
