system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
00000000000000000000,5.942997017459905,3.995796041339177,0.779748078179139,4.333812850784944,9.607717872906447,106.15528082008352,377.60615784582245,80.89588829188898,124.83980761982984,22.558145334425344,12.554494063600613,23.319301207434066,01008,01,008,San Jos� de Gracia,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,3.7744834950901587,3.860957053708086,0.6960681593400854,3.8597860413615632,8.558472683555202,71.04969567460522,400.539741035362,51.08070397066183,111.48077838401296,23.952203665822672,11.113081303988604,14.543546188056093,01009,01,009,Tepezal�,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,4.224524506692933,3.729568562428346,1.1272505088189437,3.823748718135307,9.439066741217346,80.5574385693691,382.59732312190556,56.28471844128364,109.61272798368879,21.949408451621718,11.661099979454862,16.634990629171533,01007,01,007,Rinc�n de Romos,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,5.977224391910869,0.957441525564296,1.0092026457686938,4.096414009034465,7.479395944341168,79.7117810074318,397.17014034638487,66.62935395122315,114.96305903198353,22.382602743884384,11.932176170579327,15.753446968883392,01006,01,006,Pabell�n de Arteaga,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,4.100876822921183,3.095906265406229,0.015615552104510187,5.43110890032006,6.014999287297834,77.16837875831328,366.3490919166106,79.72752136588629,109.82705330715527,16.263158744099524,9.422427148878626,18.497638700981028,01005,01,005,Jes�s Mar�a,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,3.479622762953014,4.220735288129679,0.36464720437888976,3.7042227873032383,9.112038961358289,73.98633355302441,374.2984724065862,52.460912641072035,123.1252729163996,17.572497917569564,14.142173486126607,14.624762676313999,01004,01,004,Cos�o,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,3.993323924393268,4.969405154561543,0.0,4.433169144462963,5.905959283630478,95.75073941086181,364.43158252797934,91.44624443220178,112.26113094785573,21.670528056588008,12.034963653213604,20.21161392228999,01003,01,003,Calvillo,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,4.844615959975779,6.306972360077912,0.2921331853885962,5.970032520755764,7.517872206927314,82.98546479702968,347.92620154381774,54.506157027172854,117.0345834595644,19.629732188945862,8.435633737442457,15.943343399016841,01002,01,002,Asientos,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,3.61136976475022,1.7210464931116982,0.6516734208938683,5.072032989624714,5.135465857852002,64.94785728391777,355.9299319934508,80.03332035436392,130.73870936319457,14.678218464784926,8.52194859270105,15.74335336879197,01001,01,001,Aguascalientes,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,4.63692532782253,3.2865548234220276,0.4616193649972198,5.434256843449077,6.375705562080348,70.98063597780035,339.21728645875015,57.97968636232772,122.54872942664484,20.929605011848572,8.499935671650999,15.890720172156472,01010,01,010,El Llano,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
