system:index,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
00000000000000000000,1.2379009626415263,0.0,14.536417134312911,0.0,16.7849370910722,4.2060656345928935,4.373338505541495,0.0,0.0,2.1451824743794576,0.0,1.4457967204615128,8.024861697410019,8.419314506763302,0.2634594247036089,2.769363613337861,0.0,0.0,1.2505163756512179,0.0,0.4819013996763808,39.58084142103961,80.94993617276128,26.485313447841275,32.22961589142696,38.38390943484585,64.9099579175048,18.029367218986692,21.980040030452482,42.47999185207325,47.096006056142635,58.99761978885257,0.029057376921360692,36.3979059690868,6.124299687998636,81.51504684297058,0.7958276021884868,18.83466755866025,72.13765932268866,2.673706838859194,17.250547027600145,0.0,0.0,8.173965671508434,0.0,1.1594321065546922,5.169768971076114,0.0,1.2359816593185975,2.6793959534900282,1.5052528838643318,1.028947139723573,01008,01,008,San Jos� de Gracia,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,0.9826125610513655,0.0,0.9212684525435009,0.0,20.44383590224859,2.79054294548882,3.428852743886049,0.0,0.0,2.0851392217127955,0.0,2.098571363377836,4.51119536690986,7.100092667073574,0.17056955720191416,0.008181357451362462,0.12417554279734466,0.0,3.9387394738393033,0.0,5.472849383324257,25.45073869169651,65.5395496466032,16.469645889872577,16.959079368974436,32.644682550591476,41.81938743355308,8.771598656128017,7.931994635951745,30.438019117947544,47.8353630940388,37.512973345632666,0.0,21.80526533350169,0.23918508193966043,36.199414226641586,0.0,36.52559219610858,38.188559372375586,12.684211109295843,10.829542569870076,0.0,0.0,9.121138078587348,0.0,0.0,1.7819860781637846,0.0,0.7819064846365766,1.4143387449213645,1.2085652336269574,1.2081469307194468,01009,01,009,Tepezal�,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,0.0,0.0038339406981036245,10.345271514642864,0.0,10.749481755730233,5.510762205398738,2.354843316990977,0.0,0.0,2.5513074539399816,0.0,1.1411013552105742,3.8945126477542735,12.621922364338976,0.22709672643351667,3.755597474581874,0.11544181566446503,0.03809297150495638,3.071982634692879,0.0,9.14938899959424,24.762211543651368,52.105448195712015,48.69466376399217,19.854398946444686,43.65548534006544,36.088939505735375,9.100421898475902,7.484343340881917,23.568443369177018,47.011212153873025,39.49555894386304,7.249041562251698,25.474961149080332,1.0996867364425609,43.517250424890186,0.526948344583997,32.328354123565155,28.338063347883526,24.96551837168629,7.932425191861196,0.0,0.0,15.733010386958217,0.4156302839274551,0.17182382844685723,1.3380439011882996,0.5094822315962693,0.09293607578210326,3.9326083751299694,1.4717064951914958,0.09248555980906867,01010,01,010,El Llano,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,0.0,0.0,17.979980356870737,0.0,13.636517303854133,5.505236334327162,3.604831952155601,0.0,0.0,3.222494229360885,0.0,1.4713466378670295,5.729297201417411,11.612802567219656,1.5705679538373425,1.7058631264661896,0.0,0.19714270170452527,3.0585893462969644,0.0,4.919636375888651,36.47925014480419,69.00714560272624,44.13499040896839,23.686061045691424,37.383092885264304,46.165631850946305,12.828844440793528,15.514640833567649,40.61138617066504,54.54533176726892,48.44825029527485,3.8433969518513362,33.39619528514282,0.0,44.95505270795916,0.01736948945375708,29.348802700783445,46.204803206002445,20.51786735991444,10.770007109564872,0.0,0.0,8.403526493646567,0.0,1.7441938043026477,2.9001772006352744,0.0,0.14334518006704386,1.98232578749024,1.438789180760245,1.5204902967395906,01011,01,011,San Francisco de los Romo,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,0.0,1.0082220316570467,13.107599947984184,0.0,10.569766213189284,4.632050463523676,2.838480602456282,0.0,0.0,2.4671109546546317,0.08052729412702807,1.5897481234281199,4.283811382132889,10.342370786094264,1.5537625116080263,2.836997126545238,0.0,0.0,1.4629141015035136,0.0,5.6056433884457535,31.58137159688457,53.63680243403368,23.592260944588396,24.720677116414254,60.39138054005651,41.0582696640933,16.940564730983052,21.216914327397692,25.270258486270905,48.47844859515041,50.597075936538474,7.708382345511285,32.54229963344671,1.2123592845944788,57.354585657505744,3.5722693420403244,29.204261083874194,39.83884852785518,19.23957954690219,9.98410427153862,0.0,0.0,9.260410812302554,0.0,0.24962973098529118,0.4493193911340866,0.0,0.10186191654787942,4.062251863565186,0.2963918490735754,0.31800195006934595,01001,01,001,Aguascalientes,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,1.177983565616414,0.0,7.952186389957987,0.0,14.033735794071262,4.6430001868101645,3.3951595350615387,0.0,0.0,2.6049384034200904,0.0,1.3731693117841477,4.621683987490529,9.784535524321768,0.6040708402550318,0.8568829339694204,0.6710630950888969,0.6399148277150907,3.8662559695360157,0.0,3.870481958476508,23.612337264394377,63.75780664745385,33.44797363307904,16.083587741464136,33.91837013048853,34.313203002766876,7.456372010756315,6.312462298366114,26.887385564218693,43.21605288827324,42.76054993170065,0.9384064306088582,27.725823377932965,0.7461962115473866,39.43535638417656,0.0,34.11046545253538,27.569695949360614,19.2537277153837,13.141718514663419,0.0,0.0,6.95030969565477,0.0,0.04995942396846245,2.572796090201635,0.4341781387241876,0.8461442705092393,1.9612433771292372,1.9807037686187081,0.7473298271981682,01002,01,002,Asientos,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,1.030140108954409,4.7962733588998985,14.58002732799677,0.0,14.413399304222198,5.0264718173945395,4.74002383165066,0.0,0.0,2.305821535448852,0.0,1.5406958116380816,10.324141566922805,9.268226930036473,0.0881133705818325,2.803535413961363,0.0,0.0,1.7419853218332482,0.0,3.068897999091204,41.0170052685072,65.97927056721116,26.626575666392984,24.42980912354641,52.95839225530653,39.60425909614425,28.64577664167416,34.887619528702224,24.774539463391335,40.75981615609356,69.37024964182025,12.992105951730025,43.1025265669814,2.57544041820855,65.70496432345776,3.7635154618915343,32.02935847287798,62.74185531896453,7.212536042221351,22.85126792242195,0.0,0.0,18.96254662526002,0.0,2.032242482422607,2.6494865194455754,0.0,1.095371486576787,2.4556503974934163,1.4138058289693813,0.21809374060613027,01003,01,003,Calvillo,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,2.9118672415561475,0.0,1.689606377598254,0.0,18.296469403239946,3.0713511333659347,4.414676360233092,0.0,0.0,1.577079165213521,0.0,1.909860821263108,3.396971636125983,4.8022800114782465,0.013944597737106755,0.05745454285254328,0.4605639773838934,0.0,5.148479211456785,0.0,4.715369992458358,23.28361223022003,62.27125494387464,14.075176875077375,20.24753672305771,36.502066803484,48.66230369045962,5.19756158754598,9.423996789295346,40.5389380269674,47.41715946382855,43.72390802925973,0.0,22.462152807956873,3.1002489941280222,51.59923925879987,0.0,41.45487105888529,34.900399512199975,0.0,2.6333281699002002,0.0,0.0,18.86944340437967,0.0,0.0,5.2693108476092885,0.0,1.2282995023491527,1.3826132324580171,0.980184111915292,1.1272528392424015,01004,01,004,Cos�o,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,0.0,0.0,14.605622403103924,0.0,14.288164104224316,4.912432477723764,3.0617971884101705,0.0,0.0,2.7029951731603625,0.0,0.746447344447908,7.057923334533344,9.912919615825656,1.6240503398353654,3.0439223088890017,0.0,0.0,0.5943851582539518,0.0,3.1508326678536003,31.800765253050816,75.41590510445901,28.49727905686142,24.21634212575713,47.63947638738783,54.3638175243347,21.417772085832844,24.410760433041055,33.24016480205099,53.10112236007396,54.99093719323475,2.1209754569920394,45.06874796617659,1.5851203206397253,61.097018216208106,2.0747044352786252,32.25706660598383,45.73689119969232,15.462638968969689,11.020700609183288,0.0,0.0,12.062262935016278,0.0,0.5180630902289491,0.8828592036215719,0.0,0.5334141805728064,3.174797316751808,1.0212578468417564,0.7465977059266096,01005,01,005,Jes�s Mar�a,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,0.0,0.0,11.434671106074639,0.0,16.924889320037515,4.0853627898106115,3.145827844023772,0.0,0.0,2.703568517892526,0.0,1.1034185995091697,5.108742319682706,7.750065093522419,1.1442475006918258,0.4015032470663815,0.0,0.08731547275685375,2.3030516340663914,0.0,0.4939492999464021,35.21463114928553,65.56381049376972,25.302842649883097,22.864221822737573,39.33868799042661,41.566652804899185,13.116597669532513,16.14558587647777,44.05616255118845,50.29584450832132,46.61844003436123,1.024722170250891,30.45904118970314,0.9640737429370588,52.74457958793317,0.0,27.01268424966253,51.922124457184296,19.664191156104078,10.26633319876276,0.0,0.0,8.339610583630071,0.0,1.033373389656028,2.8147377814363446,0.0,0.556266599695,1.542021494137911,1.228627147006827,1.2746406034316669,01006,01,006,Pabell�n de Arteaga,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
