system:index,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
00000000000000000000,0.0,0.0,1.7507156727936999,3.763179827385792,0.0,0.00710708249019572,0.0,3.6410437626926906,0.0,1.4473269940540576,1.1088624580859956,0.0,0.0,0.0,0.0,0.11777712476706827,0.36895373727042785,0.0,6.86579565991019,14.785137431165788,2.1952221008421584,0.0,2.050606659449875,23.727994995228073,31.391817605170782,24.198966118531022,28.208161291274852,4.2935832439934245,7.535674223919446,11.566121461243206,18.796894462539875,0.0,18.014994451682345,34.153592972446695,1.4178058986551105,58.53275519088755,44.47200996394271,13.814219420946149,14.127119824887554,0.5279200238473369,28.496675947954827,1.8542829846000377,3.2708119645883222,5.875788042044223,0.0,1.1662036063951677,0.13951940676781285,6.24942778502682,1.1216293103525843,0.6095612349882645,6.638531624872663,5.3346024550428615,01008,01,008,San Jos� de Gracia,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,0.0,0.0,0.2541046710707381,2.6313504819879205,0.0,0.0,0.0,2.813467222846459,0.0,0.8712102276354469,0.9858336280302862,0.0,0.8068771027873992,0.0,0.0,0.0,0.6952533018525703,0.0,10.67754599885167,13.687410397497366,2.5182219693074765,0.0,0.0,23.17373794394953,36.67008977141259,24.217268050494027,19.50889996708677,2.5773853356569996,1.1066280488861981,6.765152616238376,19.271201698288486,0.0,6.174077763182135,31.064228217421043,0.0,42.05295956808263,38.29026164437538,6.837787857037245,0.0,6.430952735248826,20.288790067574187,0.023573618473953697,1.623373700707849,0.4470787547971246,0.0,1.7480112560658223,0.0,4.643659770229713,0.0,0.0,3.6256670565031857,8.11883923956762,01009,01,009,Tepezal�,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,0.0,0.0,0.2066630644041036,0.0,0.0,0.0,0.0,2.8961390461563306,0.0,0.19963509358050205,0.12839767731625998,0.918635153103064,0.0,0.0,0.0,0.0,3.813388723094269,0.0,11.333581652834681,13.190951566142294,0.7119421848043198,0.0,0.18330339145786523,14.567161351462044,36.19283925864254,24.206041545155347,26.31055947660691,3.204966054604867,4.332289768205963,10.110480587046816,13.611123478147254,0.0,3.8057063663744164,43.521991711764294,8.688649189532633,49.217490367960885,57.062721630064495,23.202349589736503,0.0,0.7155843465265683,14.991757498298263,7.325828687982305,17.962674636159775,1.3190043163320582,0.2722514686748428,0.0,0.36589893511483557,3.989491318037838,2.02328568241106,0.0,5.702354248804434,3.490561655788452,01010,01,010,El Llano,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,0.0,0.35289773996015195,2.6641071224675597,1.9953744689237727,0.0,0.0,0.0,4.638932467471435,0.0,0.0,0.27254149356320456,0.0,0.3641269774112887,0.0,0.0,0.0,1.3608662896943324,0.0,8.157745288799498,12.930371126021383,0.8841753605885799,0.0,0.0,18.957142201827956,33.88642607151884,16.422112451016325,40.13983128487485,0.4937984584604653,6.5232127411080025,13.470568573301279,22.485611878552486,0.0,5.913675888456574,48.56013551962029,10.99506992198117,52.45952145412902,47.27715758521194,13.232582330703735,4.4981919854975825,2.5751561092327333,28.366069287543937,3.85947860637529,0.2932064216885366,5.953484769777958,0.0,1.600585948109241,1.648710570674884,3.988518229966026,3.395164151793545,0.0,5.379264673754622,2.35229971204375,01011,01,011,San Francisco de los Romo,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,0.0,0.06184366788628357,0.9627923045439684,0.0,0.0,0.0,0.0,3.598358486571718,0.0,0.3279349854334751,0.51020878687097,0.03610005454736705,0.24691438847322786,0.0,0.0,0.0,2.0136493816545062,0.0,4.980482157915774,10.072813367248497,1.9535336858298136,0.0,0.0,18.198265881529743,28.70435634418133,22.79417988395091,34.83487239501639,2.095490660408882,8.731606138189498,13.88298214352418,16.77994303224924,0.0,15.071525414966814,42.20397934052453,12.846607680719469,45.75411633336394,55.34767654434603,22.027979532832088,2.741802501628398,0.6199212849663615,21.59956323055877,5.960296664359963,3.5235540045723295,4.788719987245678,0.575738504489172,0.1067276767256971,0.1326403768406701,3.648960659025097,2.4589251577854156,0.0,6.210230948759792,1.2036058472148696,01001,01,001,Aguascalientes,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,0.0,0.009630589732309668,1.0628934975562059,0.3208951964610961,0.0,0.0,0.0,3.2085399504599534,0.0,0.3785308495890804,0.6432868843035002,0.10097200996507477,0.9242911124495957,0.0,0.0,0.15075879726952657,3.844547995997639,0.0,13.3264732576725,12.245097353909076,3.3360170034373686,0.0,0.6973864588068754,18.976090287362663,38.95853850938441,24.507458113388324,25.171366731907305,0.003629159878909104,1.4089265387717302,7.845672576916899,17.16702487740091,0.0,4.751218860614591,41.22964124020523,5.53057399028685,50.05897198014144,43.64486148783832,12.85231335550789,0.1532210470215092,1.189631508133276,22.498946265864184,3.134921211731144,8.447386473950335,3.898434264194675,0.01678308542908692,0.580211753428467,0.09086463057655632,4.57582663055358,0.2131844686056541,0.0,5.249031435328771,6.624625196834893,01002,01,002,Asientos,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,0.0,0.09948561055966691,1.415738918932639,1.1717313686156194,0.0,0.45919419025821556,0.0,4.006975512414565,0.0,1.1954099954041748,1.3587890654082078,0.0,0.0,0.0,0.0,0.0,0.16584412673495202,0.0,6.2113583593883375,14.3792344671725,4.3350148005483815,0.0,1.7871221723902806,19.945841251248645,33.29170526202029,14.665752058377757,36.69430617923789,8.1600084904511,9.996560001396224,16.022118343618377,13.373032277917812,1.4038121786572775,31.00971477212593,26.393100727144827,12.094996073533526,54.40452927592513,57.85552931869633,17.41794783383647,12.630172609207907,0.89730637397734,31.164883466241047,8.36646721721971,2.8693516428430192,4.369246790525761,0.0,0.0,0.19803718860273795,5.906677267894559,5.002508989073585,0.0,9.41224319495962,0.12196926785673504,01003,01,003,Calvillo,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,0.0,0.0,0.951184994866907,3.267401140801898,0.0,0.0,0.014722645282745361,3.1511048897837584,0.0,0.08662048308672418,1.8885174713791892,0.0,0.07869747370586802,0.0,0.0,2.6543982748218647E-4,1.0080586793987152,0.0,8.695331465650366,13.62082848616287,1.93459358116342,0.0,0.4779443140585937,26.20307049797618,34.72435705569103,29.739115136461642,16.651109568221827,1.9788269181554818,0.16563428838345698,4.927263918276811,24.049965663006784,0.0,2.3339955248596813,29.54592207569116,2.3162438027007846,44.7700273569397,38.37277733689905,11.023426951452194,0.0,10.583428969231594,4.393846743098418,3.1512340730576134,2.472391410766979,4.498581779508625,0.0,1.9564191821185946,0.0,5.775925350484075,0.0,0.16457491828780293,4.292104772354605,6.601352208284104,01004,01,004,Cos�o,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,0.0,0.0,1.7688278749225606,1.3391157369511377,0.0,0.039962678135666486,0.0,4.8894685164853,0.0,0.2192114233384716,1.6271819829594565,0.0,0.11274524673593161,0.0,0.0,0.0,0.25266835564902257,0.0,4.635668014286883,10.530538585499741,1.2877920897173176,0.0,0.06707385728357092,21.198770873854475,27.851775054531075,15.01199047159573,31.488595250677697,3.2008472753487274,6.587446614607195,13.49166388291669,16.415139148126656,0.0,22.002583584154788,32.3738029132047,10.212506672439028,36.3958735071835,60.22538903827002,13.375740783676916,10.708560865941699,7.792935040297521,24.35687951475941,5.4859287294029,1.7548937998891834,2.8572606599362858,0.21839843875494674,0.0,0.44396148426283455,4.7292250851310715,3.2168844694852607,0.0,6.382972578260917,1.2096364909884543,01005,01,005,Jes�s Mar�a,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,0.0,0.004469427195462314,0.05247230249767852,5.597318843957867,0.0,0.0,0.0,4.138623864821699,0.0,0.4797346312268718,0.8840657641899781,0.0,0.21972473323311528,0.0,0.0,0.0,0.3553440962586276,0.0,6.1864561712519714,11.268388405686244,1.7587795368632915,0.0,0.06600377628319953,18.517234611484305,31.493353617521144,14.635432072778935,29.20207411659969,3.716412505209614,6.976652251738468,11.509274550846644,20.29474231794283,0.0,7.202954650665662,40.608462487419466,1.621123993753512,46.94760155691259,42.973311615959524,9.297112499099205,6.423445794489475,3.61307732766796,30.055814326247003,0.20814963857175803,1.4483372539130392,1.1617814354274585,0.0,0.8284078457727733,0.0708625686835058,6.080478731351408,1.0020819318826288,0.0,3.7317942973922555,4.88200037907504,01006,01,006,Pabell�n de Arteaga,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
