system:index,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
00000000000000000000,5.262697914199865,0.7002181761265417,0.0,0.0,0.0,0.27977218980473095,0.0316847905225646,0.0,0.6585039933195831,0.0,0.0,1.4400870277941662,0.0,0.0,0.2349775244710625,0.08953787161291933,5.559931630687933,1.746260011490178,2.1385243175759956,0.0,4.937901258453313,11.095478060541394,10.479610120190381,15.949706715752756,34.449452947614624,16.003132430524527,18.5530293324746,26.84149484543124,2.153455615656227,31.043286433935418,16.87671075113509,7.433210661575458,47.79426322716604,30.120666213172804,26.812797654569465,94.7677898128562,0.5840449116335377,51.32243483937045,18.85454057526123,60.586568637778825,0.032322038635075524,0.0,0.0,0.0,0.0,0.8784548516661881,0.054824390581675944,9.536469956800603,0.8796946563492822,0.22085178042364761,3.3724738772219593,2.8527860962857567,01008,01,008,San Jos� de Gracia,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,3.863198335132756,0.707689569860999,0.0,0.0,0.0,0.0,2.496234086790504,0.0,0.06729862069461959,0.0,0.0,1.788607883775712,0.0,0.6088469900453454,0.17283346536710953,0.0,2.919521244927226,1.252284168506348,3.789944714477591,0.0,3.1301844271987265,10.600228033107241,14.348194292580548,6.741635677608415,19.639864809440564,1.1151334973477558,7.643524078284411,30.599486610729418,6.1876456490005065,19.99977652327788,17.703102148885833,0.0,25.248659860218623,15.434326546368304,33.30884435405944,56.509738478667494,0.0,33.77989839528967,17.77008264989222,40.358270686585676,0.0,0.0,0.0,0.0,0.0,1.732570082366553,0.0,5.720825641066599,1.6746136579808266,0.0,2.3617634077483136,1.8275875161662305,01009,01,009,Tepezal�,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,3.0182772792591672,0.32553632310079483,0.0,0.0,0.0,0.0,0.01672310652595169,0.0,0.39174681916382975,0.0,0.0,0.0,0.0,0.05333171375317539,0.0,0.0,11.240171617365423,0.36974596767034573,2.6206961585636157,0.0,1.7168545090524223,13.444875868716796,5.99096703187784,8.80538546390042,17.492545780642647,5.714589320748868,15.224171175314568,27.110767663090098,10.090934402752955,19.912729650072418,14.083435991878734,4.922218829964867,29.867726048210372,15.179814030374231,34.45602576354803,66.8145123405133,8.403583034534721,26.40960972871921,15.30398777851797,58.95767025708996,0.0,0.0,0.0,0.0,0.49048699251691597,1.1826111692044345,0.0,1.7087438808077098,0.0,0.0,5.0470782140422195,0.41352016121273877,01010,01,010,El Llano,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,6.801181290141973,0.20822147605488603,0.0,0.0,0.0,0.0,0.8904065067328296,0.04198852883091251,0.6178246061392973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31071025788977,0.03392914410162126,2.984409996510324,0.0,3.2266795228214322,14.296632920654076,9.132008594795339,6.412964826262885,25.302282957197395,5.538841923463693,14.936572733241762,19.092287153873635,5.225241542634069,21.867039025408552,17.771144378918272,3.6976076657718058,32.489482983802134,20.7649977814804,37.96754098941594,86.48435951436606,2.7820968624071782,35.110307934214774,21.552091333858407,47.54035883659684,0.0,0.0,0.0,0.0,0.0,1.0640703655755248,0.0,6.533415918790022,0.0,0.0,4.081138601508534,1.8854045632587666,01011,01,011,San Francisco de los Romo,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,5.050284122228167,0.09711126580339391,0.0,0.0,0.0,0.0,0.0509909716850476,0.0024045600167163783,0.4729322544624443,0.0,0.0,0.03700309839354257,0.03700309839354257,0.3765660112097137,0.0,0.0,8.969252908819275,1.982853438368095,1.799406298839122,0.7852233357901062,1.930746269469591,10.191740689795635,7.092298553196153,8.45394944928447,33.766142204090954,8.876506881114862,15.96160716983643,16.112974304286247,11.398376225970003,20.29263069398442,14.119081411165064,10.65433408227209,41.304117657724994,32.2671810187152,38.275613775823174,70.66737102522293,8.300827464787913,26.25812340401748,14.21419941530104,46.76657446776242,0.07209389277567797,0.0,0.0,0.0,0.022266756798666642,0.2889431821862994,0.0,5.345927031031545,0.07940434058825904,0.08261489576854612,3.8195536532284597,2.2883392049752835,01001,01,001,Aguascalientes,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,4.241779824485624,0.5986824171329902,0.0,0.0,0.0,0.0,2.0948481144943862,0.0,1.352634368170568,0.0,0.0,0.5353134971566317,0.0,0.3508503583873191,0.642320612169863,0.0,10.01056569618423,0.809298946629695,3.143037070733745,0.0,2.0924527815444685,12.508442907895503,8.899187669521426,5.906215494144255,17.51936109463374,3.6416809600543205,6.008535546306674,34.32000350990917,6.821337986089351,17.178952565038113,13.872274807022839,0.3108781808760109,27.81098413142733,13.919086869557702,29.695832555565417,60.41701693486393,5.0233805502333295,38.14325585733586,16.397093325320302,45.25018901728035,0.0,0.0,0.0,0.0,0.0,1.9035959248862617,0.0,0.9472397748290041,0.6048682314109028,0.0,3.9503689294241804,1.5758295284054145,01002,01,002,Asientos,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,6.010702639484944,7.727042806253161E-4,0.0,0.0,0.0,0.0,0.18385750357027134,0.0,1.244774029663983,0.0,0.0,0.0019629326407921144,0.0,0.0,0.0,0.0,8.358186300749443,1.5651312745597852,1.8876324409731622,1.6272919996291866,2.458508202343645,12.060144298248915,14.032101052088619,8.243852103875923,45.72019207309871,22.155485990658907,27.947495188609302,30.779689411740325,10.653984002013813,26.02087865593027,11.473374783999933,11.895752118702216,48.97596271097968,49.34875577175806,43.158229792793165,88.03415629487348,4.967277533850074,39.199784548391264,17.67673108155472,50.305704718386025,2.4225110745679386,0.21632760695085596,1.5790946784322761,0.07597085631809598,0.0,0.0,0.2174965570906657,12.381015722806369,1.336196873528289,0.007953475928297978,3.0130678047544177,2.495497162932313,01003,01,003,Calvillo,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,5.117076399048311,0.47507595004968006,0.0,0.0,0.0,0.0683399922750864,1.1457297071130033,0.0,0.26667892953953565,0.0,0.0,1.3807079587197557,0.0,0.44915960822583517,0.0,0.0,2.58973256859257,0.5603386492274255,4.5134772218158306,0.0,3.3827280614906834,11.288979871323592,9.530539312969248,8.752733898668325,17.1519406562138,0.7758760165831227,9.312848752463246,32.15658715251478,11.308292105846608,22.704451885324488,14.79480311895849,0.0,21.904784897401566,18.355753403670374,28.17684700253153,63.193433220310695,3.5436733539871117,28.446355896366786,12.30568789424829,37.582873620751066,0.0,0.0,0.0,0.0,0.0,0.16513533663833946,0.0,10.218982050359882,1.9180150986139006,0.0,2.2920840480776223,0.9588732710996705,01004,01,004,Cos�o,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,5.141410714393219,0.006869365452015581,0.0,0.0,0.0,0.37082986260653605,0.0,0.0,1.0572542339909596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58620945546007,2.562605113057391,2.3102968899238525,0.719378721298545,2.550685680104324,12.058847447875571,8.28430935101279,7.027845898172064,40.842343147787474,5.2001436728255035,21.495998920288546,17.52112904662421,3.124253583657518,20.95301229757747,15.315346303265255,10.738619909795721,39.209762528392226,40.871490064266006,39.02373966678537,88.67273115541808,2.216334053509143,25.253017702094137,15.727881990126779,43.00018885286926,0.9624272360665334,0.0,0.1786494914498896,0.0,0.0,0.0077751526564119955,0.0,8.156363292130324,0.44020783855938506,0.0,3.509003925046503,2.7875105452601447,01005,01,005,Jes�s Mar�a,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,4.754071269851159,0.7938395941546917,0.0,0.0,0.0,0.12649998619083896,0.0,0.0,0.04808040879527974,0.0,0.0,0.8800931495842053,0.0,0.13872786580607555,0.0,0.0,4.432183385366508,1.1265765685001246,3.197524610715421,0.0,3.3040123074691485,13.47469805991293,12.715654790233176,9.05050015449524,27.48085243724821,0.3323931648258702,11.660379110925415,18.884515601049905,0.7978653781229597,25.106241836445534,19.263316406226302,0.2257338190805703,38.41663195977838,21.73607509813357,28.318381439555775,84.69709340035747,0.0,25.8745043036764,18.185678829384816,49.54678946117571,0.0,0.0,0.0,0.0,0.0,1.1428099264201976,0.0,6.656823484188146,1.0507958920778762,0.0,2.6999217809121667,2.211491663801946,01006,01,006,Pabell�n de Arteaga,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
