nombre_estado,cve_ent,nombre_municipio,cve_geo,n_month,normal_pr_mm
Veracruz,30,Alpatláhuac,30008,6,294.03189123241384
Veracruz,30,Alpatláhuac,30008,7,310.9188017377189
Veracruz,30,Alpatláhuac,30008,8,273.65192281394843
Veracruz,30,Alpatláhuac,30008,9,328.1134270638195
Veracruz,30,Alpatláhuac,30008,10,167.85876994516212
Veracruz,30,Alpatláhuac,30008,11,111.37816971281326
Veracruz,30,Alpatláhuac,30008,12,74.10305189471671
Veracruz,30,Alto Lucero de Gutiérrez Barrios,30009,1,45.40262223653069
Veracruz,30,Alto Lucero de Gutiérrez Barrios,30009,2,39.22193241582978
Veracruz,30,Alto Lucero de Gutiérrez Barrios,30009,3,29.691626256755924
Veracruz,30,Alto Lucero de Gutiérrez Barrios,30009,4,47.46262639184236
Veracruz,30,Alto Lucero de Gutiérrez Barrios,30009,5,73.4450581238866
Veracruz,30,Alto Lucero de Gutiérrez Barrios,30009,6,187.2404329798724
Veracruz,30,Alto Lucero de Gutiérrez Barrios,30009,7,215.33126889462312
Veracruz,30,Alto Lucero de Gutiérrez Barrios,30009,8,172.83928507430838
Veracruz,30,Alto Lucero de Gutiérrez Barrios,30009,9,229.4064623933299
Veracruz,30,Alto Lucero de Gutiérrez Barrios,30009,10,120.53947288508863
Veracruz,30,Alto Lucero de Gutiérrez Barrios,30009,11,67.50158068919114
Veracruz,30,Alto Lucero de Gutiérrez Barrios,30009,12,38.611275158247416
Veracruz,30,Altotonga,30010,1,56.99829114602701
Veracruz,30,Altotonga,30010,2,39.88665088340675
Veracruz,30,Altotonga,30010,3,44.485901795688356
Veracruz,30,Altotonga,30010,4,58.048611739986846
Veracruz,30,Altotonga,30010,5,86.40904506576082
Veracruz,30,Altotonga,30010,6,209.50023018673252
Veracruz,30,Altotonga,30010,7,198.548083926578
Veracruz,30,Altotonga,30010,8,205.08610820797955
Veracruz,30,Altotonga,30010,9,304.58343655955156
Veracruz,30,Altotonga,30010,10,218.42004136355206
Veracruz,30,Altotonga,30010,11,120.58541136997167
Veracruz,30,Altotonga,30010,12,64.3391062146648
Veracruz,30,Alvarado,30011,1,42.46765409547913
Veracruz,30,Alvarado,30011,2,33.406585477191165
Veracruz,30,Alvarado,30011,3,19.069275872897123
Veracruz,30,Alvarado,30011,4,32.214771698452275
Veracruz,30,Alvarado,30011,5,74.62954000748674
Veracruz,30,Alvarado,30011,6,206.07594192261703
Veracruz,30,Alvarado,30011,7,318.00283723311816
Veracruz,30,Alvarado,30011,8,280.26185486189814
Veracruz,30,Alvarado,30011,9,396.37818724402024
Veracruz,30,Alvarado,30011,10,204.48657791595724
Veracruz,30,Alvarado,30011,11,116.31530483941613
Veracruz,30,Alvarado,30011,12,55.04518579830584
Veracruz,30,Amatitlán,30012,1,44.73715318343323
Veracruz,30,Amatitlán,30012,2,33.515216561528376
Veracruz,30,Amatitlán,30012,3,20.06613946880943
Veracruz,30,Amatitlán,30012,4,26.4843037482174
Veracruz,30,Amatitlán,30012,5,62.792128481347106
Veracruz,30,Amatitlán,30012,6,193.00029081533074
Veracruz,30,Amatitlán,30012,7,234.41153367890905
Veracruz,30,Amatitlán,30012,8,223.26487543996063
Veracruz,30,Amatitlán,30012,9,358.9391014717441
Veracruz,30,Amatitlán,30012,10,219.33392330654118
Veracruz,30,Amatitlán,30012,11,114.65574467176052
Veracruz,30,Amatitlán,30012,12,59.75498391698305
Veracruz,30,Naranjos Amatlán,30013,1,50.05775463188322
Veracruz,30,Naranjos Amatlán,30013,2,47.30831784783956
Veracruz,30,Naranjos Amatlán,30013,3,34.759567980596046
Veracruz,30,Naranjos Amatlán,30013,4,53.24703125728205
Veracruz,30,Naranjos Amatlán,30013,5,75.98271461845201
Veracruz,30,Naranjos Amatlán,30013,6,161.90791718791527
Veracruz,30,Naranjos Amatlán,30013,7,189.8413878581475
Veracruz,30,Naranjos Amatlán,30013,8,171.9854239643343
Veracruz,30,Naranjos Amatlán,30013,9,369.3181865139641
Veracruz,30,Naranjos Amatlán,30013,10,200.6795756456229
Veracruz,30,Naranjos Amatlán,30013,11,90.41725698209578
Veracruz,30,Naranjos Amatlán,30013,12,51.95679858983105
Veracruz,30,Amatlán de los Reyes,30014,1,38.65464306161561
Veracruz,30,Amatlán de los Reyes,30014,2,39.32883517821449
Veracruz,30,Amatlán de los Reyes,30014,3,41.61988543765622
Veracruz,30,Amatlán de los Reyes,30014,4,52.65610886537717
Veracruz,30,Amatlán de los Reyes,30014,5,129.05211437995376
Veracruz,30,Amatlán de los Reyes,30014,6,351.4152051269993
Veracruz,30,Amatlán de los Reyes,30014,7,362.7387549054717
Veracruz,30,Amatlán de los Reyes,30014,8,382.4406786515405
Veracruz,30,Amatlán de los Reyes,30014,9,405.66496238428255
Veracruz,30,Amatlán de los Reyes,30014,10,199.2099651119043
Veracruz,30,Amatlán de los Reyes,30014,11,83.63093221768658
Veracruz,30,Amatlán de los Reyes,30014,12,47.19748323371067
Veracruz,30,Angel R. Cabada,30015,1,65.67017603723384
Veracruz,30,Angel R. Cabada,30015,2,44.68195437599855
Veracruz,30,Angel R. Cabada,30015,3,24.345559659706538
Veracruz,30,Angel R. Cabada,30015,4,31.24345912972802
Veracruz,30,Angel R. Cabada,30015,5,68.7142720117858
Veracruz,30,Angel R. Cabada,30015,6,203.99375288088171
Veracruz,30,Angel R. Cabada,30015,7,292.31313366029144
Veracruz,30,Angel R. Cabada,30015,8,297.63082208935595
Veracruz,30,Angel R. Cabada,30015,9,400.74439642498714
Veracruz,30,Angel R. Cabada,30015,10,323.4729272887113
Veracruz,30,Angel R. Cabada,30015,11,190.95769546434067
Veracruz,30,Angel R. Cabada,30015,12,130.56629966217042
Veracruz,30,La Antigua,30016,1,12.395304510935397
Veracruz,30,La Antigua,30016,2,13.776919729964382
Veracruz,30,La Antigua,30016,3,11.653238269260951
Veracruz,30,La Antigua,30016,4,15.666155358644486
Veracruz,30,La Antigua,30016,5,46.0507155082592
Veracruz,30,La Antigua,30016,6,222.56944972169387
Veracruz,30,La Antigua,30016,7,309.10562080866924
Veracruz,30,La Antigua,30016,8,225.67179728542195
Veracruz,30,La Antigua,30016,9,216.190973026244
Veracruz,30,La Antigua,30016,10,86.69361894202703
Veracruz,30,La Antigua,30016,11,35.75361103583712
Veracruz,30,La Antigua,30016,12,15.158142443234913
Veracruz,30,Apazapan,30017,1,24.061754996466412
Veracruz,30,Apazapan,30017,2,16.25752790684077
Veracruz,30,Apazapan,30017,3,22.56586555215582
Veracruz,30,Apazapan,30017,4,30.432928139766727
Veracruz,30,Apazapan,30017,5,67.97483371192686
Veracruz,30,Apazapan,30017,6,219.40920955530268
Veracruz,30,Apazapan,30017,7,227.62056308665436
Veracruz,30,Apazapan,30017,8,171.06084766703438
Veracruz,30,Apazapan,30017,9,191.65924100308098
Veracruz,30,Apazapan,30017,10,107.14117522231699
Veracruz,30,Apazapan,30017,11,41.326535482901825
Veracruz,30,Apazapan,30017,12,20.721553952097562
Veracruz,30,Aquila,30018,1,14.310805420547002
Veracruz,30,Aquila,30018,2,11.012122377614514
Veracruz,30,Aquila,30018,3,7.727207233430731
Veracruz,30,Aquila,30018,4,33.306258656126154
Veracruz,30,Aquila,30018,5,79.01580312505114
Veracruz,30,Aquila,30018,6,137.78268735479818
Veracruz,30,Aquila,30018,7,124.42134483695251
Veracruz,30,Aquila,30018,8,125.68934911871311
Veracruz,30,Aquila,30018,9,135.10360544447124
Veracruz,30,Aquila,30018,10,75.74087926648848
Veracruz,30,Aquila,30018,11,28.234892275257923
Veracruz,30,Aquila,30018,12,15.910934240058813
Veracruz,30,Astacinga,30019,1,27.962117045949668
Veracruz,30,Astacinga,30019,2,23.653245328359116
Veracruz,30,Astacinga,30019,3,11.995991575274713
Veracruz,30,Astacinga,30019,4,37.96087921772248
Veracruz,30,Astacinga,30019,5,91.86044622739156
Veracruz,30,Astacinga,30019,6,229.0391402931091
Veracruz,30,Astacinga,30019,7,266.7205736156916
Veracruz,30,Astacinga,30019,8,247.52872546341177
Veracruz,30,Astacinga,30019,9,279.1392846266429
Veracruz,30,Astacinga,30019,10,125.39820169616969
Veracruz,30,Astacinga,30019,11,69.25521268795698
Veracruz,30,Astacinga,30019,12,37.88744664907456
Veracruz,30,Atlahuilco,30020,1,33.78568562259627
Veracruz,30,Atlahuilco,30020,2,29.947680362463736
Veracruz,30,Atlahuilco,30020,3,19.087034419560478
Veracruz,30,Atlahuilco,30020,4,49.482021220127
Veracruz,30,Atlahuilco,30020,5,108.86206293105342
Veracruz,30,Atlahuilco,30020,6,254.31682761930432
Veracruz,30,Atlahuilco,30020,7,289.9322786876797
Veracruz,30,Atlahuilco,30020,8,267.2757852558597
Veracruz,30,Atlahuilco,30020,9,319.482418517397
Veracruz,30,Atlahuilco,30020,10,139.52279699097906
Veracruz,30,Atlahuilco,30020,11,87.30784683792254
Veracruz,30,Atlahuilco,30020,12,47.06330789565008
Veracruz,30,Atoyac,30021,1,37.37362571656889
Veracruz,30,Atoyac,30021,2,37.00775194009737
Veracruz,30,Atoyac,30021,3,33.30632158127133
Veracruz,30,Atoyac,30021,4,52.21104865823378
Veracruz,30,Atoyac,30021,5,124.84401938150863
Veracruz,30,Atoyac,30021,6,334.5346087413423
Veracruz,30,Atoyac,30021,7,344.5467564000727
Veracruz,30,Atoyac,30021,8,332.57760597745653
Veracruz,30,Atoyac,30021,9,341.107299245499
Veracruz,30,Atoyac,30021,10,171.45162221983603
Veracruz,30,Atoyac,30021,11,73.79475590038714
Veracruz,30,Atoyac,30021,12,42.154260077889404
Veracruz,30,Atzacan,30022,1,41.8835174389988
Veracruz,30,Atzacan,30022,2,35.10615645042607
Veracruz,30,Atzacan,30022,3,36.04201423851117
Veracruz,30,Atzacan,30022,4,61.416718441870565
Veracruz,30,Atzacan,30022,5,116.43000269058584
Veracruz,30,Atzacan,30022,6,313.73136758655306
Veracruz,30,Atzacan,30022,7,320.51952876108635
Veracruz,30,Atzacan,30022,8,306.79303487835915
Veracruz,30,Atzacan,30022,9,332.2702535486067
Veracruz,30,Atzacan,30022,10,154.4178399240187
Veracruz,30,Atzacan,30022,11,75.35176416551563
Veracruz,30,Atzacan,30022,12,44.531973575258476
Veracruz,30,Atzalan,30023,1,56.533750429537264
Veracruz,30,Atzalan,30023,2,50.3194060232123
Veracruz,30,Atzalan,30023,3,53.67217345732397
Veracruz,30,Atzalan,30023,4,70.21196079108329
Veracruz,30,Atzalan,30023,5,102.80362527639485
Veracruz,30,Atzalan,30023,6,228.5327828450036
Veracruz,30,Atzalan,30023,7,217.165295619657
Veracruz,30,Atzalan,30023,8,250.17521323505423
Veracruz,30,Atzalan,30023,9,356.2135170351683
Veracruz,30,Atzalan,30023,10,242.8419441309377
Veracruz,30,Atzalan,30023,11,124.01944885486353
Veracruz,30,Atzalan,30023,12,58.68727976359341
Veracruz,30,Tlaltetela,30024,1,34.77220818943361
Veracruz,30,Tlaltetela,30024,2,25.98078936532387
Veracruz,30,Tlaltetela,30024,3,33.3976033091651
Veracruz,30,Tlaltetela,30024,4,50.24844623438717
Veracruz,30,Tlaltetela,30024,5,102.33844047927735
Veracruz,30,Tlaltetela,30024,6,275.02612356022667
Veracruz,30,Tlaltetela,30024,7,257.35222886309276
Veracruz,30,Tlaltetela,30024,8,220.76974983769546
Veracruz,30,Tlaltetela,30024,9,268.7425702058519
Veracruz,30,Tlaltetela,30024,10,133.50970051814573
Veracruz,30,Tlaltetela,30024,11,60.629260098885354
Veracruz,30,Tlaltetela,30024,12,35.69363626724187
Veracruz,30,Ayahualulco,30025,1,27.053872066144404
Veracruz,30,Ayahualulco,30025,2,20.76562164661257
Veracruz,30,Ayahualulco,30025,3,23.075450014382444
Veracruz,30,Ayahualulco,30025,4,46.84816117935174
Veracruz,30,Ayahualulco,30025,5,84.86092138444306
Veracruz,30,Ayahualulco,30025,6,189.58729710949865
Veracruz,30,Ayahualulco,30025,7,184.71518677036076
Veracruz,30,Ayahualulco,30025,8,172.6232284626085
Veracruz,30,Ayahualulco,30025,9,206.01966482855195
Veracruz,30,Ayahualulco,30025,10,123.03193702983097
Veracruz,30,Ayahualulco,30025,11,49.78213332893314
Veracruz,30,Ayahualulco,30025,12,31.21125105660911
Veracruz,30,Banderilla,30026,1,50.20483413972328
Veracruz,30,Banderilla,30026,2,38.310551604881326
Veracruz,30,Banderilla,30026,3,41.969023963568006
Veracruz,30,Banderilla,30026,4,63.890864863880054
Veracruz,30,Banderilla,30026,5,107.92941428902587
Veracruz,30,Banderilla,30026,6,263.14888395910435
Veracruz,30,Banderilla,30026,7,238.39165759776705
Veracruz,30,Banderilla,30026,8,208.57786051679176
Veracruz,30,Banderilla,30026,9,297.33459110598596
Veracruz,30,Banderilla,30026,10,137.48456888170637
Veracruz,30,Banderilla,30026,11,85.1797113066124
Veracruz,30,Banderilla,30026,12,51.872129788365825
Veracruz,30,Benito Juárez,30027,1,36.917132132342196
Veracruz,30,Benito Juárez,30027,2,45.25186292685179
Veracruz,30,Benito Juárez,30027,3,38.97543077410068
Veracruz,30,Benito Juárez,30027,4,48.58435861944632
Veracruz,30,Benito Juárez,30027,5,97.32415592648847
Veracruz,30,Benito Juárez,30027,6,213.97194541372107
Veracruz,30,Benito Juárez,30027,7,264.02682071950915
Veracruz,30,Benito Juárez,30027,8,226.9197844260269
Veracruz,30,Benito Juárez,30027,9,323.6026190839808
Veracruz,30,Benito Juárez,30027,10,156.00412489807417
Veracruz,30,Benito Juárez,30027,11,61.624626062707996
Veracruz,30,Benito Juárez,30027,12,37.48913258372745
Veracruz,30,Boca del Río,30028,1,23.39249618946617
Veracruz,30,Boca del Río,30028,2,18.370957000753776
Veracruz,30,Boca del Río,30028,3,14.96842589874173
Veracruz,30,Boca del Río,30028,4,22.585665167095655
Veracruz,30,Boca del Río,30028,5,51.11334050482186
Veracruz,30,Boca del Río,30028,6,268.60511106575314
Veracruz,30,Boca del Río,30028,7,411.6075694233269
Veracruz,30,Boca del Río,30028,8,348.5195463974085
Veracruz,30,Boca del Río,30028,9,339.6273056174215
Veracruz,30,Boca del Río,30028,10,144.15868549579415
Veracruz,30,Boca del Río,30028,11,71.85135053882553
Veracruz,30,Boca del Río,30028,12,33.05736100334434
Veracruz,30,Calcahualco,30029,1,53.76796668178851
Veracruz,30,Calcahualco,30029,2,69.27067525427941
Veracruz,30,Calcahualco,30029,3,28.302169995874568
Veracruz,30,Calcahualco,30029,4,91.26913353245858
Veracruz,30,Calcahualco,30029,5,118.27141332474059
Veracruz,30,Calcahualco,30029,6,253.9768861567189
Veracruz,30,Calcahualco,30029,7,268.820667977742
Veracruz,30,Calcahualco,30029,8,241.52861666005666
Veracruz,30,Calcahualco,30029,9,291.02961115147406
Veracruz,30,Calcahualco,30029,10,160.75116508041722
Veracruz,30,Calcahualco,30029,11,91.45845116047497
Veracruz,30,Calcahualco,30029,12,63.20738792679131
Veracruz,30,Camerino Z. Mendoza,30030,1,27.683767744556437
Veracruz,30,Camerino Z. Mendoza,30030,2,25.62303037746703
Veracruz,30,Camerino Z. Mendoza,30030,3,20.341580959093776
Veracruz,30,Camerino Z. Mendoza,30030,4,46.37067723346071
Veracruz,30,Camerino Z. Mendoza,30030,5,106.68409994618368
Veracruz,30,Camerino Z. Mendoza,30030,6,223.0466092201276
Veracruz,30,Camerino Z. Mendoza,30030,7,237.50517969266173
Veracruz,30,Camerino Z. Mendoza,30030,8,236.58311559395153
Veracruz,30,Camerino Z. Mendoza,30030,9,267.26581632552177
Veracruz,30,Camerino Z. Mendoza,30030,10,129.1091782299588
Veracruz,30,Camerino Z. Mendoza,30030,11,58.34732735967457
Veracruz,30,Camerino Z. Mendoza,30030,12,32.95163441121915
Veracruz,30,Carrillo Puerto,30031,1,23.428259288622236
Veracruz,30,Carrillo Puerto,30031,2,24.957071259353782
Veracruz,30,Carrillo Puerto,30031,3,21.5782252563212
Veracruz,30,Carrillo Puerto,30031,4,38.79360130003076
Veracruz,30,Carrillo Puerto,30031,5,81.77969695015216
Veracruz,30,Carrillo Puerto,30031,6,280.38460746135064
Veracruz,30,Carrillo Puerto,30031,7,332.51142452193005
Veracruz,30,Carrillo Puerto,30031,8,264.70132401078854
Veracruz,30,Carrillo Puerto,30031,9,265.8786858763121
Veracruz,30,Carrillo Puerto,30031,10,144.3524887399393
Veracruz,30,Carrillo Puerto,30031,11,51.07215576407255
Veracruz,30,Carrillo Puerto,30031,12,27.208165689078818
Veracruz,30,Catemaco,30032,1,73.62902364591675
Veracruz,30,Catemaco,30032,2,61.625761537742335
Veracruz,30,Catemaco,30032,3,33.36575091586612
Veracruz,30,Catemaco,30032,4,41.031633926920804
Veracruz,30,Catemaco,30032,5,87.84841445615749
Veracruz,30,Catemaco,30032,6,235.62628368898515
Veracruz,30,Catemaco,30032,7,376.67358321631684
Veracruz,30,Catemaco,30032,8,403.9736397752925
Veracruz,30,Catemaco,30032,9,469.50055795249614
Veracruz,30,Catemaco,30032,10,367.5587958533015
Veracruz,30,Catemaco,30032,11,296.1291724726592
Veracruz,30,Catemaco,30032,12,160.6195909516475
Veracruz,30,Cazones de Herrera,30033,1,37.806499962622546
Veracruz,30,Cazones de Herrera,30033,2,38.88742083771483
Veracruz,30,Cazones de Herrera,30033,3,32.870374242428404
Veracruz,30,Cazones de Herrera,30033,4,41.00467886979881
Veracruz,30,Cazones de Herrera,30033,5,71.72211461823068
Veracruz,30,Cazones de Herrera,30033,6,137.83734351340456
Veracruz,30,Cazones de Herrera,30033,7,132.8470660365357
Veracruz,30,Cazones de Herrera,30033,8,154.13961567299594
Veracruz,30,Cazones de Herrera,30033,9,281.4712091930104
Veracruz,30,Cazones de Herrera,30033,10,236.7132339394898
Veracruz,30,Cazones de Herrera,30033,11,84.76062369585236
Veracruz,30,Cazones de Herrera,30033,12,42.551288368474545
Veracruz,30,Cerro Azul,30034,1,39.44527586515744
Veracruz,30,Cerro Azul,30034,2,39.808171578114234
Veracruz,30,Cerro Azul,30034,3,32.90714160292099
Veracruz,30,Cerro Azul,30034,4,47.28123576136679
Veracruz,30,Cerro Azul,30034,5,71.08572268583875
Veracruz,30,Cerro Azul,30034,6,160.9575058608502
Veracruz,30,Cerro Azul,30034,7,204.07351309408932
Veracruz,30,Cerro Azul,30034,8,149.28159694583837
Veracruz,30,Cerro Azul,30034,9,303.03641307353973
Veracruz,30,Cerro Azul,30034,10,198.27944409261892
Veracruz,30,Cerro Azul,30034,11,68.92385480981072
Veracruz,30,Cerro Azul,30034,12,42.72211674199998
Veracruz,30,Citlaltépetl,30035,1,43.57586227970981
Veracruz,30,Citlaltépetl,30035,2,40.25847515351363
Veracruz,30,Citlaltépetl,30035,3,35.877981748313445
Veracruz,30,Citlaltépetl,30035,4,53.609647062436046
Veracruz,30,Citlaltépetl,30035,5,70.30361424958646
Veracruz,30,Citlaltépetl,30035,6,158.62410471902496
Veracruz,30,Citlaltépetl,30035,7,187.13154632509116
Veracruz,30,Citlaltépetl,30035,8,163.27981611541927
Veracruz,30,Citlaltépetl,30035,9,337.088451710961
Veracruz,30,Citlaltépetl,30035,10,194.2784284521404
Veracruz,30,Citlaltépetl,30035,11,79.72379985225936
Veracruz,30,Citlaltépetl,30035,12,49.04837400449002
Veracruz,30,Coacoatzintla,30036,1,49.040753600119714
Veracruz,30,Coacoatzintla,30036,2,39.77397246591373
Veracruz,30,Coacoatzintla,30036,3,42.535017905117925
Veracruz,30,Coacoatzintla,30036,4,57.532220872881496
Veracruz,30,Coacoatzintla,30036,5,95.48761957035575
Veracruz,30,Coacoatzintla,30036,6,229.6072643858369
Veracruz,30,Coacoatzintla,30036,7,221.9152806449945
Veracruz,30,Coacoatzintla,30036,8,213.92373710260281
Veracruz,30,Coacoatzintla,30036,9,294.00509074728205
Veracruz,30,Coacoatzintla,30036,10,172.7742108653761
Veracruz,30,Coacoatzintla,30036,11,91.69946456107861
Veracruz,30,Coacoatzintla,30036,12,55.634892312994474
Veracruz,30,Coahuitlán,30037,1,39.83132841896616
Veracruz,30,Coahuitlán,30037,2,35.05059235634944
Veracruz,30,Coahuitlán,30037,3,48.95056893487442
Veracruz,30,Coahuitlán,30037,4,64.00442330462937
Veracruz,30,Coahuitlán,30037,5,106.76619083869303
Veracruz,30,Coahuitlán,30037,6,285.2301452887651
Veracruz,30,Coahuitlán,30037,7,302.0941827005774
Veracruz,30,Coahuitlán,30037,8,354.6811674373804
Veracruz,30,Coahuitlán,30037,9,407.31694601298915
Veracruz,30,Coahuitlán,30037,10,260.109891216992
Veracruz,30,Coahuitlán,30037,11,87.40519774500177
Veracruz,30,Coahuitlán,30037,12,48.8453157845123
Veracruz,30,Coatepec,30038,1,43.38558764109
Veracruz,30,Coatepec,30038,2,39.34999755301182
Veracruz,30,Coatepec,30038,3,43.61486400658247
Veracruz,30,Coatepec,30038,4,61.6841530875818
Veracruz,30,Coatepec,30038,5,112.03939541248204
Veracruz,30,Coatepec,30038,6,305.68778455134753
Veracruz,30,Coatepec,30038,7,242.1325204774704
Veracruz,30,Coatepec,30038,8,238.56665630225316
Veracruz,30,Coatepec,30038,9,299.2047218128041
Veracruz,30,Coatepec,30038,10,154.6112333853995
Veracruz,30,Coatepec,30038,11,74.60531158648415
Veracruz,30,Coatepec,30038,12,46.5933904283158
Veracruz,30,Coatzacoalcos,30039,1,123.68691817194991
Veracruz,30,Coatzacoalcos,30039,2,70.56236103314677
Veracruz,30,Coatzacoalcos,30039,3,44.54959544837146
Veracruz,30,Coatzacoalcos,30039,4,38.71707954230539
Veracruz,30,Coatzacoalcos,30039,5,93.64828921683754
Veracruz,30,Coatzacoalcos,30039,6,246.41668249147435
Veracruz,30,Coatzacoalcos,30039,7,235.3612328937152
Veracruz,30,Coatzacoalcos,30039,8,304.72136939809286
Veracruz,30,Coatzacoalcos,30039,9,506.123858580982
Veracruz,30,Coatzacoalcos,30039,10,383.7784712767057
Veracruz,30,Coatzacoalcos,30039,11,299.03427447629133
Veracruz,30,Coatzacoalcos,30039,12,208.88367595195862
Veracruz,30,Coatzintla,30040,1,38.294934107930395
Veracruz,30,Coatzintla,30040,2,36.822511873470084
Veracruz,30,Coatzintla,30040,3,42.961691526188
Veracruz,30,Coatzintla,30040,4,61.91380975623383
Veracruz,30,Coatzintla,30040,5,87.60592315833536
Veracruz,30,Coatzintla,30040,6,194.15831494420294
Veracruz,30,Coatzintla,30040,7,201.921626678647
Veracruz,30,Coatzintla,30040,8,203.80261788843913
Veracruz,30,Coatzintla,30040,9,283.02046248597253
Veracruz,30,Coatzintla,30040,10,225.72550554992853
Veracruz,30,Coatzintla,30040,11,82.46809267133357
Veracruz,30,Coatzintla,30040,12,47.75500542564324
Veracruz,30,Coetzala,30041,1,40.954942711194356
Veracruz,30,Coetzala,30041,2,37.9219304561615
Veracruz,30,Coetzala,30041,3,36.83549468517303
Veracruz,30,Coetzala,30041,4,54.906820829709375
Veracruz,30,Coetzala,30041,5,136.25499031146367
Veracruz,30,Coetzala,30041,6,358.7840706070264
Veracruz,30,Coetzala,30041,7,372.9142808755239
Veracruz,30,Coetzala,30041,8,397.5608274857203
Veracruz,30,Coetzala,30041,9,436.59441497325895
Veracruz,30,Coetzala,30041,10,200.30992847283682
Veracruz,30,Coetzala,30041,11,100.98719432353974
Veracruz,30,Coetzala,30041,12,54.18863906065623
Veracruz,30,Colipa,30042,1,66.2183751080906
Veracruz,30,Colipa,30042,2,73.14534015285247
Veracruz,30,Colipa,30042,3,56.1418174062784
Veracruz,30,Colipa,30042,4,81.7687822840778
Veracruz,30,Colipa,30042,5,96.58397457262716
Veracruz,30,Colipa,30042,6,184.7543838441928
Veracruz,30,Colipa,30042,7,199.47677466379164
Veracruz,30,Colipa,30042,8,186.6435072079249
Veracruz,30,Colipa,30042,9,272.73719308166346
Veracruz,30,Colipa,30042,10,197.53975541435344
Veracruz,30,Colipa,30042,11,154.3454440703551
Veracruz,30,Colipa,30042,12,78.87558621403639
Veracruz,30,Comapa,30043,1,28.28935535496329
Veracruz,30,Comapa,30043,2,21.85970373739675
Veracruz,30,Comapa,30043,3,24.998177748825242
Veracruz,30,Comapa,30043,4,44.739756593330476
Veracruz,30,Comapa,30043,5,85.69758853503038
Veracruz,30,Comapa,30043,6,263.84645021556787
