nombre_estado,cve_ent,nombre_municipio,cve_geo,n_month,normal_pr_mm,normal_cumsum_pr_mm
Campeche,04,Calakmul,04010,2,27.403554880105485,66.79637580169039
Campeche,04,Calakmul,04010,3,30.7305775592924,97.52695336098279
Campeche,04,Calakmul,04010,4,37.672384197188954,135.19933755817175
Campeche,04,Calakmul,04010,5,104.8403290927606,240.03966665093236
Campeche,04,Calakmul,04010,6,156.37636939570535,396.4160360466377
Campeche,04,Calakmul,04010,7,134.87992932314526,531.295965369783
Campeche,04,Calakmul,04010,8,154.0517774925031,685.347742862286
Campeche,04,Calakmul,04010,9,219.9269369741522,905.2746798364383
Campeche,04,Calakmul,04010,10,150.90826753654449,1056.1829473729827
Campeche,04,Calakmul,04010,11,75.88959366786638,1132.072541040849
Campeche,04,Calakmul,04010,12,48.224962193431814,1180.2975032342808
Campeche,04,Candelaria,04011,1,49.931738401359866,49.931738401359866
Campeche,04,Candelaria,04011,2,49.07067450971775,99.00241291107761
Campeche,04,Candelaria,04011,3,31.327082577427824,130.32949548850544
Campeche,04,Candelaria,04011,4,35.86148879006767,166.19098427857313
Campeche,04,Candelaria,04011,5,127.92030048193921,294.1112847605123
Campeche,04,Candelaria,04011,6,219.8240294847875,513.9353142452999
Campeche,04,Candelaria,04011,7,180.09636075713786,694.0316750024377
Campeche,04,Candelaria,04011,8,260.74118247176216,954.7728574741999
Campeche,04,Candelaria,04011,9,264.5487301272012,1219.321587601401
Campeche,04,Candelaria,04011,10,196.26578902836445,1415.5873766297655
Campeche,04,Candelaria,04011,11,110.7175261388566,1526.304902768622
Campeche,04,Candelaria,04011,12,64.18542149516583,1590.490324263788
Campeche,04,Seybaplaya,04012,1,24.738212909444567,24.738212909444567
Campeche,04,Seybaplaya,04012,2,22.193332878653475,46.93154578809804
Campeche,04,Seybaplaya,04012,3,18.10977164372344,65.04131743182148
Campeche,04,Seybaplaya,04012,4,14.320988426993397,79.36230585881488
Campeche,04,Seybaplaya,04012,5,72.13339866457142,151.49570452338628
Campeche,04,Seybaplaya,04012,6,189.16662512723158,340.66232965061783
Campeche,04,Seybaplaya,04012,7,179.6276379077398,520.2899675583576
Campeche,04,Seybaplaya,04012,8,225.25446217628078,745.5444297346384
Campeche,04,Seybaplaya,04012,9,223.95730333704213,969.5017330716805
Campeche,04,Seybaplaya,04012,10,160.42990254086513,1129.9316356125457
Campeche,04,Seybaplaya,04012,11,53.91846255807702,1183.8500981706227
Campeche,04,Seybaplaya,04012,12,35.533064199570184,1219.3831623701928
Campeche,04,Dzitbalché,04013,1,27.408201866180395,27.408201866180395
Campeche,04,Dzitbalché,04013,2,22.633091327864353,50.04129319404475
Campeche,04,Dzitbalché,04013,3,22.568015055486946,72.6093082495317
Campeche,04,Dzitbalché,04013,4,23.183139628957022,95.79244787848872
Campeche,04,Dzitbalché,04013,5,95.34715261195552,191.13960049044425
Campeche,04,Dzitbalché,04013,6,169.6086799316714,360.7482804221156
Campeche,04,Dzitbalché,04013,7,149.8249188454604,510.573199267576
Campeche,04,Dzitbalché,04013,8,198.16198935629518,708.7351886238712
Campeche,04,Dzitbalché,04013,9,212.9710663739033,921.7062549977745
Campeche,04,Dzitbalché,04013,10,127.31312097848554,1049.01937597626
Campeche,04,Dzitbalché,04013,11,47.19206984320992,1096.21144581947
Campeche,04,Dzitbalché,04013,12,35.524800787610744,1131.7362466070808
Coahuila,05,Abasolo,05001,1,13.411377176885017,13.411377176885017
Coahuila,05,Abasolo,05001,2,10.146755295301302,23.55813247218632
Coahuila,05,Abasolo,05001,3,8.01108973710778,31.569222209294097
Coahuila,05,Abasolo,05001,4,15.37163319951143,46.940855408805525
Coahuila,05,Abasolo,05001,5,41.94539981152116,88.88625522032669
Coahuila,05,Abasolo,05001,6,42.7573432816012,131.6435985019279
Coahuila,05,Abasolo,05001,7,39.20753355916833,170.85113206109622
Coahuila,05,Abasolo,05001,8,38.319067013045576,209.1701990741418
Coahuila,05,Abasolo,05001,9,60.484630131445236,269.654829205587
Coahuila,05,Abasolo,05001,10,25.555270709699133,295.21009991528615
Coahuila,05,Abasolo,05001,11,10.017928598650514,305.2280285139367
Coahuila,05,Abasolo,05001,12,11.605300923714156,316.83332943765083
Coahuila,05,Acuña,05002,1,15.507183943399365,15.507183943399365
Coahuila,05,Acuña,05002,2,14.795388687225651,30.302572630625015
Coahuila,05,Acuña,05002,3,14.81142018409436,45.113992814719374
Coahuila,05,Acuña,05002,4,21.663364462351105,66.77735727707048
Coahuila,05,Acuña,05002,5,51.1415397977535,117.91889707482397
Coahuila,05,Acuña,05002,6,51.56409385713399,169.48299093195797
Coahuila,05,Acuña,05002,7,50.31612587474851,219.79911680670648
Coahuila,05,Acuña,05002,8,55.40482270829464,275.20393951500114
Coahuila,05,Acuña,05002,9,49.756185624927745,324.9601251399289
Coahuila,05,Acuña,05002,10,42.04818269683655,367.0083078367654
Coahuila,05,Acuña,05002,11,15.060359089039858,382.0686669258053
Coahuila,05,Acuña,05002,12,13.51285865078403,395.58152557658934
Coahuila,05,Allende,05003,1,17.39005209341647,17.39005209341647
Coahuila,05,Allende,05003,2,21.834705143299978,39.22475723671645
Coahuila,05,Allende,05003,3,13.512788444257595,52.737545680974044
Coahuila,05,Allende,05003,4,40.208724805815955,92.94627048679
Coahuila,05,Allende,05003,5,71.2412205397421,164.1874910265321
Coahuila,05,Allende,05003,6,55.434698936244146,219.62218996277625
Coahuila,05,Allende,05003,7,51.102169821999425,270.7243597847757
Coahuila,05,Allende,05003,8,53.647081575170624,324.3714413599463
Coahuila,05,Allende,05003,9,72.48817075361474,396.859612113561
Coahuila,05,Allende,05003,10,42.934372116370945,439.79398422993194
Coahuila,05,Allende,05003,11,17.363858571519202,457.1578428014511
Coahuila,05,Allende,05003,12,15.633700362857724,472.79154316430885
Coahuila,05,Arteaga,05004,1,16.40330470499082,16.40330470499082
Coahuila,05,Arteaga,05004,2,15.062830202159343,31.466134907150163
Coahuila,05,Arteaga,05004,3,9.58556823055131,41.05170313770147
Coahuila,05,Arteaga,05004,4,24.34455662177658,65.39625975947806
Coahuila,05,Arteaga,05004,5,45.48495263508379,110.88121239456186
Coahuila,05,Arteaga,05004,6,57.000082067347336,167.8812944619092
Coahuila,05,Arteaga,05004,7,80.83239860076351,248.7136930626727
Coahuila,05,Arteaga,05004,8,71.56952652484371,320.2832195875164
Coahuila,05,Arteaga,05004,9,95.19678180413257,415.48000139164895
Coahuila,05,Arteaga,05004,10,40.12557543926222,455.60557683091116
Coahuila,05,Arteaga,05004,11,15.247968844539423,470.85354567545056
Coahuila,05,Arteaga,05004,12,16.84157775866291,487.6951234341135
Coahuila,05,Candela,05005,1,17.99139436498317,17.99139436498317
Coahuila,05,Candela,05005,2,14.100422220374224,32.09181658535739
Coahuila,05,Candela,05005,3,8.873573759880657,40.96539034523805
Coahuila,05,Candela,05005,4,23.11712178159779,64.08251212683584
Coahuila,05,Candela,05005,5,47.78171820101249,111.86423032784833
Coahuila,05,Candela,05005,6,50.97527897634468,162.83950930419303
Coahuila,05,Candela,05005,7,42.8634280873446,205.70293739153763
Coahuila,05,Candela,05005,8,46.395749180662605,252.09868657220022
Coahuila,05,Candela,05005,9,76.30582050898366,328.40450708118385
Coahuila,05,Candela,05005,10,28.891732998505876,357.2962400796897
Coahuila,05,Candela,05005,11,12.796034778746314,370.09227485843604
Coahuila,05,Candela,05005,12,12.085090443700391,382.1773653021364
Coahuila,05,Castaños,05006,1,16.268274166123575,16.268274166123575
Coahuila,05,Castaños,05006,2,9.818856329654672,26.087130495778247
Coahuila,05,Castaños,05006,3,7.762758677544244,33.84988917332249
Coahuila,05,Castaños,05006,4,16.96305088473598,50.81294005805847
Coahuila,05,Castaños,05006,5,40.466939089327234,91.27987914738571
Coahuila,05,Castaños,05006,6,48.89614355348745,140.17602270087315
Coahuila,05,Castaños,05006,7,56.853936083533704,197.02995878440686
Coahuila,05,Castaños,05006,8,54.41515254713259,251.44511133153947
Coahuila,05,Castaños,05006,9,72.2344782265299,323.6795895580694
Coahuila,05,Castaños,05006,10,26.62673055753351,350.3063201156029
Coahuila,05,Castaños,05006,11,11.570039942702516,361.8763600583054
Coahuila,05,Castaños,05006,12,12.332674800307322,374.2090348586127
Coahuila,05,Cuatro Ciénegas,05007,1,15.022790820913762,15.022790820913762
Coahuila,05,Cuatro Ciénegas,05007,2,7.820904065948899,22.84369488686266
Coahuila,05,Cuatro Ciénegas,05007,3,5.576869473635271,28.42056436049793
Coahuila,05,Cuatro Ciénegas,05007,4,10.816748311724776,39.23731267222271
Coahuila,05,Cuatro Ciénegas,05007,5,27.750760274541015,66.98807294676372
Coahuila,05,Cuatro Ciénegas,05007,6,39.49372259212753,106.48179553889125
Coahuila,05,Cuatro Ciénegas,05007,7,49.943556536711625,156.42535207560286
Coahuila,05,Cuatro Ciénegas,05007,8,46.330552299369856,202.75590437497272
Coahuila,05,Cuatro Ciénegas,05007,9,52.18545317689195,254.94135755186466
Coahuila,05,Cuatro Ciénegas,05007,10,22.466796884842736,277.4081544367074
Coahuila,05,Cuatro Ciénegas,05007,11,10.747034792953734,288.1551892296611
Coahuila,05,Cuatro Ciénegas,05007,12,13.02694101848507,301.18213024814617
Coahuila,05,Escobedo,05008,1,14.53165334832779,14.53165334832779
Coahuila,05,Escobedo,05008,2,10.779988962803731,25.31164231113152
Coahuila,05,Escobedo,05008,3,9.276834420620597,34.58847673175212
Coahuila,05,Escobedo,05008,4,16.684580363676943,51.27305709542906
Coahuila,05,Escobedo,05008,5,50.2726018689429,101.54565896437197
Coahuila,05,Escobedo,05008,6,43.84929023712609,145.39494920149806
Coahuila,05,Escobedo,05008,7,40.1567537258227,185.55170292732078
Coahuila,05,Escobedo,05008,8,40.37209390173455,225.92379682905533
Coahuila,05,Escobedo,05008,9,64.40162642737762,290.32542325643294
Coahuila,05,Escobedo,05008,10,26.085439439659268,316.4108626960922
Coahuila,05,Escobedo,05008,11,11.63653011175867,328.0473928078508
Coahuila,05,Escobedo,05008,12,12.451342966701635,340.4987357745525
Coahuila,05,Francisco I. Madero,05009,1,12.527361879501356,12.527361879501356
Coahuila,05,Francisco I. Madero,05009,2,5.474957860556464,18.00231974005782
Coahuila,05,Francisco I. Madero,05009,3,3.626354153970174,21.628673894027994
Coahuila,05,Francisco I. Madero,05009,4,7.128773452642139,28.757447346670133
Coahuila,05,Francisco I. Madero,05009,5,16.855439250316792,45.612886596986925
Coahuila,05,Francisco I. Madero,05009,6,37.128119321862734,82.74100591884965
Coahuila,05,Francisco I. Madero,05009,7,45.72717071062237,128.46817662947203
Coahuila,05,Francisco I. Madero,05009,8,41.29647939939289,169.76465602886492
Coahuila,05,Francisco I. Madero,05009,9,45.15496575629161,214.91962178515652
Coahuila,05,Francisco I. Madero,05009,10,21.051971023877098,235.9715928090336
Coahuila,05,Francisco I. Madero,05009,11,7.841251453207721,243.81284426224133
Coahuila,05,Francisco I. Madero,05009,12,10.84238715470564,254.65523141694698
Coahuila,05,Frontera,05010,1,15.340445463240512,15.340445463240512
Coahuila,05,Frontera,05010,2,10.371063393850417,25.711508857090926
Coahuila,05,Frontera,05010,3,7.863635065008657,33.575143922099585
Coahuila,05,Frontera,05010,4,16.74194501158139,50.31708893368098
Coahuila,05,Frontera,05010,5,36.1480835136669,86.46517244734787
Coahuila,05,Frontera,05010,6,40.31004879905114,126.77522124639901
Coahuila,05,Frontera,05010,7,50.081882632387,176.857103878786
Coahuila,05,Frontera,05010,8,44.938553888498284,221.7956577672843
Coahuila,05,Frontera,05010,9,64.08097390681576,285.87663167410005
Coahuila,05,Frontera,05010,10,27.445202153746727,313.3218338278468
Coahuila,05,Frontera,05010,11,10.492883945346366,323.81471777319314
Coahuila,05,Frontera,05010,12,12.167596104247437,335.98231387744056
Coahuila,05,General Cepeda,05011,1,14.505245852074113,14.505245852074113
Coahuila,05,General Cepeda,05011,2,9.515037148889888,24.020283000964
Coahuila,05,General Cepeda,05011,3,6.1015953780927275,30.121878379056728
Coahuila,05,General Cepeda,05011,4,12.175890668473535,42.29776904753027
Coahuila,05,General Cepeda,05011,5,25.031353688199463,67.32912273572973
Coahuila,05,General Cepeda,05011,6,52.18479904358955,119.51392177931928
Coahuila,05,General Cepeda,05011,7,65.58230279531755,185.09622457463684
Coahuila,05,General Cepeda,05011,8,61.757085582779084,246.85331015741593
Coahuila,05,General Cepeda,05011,9,58.62818252787524,305.4814926852912
Coahuila,05,General Cepeda,05011,10,25.93999663387072,331.4214893191619
Coahuila,05,General Cepeda,05011,11,11.180398612371288,342.60188793153316
Coahuila,05,General Cepeda,05011,12,12.150387274245766,354.7522752057789
Coahuila,05,Guerrero,05012,1,19.480042595064738,19.480042595064738
Coahuila,05,Guerrero,05012,2,18.586547935472677,38.06659053053741
Coahuila,05,Guerrero,05012,3,19.035660928041604,57.10225145857902
Coahuila,05,Guerrero,05012,4,42.510897745203934,99.61314920378295
Coahuila,05,Guerrero,05012,5,67.06850859654168,166.68165780032461
Coahuila,05,Guerrero,05012,6,61.36235204000989,228.0440098403345
Coahuila,05,Guerrero,05012,7,45.38200211303941,273.4260119533739
Coahuila,05,Guerrero,05012,8,45.04814297304572,318.47415492641966
Coahuila,05,Guerrero,05012,9,79.24458804733959,397.7187429737593
Coahuila,05,Guerrero,05012,10,50.62930614776403,448.34804912152333
Coahuila,05,Guerrero,05012,11,20.421852035214254,468.7699011567376
Coahuila,05,Guerrero,05012,12,15.693032124727573,484.46293328146515
Coahuila,05,Hidalgo,05013,1,22.649996377984724,22.649996377984724
Coahuila,05,Hidalgo,05013,2,18.78351911312491,41.43351549110963
Coahuila,05,Hidalgo,05013,3,22.747159515148518,64.18067500625816
Coahuila,05,Hidalgo,05013,4,34.07499531684328,98.25567032310144
Coahuila,05,Hidalgo,05013,5,63.21410582054112,161.46977614364255
Coahuila,05,Hidalgo,05013,6,58.925485035259364,220.3952611789019
Coahuila,05,Hidalgo,05013,7,40.80120561399194,261.19646679289383
Coahuila,05,Hidalgo,05013,8,41.404839081777496,302.6013058746713
Coahuila,05,Hidalgo,05013,9,75.55085236132672,378.15215823599806
Coahuila,05,Hidalgo,05013,10,51.02465869087119,429.17681692686926
Coahuila,05,Hidalgo,05013,11,18.912780896120548,448.0895978229898
Coahuila,05,Hidalgo,05013,12,17.40918185535891,465.4987796783487
Coahuila,05,Jiménez,05014,1,18.714607041949968,18.714607041949968
Coahuila,05,Jiménez,05014,2,21.012734250851807,39.727341292801775
Coahuila,05,Jiménez,05014,3,22.040144319467718,61.767485612269496
Coahuila,05,Jiménez,05014,4,52.901880037499986,114.66936564976947
Coahuila,05,Jiménez,05014,5,76.86667754352233,191.5360431932918
Coahuila,05,Jiménez,05014,6,62.88477096002613,254.4208141533179
Coahuila,05,Jiménez,05014,7,50.306652377066484,304.7274665303844
Coahuila,05,Jiménez,05014,8,47.47697851395811,352.2044450443425
Coahuila,05,Jiménez,05014,9,72.94309815192904,425.1475431962715
Coahuila,05,Jiménez,05014,10,63.87090357407252,489.01844677034404
Coahuila,05,Jiménez,05014,11,23.49819942959412,512.5166461999381
Coahuila,05,Jiménez,05014,12,15.543780455065596,528.0604266550038
Coahuila,05,Juárez,05015,1,18.032349098015676,18.032349098015676
Coahuila,05,Juárez,05015,2,15.270649429880207,33.30299852789588
Coahuila,05,Juárez,05015,3,14.552922796097008,47.85592132399289
Coahuila,05,Juárez,05015,4,36.6761551211853,84.53207644517819
Coahuila,05,Juárez,05015,5,60.95467083212657,145.48674727730474
Coahuila,05,Juárez,05015,6,48.18588120366443,193.67262848096917
Coahuila,05,Juárez,05015,7,34.397611651472005,228.07024013244117
Coahuila,05,Juárez,05015,8,37.402976456822245,265.4732165892634
Coahuila,05,Juárez,05015,9,74.65939802228934,340.13261461155275
Coahuila,05,Juárez,05015,10,41.28312420924816,381.4157388208009
Coahuila,05,Juárez,05015,11,15.74974129151678,397.1654801123177
Coahuila,05,Juárez,05015,12,13.340340985416727,410.50582109773444
Coahuila,05,Lamadrid,05016,1,18.046775582585347,18.046775582585347
Coahuila,05,Lamadrid,05016,2,10.044666463942086,28.091442046527433
Coahuila,05,Lamadrid,05016,3,8.36057519282773,36.452017239355165
Coahuila,05,Lamadrid,05016,4,14.895033552056331,51.3470507914115
Coahuila,05,Lamadrid,05016,5,38.87977250204312,90.22682329345461
Coahuila,05,Lamadrid,05016,6,38.553542001467214,128.78036529492184
Coahuila,05,Lamadrid,05016,7,52.13371827726428,180.91408357218612
Coahuila,05,Lamadrid,05016,8,45.54283608374142,226.45691965592755
Coahuila,05,Lamadrid,05016,9,60.0113190779015,286.468238733829
Coahuila,05,Lamadrid,05016,10,24.673479389665662,311.1417181234947
Coahuila,05,Lamadrid,05016,11,14.783660841660426,325.9253789651551
Coahuila,05,Lamadrid,05016,12,16.546098343967405,342.4714773091225
Coahuila,05,Matamoros,05017,1,13.567538139331134,13.567538139331134
Coahuila,05,Matamoros,05017,2,4.556101779324977,18.12363991865611
Coahuila,05,Matamoros,05017,3,2.22526437675875,20.34890429541486
Coahuila,05,Matamoros,05017,4,4.48277899950072,24.83168329491558
Coahuila,05,Matamoros,05017,5,13.047517389524177,37.87920068443976
Coahuila,05,Matamoros,05017,6,40.38227754246946,78.26147822690922
Coahuila,05,Matamoros,05017,7,53.80729060030371,132.06876882721292
