cve_ent,nombre_estado,date_year_month,n_year,n_month,pr_mm,cumsum_pr_mm,anomaly_pr_mm,anomaly_pr_prop,cumulative_anomaly_pr_mm,cumulative_anomaly_pr_prop
00,Nacional,1982-07-15,1982,7,124.03278353600106,353.77855819126967,-31.312155067068772,-0.2015653380704996,-56.95175485420009,-0.13865973132568685
00,Nacional,1982-08-15,1982,8,105.92260154852018,459.70115973978983,-49.438596701500344,-0.3182171433947074,-106.39035155570042,-0.18793843297919804
00,Nacional,1982-09-15,1982,9,136.16058285812716,595.861742597917,-30.91807753431118,-0.18505102603582088,-137.3084290900116,-0.18728043555549403
00,Nacional,1982-10-15,1982,10,81.77283669676189,677.6345792946788,-4.800712150550154,-0.055452412595642465,-142.10914124056183,-0.17335801138894186
00,Nacional,1982-11-15,1982,11,40.593436926927374,718.2280162216061,7.969639144866321,0.24428912900044428,-134.13950209569555,-0.15737284588284942
00,Nacional,1982-12-15,1982,12,44.31521378906383,762.54323001067,19.06701179829,0.7551829554143081,-115.07249029740558,-0.13111944970289602
00,Nacional,1983-01-15,1983,1,29.604078391661137,29.604078391661137,5.290396659587678,0.21758928647193884,5.290396659587678,0.21758928647193884
00,Nacional,1983-02-15,1983,2,23.705414847244217,53.309493238905354,6.878646066843505,0.4087918575820412,12.16904272643118,0.29579264628474133
00,Nacional,1983-03-15,1983,3,13.52903417452156,66.83852741342692,-0.3934268816045936,-0.028258429312070378,11.77561584482659,0.21385748608945054
00,Nacional,1983-04-15,1983,4,7.542369300402663,74.38089671382959,-12.037461963520123,-0.614788850897811,-0.26184611869352636,-0.0035079916513924723
00,Nacional,1983-05-15,1983,5,40.914244755910346,115.29514146973993,-10.071400108899795,-0.19753403405221986,-10.333246227593321,-0.08225247825744936
00,Nacional,1983-06-15,1983,6,89.61813549062079,204.91327696036072,-40.138851254445896,-0.30933865113025955,-50.47209748203923,-0.19763111960596158
00,Nacional,1983-07-15,1983,7,182.7850480935096,387.69832505387035,27.440109490439767,0.17663986826473604,-23.031987991599408,-0.056075695559995496
00,Nacional,1983-08-15,1983,8,148.5602372752772,536.2585623291475,-6.800960974743333,-0.04377515783444619,-29.83294896634277,-0.05269986984625613
00,Nacional,1983-09-15,1983,9,173.3673169698648,709.6258792990122,6.288656577426451,0.037638897526802675,-23.544292388916347,-0.03211299817982488
00,Nacional,1983-10-15,1983,10,82.26942903783353,791.8953083368458,-4.304119809478507,-0.04971633792059967,-27.84841219839484,-0.03397209579136708
00,Nacional,1983-11-15,1983,11,38.77585469016946,830.6711630270153,6.152056908108406,0.18857574305745778,-21.69635529028642,-0.025454225816955348
00,Nacional,1983-12-15,1983,12,31.037690371984894,861.7088533990002,5.789488381211061,0.22930299683623606,-15.906866909075347,-0.018125093410463807
00,Nacional,1984-01-15,1984,1,32.103303178101235,32.103303178101235,7.789621446027777,0.3203801683293434,7.789621446027777,0.3203801683293434
00,Nacional,1984-02-15,1984,2,12.520600031900292,44.62390321000153,-4.30616874850042,-0.2559118036682188,3.4834526975273548,0.08467220592227445
00,Nacional,1984-03-15,1984,3,11.354785446551814,55.978688656553345,-2.567675609574339,-0.1844268480423949,0.9157770879530176,0.01663146865766612
00,Nacional,1984-04-15,1984,4,7.665045895538621,63.64373455209196,-11.914785368384162,-0.608523393678984,-10.999008280431148,-0.14735536052191658
00,Nacional,1984-05-15,1984,5,91.07630424038669,154.72003879247865,40.09065937557655,0.786312686284111,29.091651095145394,0.23156908743614268
00,Nacional,1984-06-15,1984,6,142.3346885836074,297.054727376086,12.577701838540719,0.09693275217042538,41.66935293368607,0.16316264400287436
00,Nacional,1984-07-15,1984,7,207.60140393767156,504.65613131375756,52.25646533460173,0.33638988051052643,93.9258182682878,0.2286800250311444
00,Nacional,1984-08-15,1984,8,157.55879294822813,662.2149242619857,2.1975946982076096,0.014145067899586177,96.1234129664955,0.16980189783542027
00,Nacional,1984-09-15,1984,9,200.61042559036315,862.8253498523488,33.53176519792481,0.20069448198330417,129.65517816442025,0.17684186178213418
00,Nacional,1984-10-15,1984,10,54.534085547921684,917.3594354002705,-32.039463299390356,-0.3700837464327319,97.61571486502987,0.1190807717335035
00,Nacional,1984-11-15,1984,11,24.760237490477014,942.1196728907476,-7.86356029158404,-0.24103755007664987,89.75215457344586,0.10529748335627542
00,Nacional,1984-12-15,1984,12,32.248707323110786,974.3683802138584,7.000505332336953,0.27726747967617926,96.75265990578282,0.11024490294205197
00,Nacional,1985-01-15,1985,1,23.958666599250822,23.958666599250822,-0.3550151328226363,-0.014601455128628963,-0.3550151328226363,-0.014601455128628963
00,Nacional,1985-02-15,1985,2,15.47579396872782,39.43446056797864,-1.3509748116728932,-0.08028723929733116,-1.7059899444955349,-0.04146745899095739
00,Nacional,1985-03-15,1985,3,14.875587113326516,54.31004768130516,0.9531260572003628,0.06845959585435284,-0.7528638872951703,-0.013672794733297241
00,Nacional,1985-04-15,1985,4,35.69747526537571,90.00752294668087,16.117644001452923,0.8231758376360891,15.364780114157753,0.20584425934925663
00,Nacional,1985-05-15,1985,5,52.86735691874161,142.87487986542249,1.881712053931473,0.03690670303221397,17.246492168089233,0.13728180775224044
00,Nacional,1985-06-15,1985,6,160.00609452420278,302.8809743896253,30.249107779136096,0.23312122559200965,47.495599947225344,0.18597619402021623
00,Nacional,1985-07-15,1985,7,165.30863289617469,468.1896072858,9.9636942931048509,0.06413916270914767,57.45929424033022,0.13989543117546624
00,Nacional,1985-08-15,1985,8,136.65855319123315,604.8481604770332,-18.70264505878737,-0.12038169935255953,38.75664918154291,0.06846357595585388
00,Nacional,1985-09-15,1985,9,127.2424618603664,732.0906223373995,-39.83619853207193,-0.23842780663014487,-1.0795493505290779,-0.0014724403586192053
00,Nacional,1985-10-15,1985,10,77.99827700414197,810.0888993415415,-8.575271843170071,-0.0990518692758466,-9.65482119369915,-0.01177785318976907
00,Nacional,1985-11-15,1985,11,26.14549000297213,836.2343893445136,-6.478307779088922,-0.19857613826466178,-16.133128972788086,-0.0189274328574102
00,Nacional,1985-12-15,1985,12,32.84261673977848,869.0770060842921,7.594414749004645,0.30079031971384684,-8.538714223783472,-0.00972944538959041
00,Nacional,1986-01-15,1986,1,20.47258898383543,20.47258898383543,-3.8410927482380295,-0.1579807118710056,-3.8410927482380295,-0.1579807118710056
00,Nacional,1986-02-15,1986,2,11.086866326828249,31.55945531066368,-5.739902453572464,-0.3411173308721114,-9.580995201810495,-0.2328850336460328
00,Nacional,1986-03-15,1986,3,9.463744869593912,41.02320018025759,-4.458716186532241,-0.3202534500586963,-14.039711388342738,-0.25497582652982875
00,Nacional,1986-04-15,1986,4,25.409607995743038,66.43280817600063,5.829776731820253,0.2977439720107306,-8.209934656522478,-0.10998972364859655
00,Nacional,1986-05-15,1986,5,76.11429145292242,142.54709962892304,25.128646588112275,0.4928572866880782,16.918711931589783,0.13467268219943032
00,Nacional,1986-06-15,1986,6,154.13269688363388,296.6797965125569,24.3757101385672,0.18785662914982848,41.29442207015694,0.1616945455874982
00,Nacional,1986-07-15,1986,7,127.4348085485585,424.1146050611154,-27.910130054511342,-0.1796655256713964,13.384292015645656,0.032586569801493936
00,Nacional,1986-08-15,1986,8,126.97357601881654,551.0881810799319,-28.387622231203977,-0.18272015503845554,-15.003330215558321,-0.026503365473938074
00,Nacional,1986-09-15,1986,9,137.2929031383466,688.3810842182785,-29.78575725409175,-0.17827385726058764,-44.7890874696501,-0.061089620389950104
00,Nacional,1986-10-15,1986,10,89.87936136086336,778.2604455791418,3.3058125135513166,0.0381850179132856,-41.48327495609885,-0.05060517563832378
00,Nacional,1986-11-15,1986,11,41.31844340112714,819.578888980269,8.694645619066087,0.2665123685828827,-32.78862933703272,-0.03846771331897099
00,Nacional,1986-12-15,1986,12,26.094339611430836,845.6732285916999,0.8461376206570037,0.03351278720624139,-31.942491716375685,-0.036396900120661796
00,Nacional,1987-01-15,1987,1,16.182100214064,16.182100214064,-8.131581518009458,-0.3344446804731618,-8.131581518009458,-0.3344446804731618
00,Nacional,1987-02-15,1987,2,19.266175327395064,35.44827554145907,2.439406546994352,0.14497177555774673,-5.692174971015106,-0.1383595682621216
00,Nacional,1987-03-15,1987,3,18.692596014218903,54.140871555677975,4.770134958092751,0.34262153356814734,-0.922040012922352,-0.01674520991817923
00,Nacional,1987-04-15,1987,4,16.0213826228887,70.16225417856668,-3.558448641034083,-0.1817405162010142,-4.480488653956428,-0.06002577724145746
00,Nacional,1987-05-15,1987,5,43.50958505385148,113.67183923241817,-7.47605981095866,-0.14663068067064056,-11.956548464915087,-0.09517393866202498
00,Nacional,1987-06-15,1987,6,138.49708237748357,252.16892160990173,8.740095632416882,0.06735741829138289,-3.21645283249822,-0.012594506790065475
00,Nacional,1987-07-15,1987,7,181.83555177893956,434.0044733888413,26.490613175869726,0.17052768769993407,23.274160343371534,0.05666530958184958
00,Nacional,1987-08-15,1987,8,128.12621232444516,562.1306857132864,-27.23498592557536,-0.17530108052942853,-3.9608255822038245,-0.006996793810137775
00,Nacional,1987-09-15,1987,9,126.40118891985529,688.5318746331417,-40.67747147258305,-0.24346299747100458,-44.638297054786904,-0.0608839513369988
00,Nacional,1987-10-15,1987,10,37.56223792955648,726.0941125626981,-49.01131091775556,-0.5661233895377881,-93.64960797254253,-0.11424254389090688
00,Nacional,1987-11-15,1987,11,26.52851198997641,752.6226245526746,-6.0952857920846455,-0.18683556809674312,-99.74489376462714,-0.1170209934343089
00,Nacional,1987-12-15,1987,12,23.77298169892113,776.3956062515957,-1.475220291852704,-0.058428726623455295,-101.22011405647982,-0.11533534748095421
00,Nacional,1988-01-15,1988,1,24.654124472945224,24.654124472945224,0.3404427408717652,0.014002105671337682,0.3404427408717652,0.014002105671337682
00,Nacional,1988-02-15,1988,2,13.949940957781724,38.60406543072695,-2.8768278226189885,-0.1709673354500376,-2.536385081747227,-0.06165185480840009
00,Nacional,1988-03-15,1988,3,15.522864117646707,54.12692954837365,1.600403061520554,0.11495116093834183,-0.9359820202266746,-0.016998411336468795
00,Nacional,1988-04-15,1988,4,16.12112392124537,70.24805346961902,-3.458707342677414,-0.17664643254869747,-4.394689362904089,-0.05887631129478334
00,Nacional,1988-05-15,1988,5,29.401346427028642,99.64939989664767,-21.5842984377815,-0.42334069707292843,-25.978987800685587,-0.2067923363250888
00,Nacional,1988-06-15,1988,6,143.29017191974353,242.9395718163912,13.533185174676845,0.10429638907433532,-12.445802626008742,-0.0487334196532691
00,Nacional,1988-07-15,1988,7,168.13437766447737,411.0739494808686,12.789439061407535,0.08232929361211128,0.34363643539882105,8.366473680767237e-4
00,Nacional,1988-08-15,1988,8,205.01777960521915,616.0917290860878,49.656581355198625,0.3196202263790925,50.0002177905975,0.08832532690019128
00,Nacional,1988-09-15,1988,9,162.0942265555706,778.1859556416583,-4.984433836867737,-0.029832857320977915,45.01578395372974,0.06139882075411349
00,Nacional,1988-10-15,1988,10,67.51519735397271,845.701152995631,-19.05835149333933,-0.22014058274256662,25.95743246039035,0.031665301984188175
00,Nacional,1988-11-15,1988,11,25.276013535155894,870.9771665307869,-7.34778424690516,-0.22522774006849405,18.60964821348523,0.02183289228362831
00,Nacional,1988-12-15,1988,12,18.467416562554305,889.4445830933412,-6.780785428219527,-0.2685650816124393,11.828862785265642,0.013478408045281224
00,Nacional,1989-01-15,1989,1,20.959591739801603,20.959591739801603,-3.354089992271856,-0.13795072376255132,-3.354089992271856,-0.13795072376255132
00,Nacional,1989-02-15,1989,2,16.668972511691624,37.62856425149323,-0.15779626870908814,-0.009377692816037517,-3.511886260980944,-0.08536333990596692
00,Nacional,1989-03-15,1989,3,10.108239539120849,47.736803790614076,-3.814221517005304,-0.273961730015181,-7.326107777986252,-0.13304977105794694
00,Nacional,1989-04-15,1989,4,23.47865394063748,71.21545773125155,3.898822676714694,0.19912442677167239,-3.427285101271565,-0.045915851577981386
00,Nacional,1989-05-15,1989,5,36.34946904683296,107.5649267780845,-14.636175817977183,-0.28706464058237197,-18.063460919248755,-0.14378486622599704
00,Nacional,1989-06-15,1989,6,96.7688475983942,204.3337743764787,-32.98813914667248,-0.2542301572668624,-51.051600065921264,-0.19990024948525598
00,Nacional,1989-07-15,1989,7,136.5078149303507,340.8415893068294,-18.837123672719144,-0.12125997693977586,-69.88872373864035,-0.1701572090465681
00,Nacional,1989-08-15,1989,8,171.75812933078439,512.5997186376138,16.396931080763864,0.10554070942717962,-53.49179265787643,-0.09449318986511814
00,Nacional,1989-09-15,1989,9,160.12196602494197,672.7216846625558,-6.956694367496368,-0.04163724051387723,-60.44848702537274,-0.0824480991721284
00,Nacional,1989-10-15,1989,10,66.69666858944368,739.4183532519995,-19.876880257868365,-0.22959530390656394,-80.32536728324112,-0.09798838987237835
00,Nacional,1989-11-15,1989,11,33.026697749778045,772.4450510017775,0.40289996771699066,0.012349879385855392,-79.92246731552416,-0.09376526627070775
00,Nacional,1989-12-15,1989,12,33.545132237454496,805.990183239232,8.296930246680663,0.32861469698763174,-71.62553706884353,-0.0816137808512595
00,Nacional,1990-01-15,1990,1,21.89001501736332,21.89001501736332,-2.423666714710137,-0.09968324589496254,-2.423666714710137,-0.09968324589496254
00,Nacional,1990-02-15,1990,2,22.431541454762787,44.321556472126105,5.604772674362074,0.3330866874982163,3.18110595965193,0.07732307060389114
00,Nacional,1990-03-15,1990,3,20.86416148537638,65.18571795750248,6.941700429250226,0.49859722367086406,10.122806388902148,0.1838407396290807
00,Nacional,1990-04-15,1990,4,26.757467811417065,91.94318576891953,7.177636547494281,0.3665831666649539,17.300442936396422,0.2317766239541016
00,Nacional,1990-05-15,1990,5,48.77216788362028,140.71535365253982,-2.2134769811898636,-0.04341372923808181,15.086965955206566,0.12009201289404768
00,Nacional,1990-06-15,1990,6,119.35387733668763,260.06923098922744,-10.403109408379052,-0.0801737900157779,4.683856546827485,0.018340347629749995
00,Nacional,1990-07-15,1990,7,170.08440858452786,430.1536395737553,14.73946998145803,0.0948822028834788,19.423326528285543,0.04728973224368587
00,Nacional,1990-08-15,1990,8,156.14724122805367,586.300880801809,0.7860429780331515,0.005059454914657545,20.209369506318694,0.03569982786011031
00,Nacional,1990-09-15,1990,9,163.21951009427698,749.5203908960859,-3.859150298161353,-0.023097804884818256,16.35021920815734,0.022300715222109115
00,Nacional,1990-10-15,1990,10,88.20710168043928,837.7274925765253,1.63355283312724,0.01886896003314249,17.983772041284624,0.02193828582125931
00,Nacional,1990-11-15,1990,11,32.82852972686974,870.556022303395,0.20473194480868528,0.006275539904224819,18.188503986093338,0.02133880467664947
00,Nacional,1990-12-15,1990,12,32.817306251597515,903.3733285549926,7.569104260823682,0.29978785275836967,25.757608246917016,0.029349529242565463
00,Nacional,1991-01-15,1991,1,21.33093574761451,21.33093574761451,-2.9827459844589477,-0.12267767659902573,-2.9827459844589477,-0.12267767659902573
00,Nacional,1991-02-15,1991,2,16.024460358800983,37.3553961064155,-0.8023084215997294,-0.04768048055276262,-3.785054406058677,-0.0920032318292434
00,Nacional,1991-03-15,1991,3,8.016875827598644,45.372271934014144,-5.905585228527508,-0.4241768179289635,-9.690639634586184,-0.17599213987282647
00,Nacional,1991-04-15,1991,4,11.879842957508506,57.25211489152265,-7.699988306414278,-0.39326121878292425,-17.39062794100046,-0.2329848459617841
00,Nacional,1991-05-15,1991,5,46.6586082360144,103.91072312753705,-4.327036628795739,-0.08486774346522431,-21.7176645697962,-0.17287227009646008
00,Nacional,1991-06-15,1991,6,132.03437907219146,235.94510219972852,2.2773923271247725,0.01755121157058896,-19.440272242671426,-0.07612132168929674
00,Nacional,1991-07-15,1991,7,172.38833424127398,408.3334364410025,17.043395638204146,0.10971323424802812,-2.396876604467252,-0.005835645746950035
00,Nacional,1991-08-15,1991,8,114.56564473006755,522.8990811710701,-40.795553519952975,-0.26258521419422426,-43.192430124420184,-0.07629937786131978
00,Nacional,1991-09-15,1991,9,178.6425503344214,701.5416315054915,11.563889941983064,0.0692122495764661,-31.628540182437064,-0.04313942574835088
00,Nacional,1991-10-15,1991,10,92.17883696802534,793.7204684735168,5.605288120713297,0.06474596681486659,-26.023252061723838,-0.0317455948851091
00,Nacional,1991-11-15,1991,11,38.264107009886004,831.9845754834028,5.64030922782495,0.17288941237020553,-20.382942833898937,-0.023913326582573034
00,Nacional,1991-12-15,1991,12,44.99533564319991,876.9799111266027,19.747133652426076,0.7821203925587276,-0.6358091814728368,-7.244733278588541e-4
00,Nacional,1992-01-15,1992,1,74.30447383818121,74.30447383818121,49.99079210610775,2.056076601519475,49.99079210610775,2.056076601519475
00,Nacional,1992-02-15,1992,2,23.425024928261063,97.72949876644228,6.598256147860351,0.39212853245750845,56.5890482539681,1.3755087158515624
00,Nacional,1992-03-15,1992,3,19.657306925509047,117.38680569195132,5.7348458693828945,0.4119132275726102,62.323894123350996,1.1318670289656687
00,Nacional,1992-04-15,1992,4,27.50680482100279,144.89361051295413,7.926973557080004,0.4048540281185165,70.25086768043101,0.9411613911087618
00,Nacional,1992-05-15,1992,5,67.26988892208462,212.16349943503874,16.284244057274478,0.3193888024845543,86.53511173770549,0.6888181351669325
00,Nacional,1992-06-15,1992,6,97.38165050069081,309.54514993572957,-32.37533624437587,-0.2495074604960089,54.15977549332962,0.21207077974445598
00,Nacional,1992-07-15,1992,7,151.31957012752352,460.8647200632531,-4.0253684755463155,-0.025912453355379346,50.13440701778336,0.12206161908540032
00,Nacional,1992-08-15,1992,8,151.58140146111776,612.4461215243709,-3.7797967889027575,-0.0243290913785306,46.35461022888069,0.08188536535868378
00,Nacional,1992-09-15,1992,9,155.7075269134508,768.1536484378217,-11.371133478987531,-0.06805856266909695,34.98347674989316,0.0477153573628794
00,Nacional,1992-10-15,1992,10,106.44873880202861,874.6023872398504,19.875189954716575,0.2295757794308517,54.85866670460973,0.06692172849923206
00,Nacional,1992-11-15,1992,11,52.314136227005676,926.916523466856,19.690338444944622,0.6035575188542828,74.54900514955432,0.08746110515417689
00,Nacional,1992-12-15,1992,12,26.964919492393488,953.8814429592495,1.7167175016196552,0.06799365365688123,76.26572265117397,0.08690104437099405
00,Nacional,1993-01-15,1993,1,35.4797704970135,35.4797704970135,11.166088764940039,0.45925125153753504,11.166088764940039,0.45925125153753504
00,Nacional,1993-02-15,1993,2,14.205914639743128,49.685685136756625,-2.6208541406575847,-0.15575504571681478,8.54523462428245,0.20770882471720756
00,Nacional,1993-03-15,1993,3,12.935285183343469,62.62097032010009,-0.987175872782684,-0.07090527090024126,7.558058751499765,0.13726224306325555
00,Nacional,1993-04-15,1993,4,18.343303921198885,80.96427424129898,-1.2365273427238996,-0.06315311536939995,6.3215314087758685,0.08469050263814086
00,Nacional,1993-05-15,1993,5,39.12080351728525,120.08507775858423,-11.864841347524887,-0.23270944947317712,-5.543309938749019,-0.0441246603602371
00,Nacional,1993-06-15,1993,6,177.49004723935818,297.5751249979424,47.73306049429149,0.3678650505970253,42.189750555542446,0.1652003394777722
00,Nacional,1993-07-15,1993,7,142.1416951042772,439.7168201022196,-13.20324349879263,-0.08499307166053827,28.986507056749815,0.07057308929020019
00,Nacional,1993-08-15,1993,8,148.64435558251336,588.3611756847329,-6.716842667507166,-0.04323372079493007,22.26966438924262,0.03933933638799652
00,Nacional,1993-09-15,1993,9,193.70630243997437,782.0674781247072,26.62764204753603,0.15937189097035126,48.89730643677865,0.06669298387331506
00,Nacional,1993-10-15,1993,10,76.61529404445346,858.6827721691607,-9.958254802858576,-0.11502652871977956,38.93905163392003,0.04750149425785818
00,Nacional,1993-11-15,1993,11,30.45011344438596,889.1328856135466,-2.1736843376750947,-0.06662879509602482,36.765367296244904,0.04313323361831657
00,Nacional,1993-12-15,1993,12,17.358674998625677,906.4915606121723,-7.889526992148156,-0.31247876561788984,28.875840304096755,0.03290260148708397
00,Nacional,1994-01-15,1994,1,27.28030832204923,27.28030832204923,2.966626589975771,0.1220147003101689,2.966626589975771,0.1220147003101689
00,Nacional,1994-02-15,1994,2,14.770080872046952,42.050389194096184,-2.0566879083537604,-0.12222714504458665,0.909938681622009,0.022117858951158226
00,Nacional,1994-03-15,1994,3,12.390069590769034,54.440458784865214,-1.5323914653571187,-0.11006613408215185,-0.6224527837351133,-0.011304392848162927
00,Nacional,1994-04-15,1994,4,21.99149492791875,76.43195371278397,2.4116636639959665,0.12317080936441094,1.7892108802608533,0.023970326013813947
00,Nacional,1994-05-15,1994,5,42.636175073584504,119.06812878636848,-8.349469791225637,-0.1637611883377074,-6.560258910964777,-0.052219558263932354
00,Nacional,1994-06-15,1994,6,129.0768442138591,248.14497300022757,-0.6801425312075935,-0.0052416640388225745,-7.240401442172384,-0.02835088523757807
00,Nacional,1994-07-15,1994,7,102.57729016974076,350.7222631699683,-52.76764843332907,-0.33968051297865914,-60.008049875501456,-0.14610085491512842
00,Nacional,1994-08-15,1994,8,163.06722285626847,513.7894860262368,7.706024606247951,0.04960070270471754,-52.30202526925348,-0.09239146714912087
00,Nacional,1994-09-15,1994,9,139.91912077447947,653.7086068007162,-27.15953961795887,-0.16255540686145015,-79.46156488721238,-0.10838079337607712
00,Nacional,1994-10-15,1994,10,84.49524622594164,738.2038530266578,-2.0783026213703977,-0.024006208005124714,-81.5398675085828,-0.09946995074917127
00,Nacional,1994-11-15,1994,11,27.58731368363114,765.791166710289,-5.036484098429913,-0.15438068038784067,-86.57635160701273,-0.1015716222714905
00,Nacional,1994-12-15,1994,12,27.716382243111795,793.5075489534007,2.4681802523379623,0.09775667404910186,-84.10817135467482,-0.09583712940459835
00,Nacional,1995-01-15,1995,1,21.69824080803069,21.69824080803069,-2.615440924042769,-0.10757074773223682,-2.615440924042769,-0.10757074773223682
00,Nacional,1995-02-15,1995,2,13.754744467978377,35.452985276009066,-3.072024312422336,-0.18256769035779064,-5.687465236465108,-0.1382450888509501
00,Nacional,1995-03-15,1995,3,14.508217329587971,49.96120260559704,0.5857562734618185,0.042072753595821646,-5.10170896300329,-0.09265236468012243
00,Nacional,1995-04-15,1995,4,18.299026409058754,68.26022901465579,-1.28080485486403,-0.06541449911389191,-6.38251381786732,-0.08550749310201326
00,Nacional,1995-05-15,1995,5,50.88839259513149,119.14862160978728,-0.09725226967864842,-0.0019074441430821465,-6.479766087545968,-0.051578836649222685
00,Nacional,1995-06-15,1995,6,119.67184726402303,238.8204688738103,-10.085139481043655,-0.07772328669174408,-16.564905568589637,-0.06486238926076683
00,Nacional,1995-07-15,1995,7,147.50298840975427,386.3234572835646,-7.841950193315569,-0.050480886367034815,-24.40685576190515,-0.05942306907161049
00,Nacional,1995-08-15,1995,8,210.03555159106264,596.3590088746273,54.67435334104212,0.3519176857342171,30.267497579137057,0.053467499468187456
00,Nacional,1995-09-15,1995,9,164.23347630566477,760.5924851802921,-2.845184086773571,-0.017029009450343538,27.422313492363514,0.03740238562792449
00,Nacional,1995-10-15,1995,10,88.8144910694765,849.4069762497686,2.2409422221644633,0.025884837251118887,29.663255714527963,0.03618601151974637
00,Nacional,1995-11-15,1995,11,33.392543838190484,882.7995200879591,0.7687460561294301,0.023563965828409555,30.432001770657394,0.03570291114651415
00,Nacional,1995-12-15,1995,12,32.12494287429687,914.9244629622559,6.876740883523038,0.2723655682902065,37.30874265418038,0.04251147944465219
00,Nacional,1996-01-15,1996,1,14.02377198681123,14.02377198681123,-10.289909745262229,-0.42321479151749636,-10.289909745262229,-0.42321479151749636
00,Nacional,1996-02-15,1996,2,9.827645453992778,23.851417440804006,-6.9991233264079344,-0.4159517146607667,-17.28903307167017,-0.4202441357910743
00,Nacional,1996-03-15,1996,3,10.730760915210407,34.58217835601441,-3.1917001409157457,-0.22924827213011567,-20.480733212585918,-0.37195151199133236
00,Nacional,1996-04-15,1996,4,20.671230734045942,55.25340909006035,1.0913994701231573,0.05574100488466096,-19.38933374246276,-0.25976180679703664
00,Nacional,1996-05-15,1996,5,44.70397035265815,99.9573794427185,-6.281674512151987,-0.12320476731848783,-25.671008254614748,-0.20434082395821174
00,Nacional,1996-06-15,1996,6,141.01944209475386,240.97682153747235,11.262455349687173,0.08679652350292703,-14.408552904927603,-0.05641886477010191
00,Nacional,1996-07-15,1996,7,137.62236667265404,378.5991882101264,-17.722571930415796,-0.11408528716664332,-32.13112483534337,-0.07822925120159395
00,Nacional,1996-08-15,1996,8,185.46353149491054,564.0627197050369,30.10233324489002,0.19375708725190682,-2.028791590453352,-0.0035838579981715304
00,Nacional,1996-09-15,1996,9,144.68512917503384,708.7478488800707,-22.3935312174045,-0.13402987051013002,-24.42232280785788,-0.03331057884096949
00,Nacional,1996-10-15,1996,10,87.83514833862759,796.5829972186983,1.2615994913155504,0.014572574511651441,-23.160723316542317,-0.028253614802221154
00,Nacional,1996-11-15,1996,11,30.494030092844397,827.0770273115427,-2.1297676892166564,-0.06528264132349908,-25.29049100575901,-0.02967087607430905
00,Nacional,1996-12-15,1996,12,20.18612461634452,847.2631519278872,-5.062077374429311,-0.200492588592213,-30.35256838018836,-0.03458526058481893
00,Nacional,1997-01-15,1997,1,23.347893739719648,23.347893739719648,-0.9657879923538104,-0.039721996980810546,-0.9657879923538104,-0.039721996980810546
00,Nacional,1997-02-15,1997,2,17.491843800008194,40.83973753972784,0.6650750196074817,0.039524820735763605,-0.30071297274633224,-0.007309423426346612
00,Nacional,1997-03-15,1997,3,24.650346329683337,65.49008386941118,10.727885273557185,0.7705451809352849,10.427172300810852,0.18936834256975535
00,Nacional,1997-04-15,1997,4,39.823201534256114,105.3132854036673,20.24337027033333,1.0338889032017944,30.670542571144182,0.41089785031024484
00,Nacional,1997-05-15,1997,5,68.08321731227412,173.3965027159414,17.097572447463975,0.3353409080692941,47.76811501860816,0.38023344798225206
00,Nacional,1997-06-15,1997,6,111.0791086226668,284.4756113386082,-18.67787812239989,-0.14394506678161603,29.09023689620824,0.11390721555501332
00,Nacional,1997-07-15,1997,7,132.70699162293266,417.18260296154085,-22.637946980137173,-0.14572696853664863,6.452289916071095,0.015709310248442257
00,Nacional,1997-08-15,1997,8,119.73730498577429,536.9199079473151,-35.623893264246234,-0.2292972355099709,-29.171603348175154,-0.05153160357663104
00,Nacional,1997-09-15,1997,9,142.64114370702978,679.5610516543449,-24.437516685408553,-0.1462635421424204,-53.609120033583736,-0.07311961411381897
00,Nacional,1997-10-15,1997,10,99.74174033865016,779.302791992995,13.16819149133812,0.15210409722908072,-40.440928542245615,-0.04933362406953268
00,Nacional,1997-11-15,1997,11,56.16292717558139,835.4657191685765,23.539129393520334,0.7215324699708587,-16.901799148725217,-0.019829238896962947
00,Nacional,1997-12-15,1997,12,24.085026373326063,859.5507455419025,-1.16317561744777,-0.046069641627265824,-18.06497476617301,-0.02058415129554828
00,Nacional,1998-01-15,1998,1,17.732162749894744,17.732162749894744,-6.581518982178714,-0.2706919936973875,-6.581518982178714,-0.2706919936973875
00,Nacional,1998-02-15,1998,2,10.525773091908395,28.25793584180314,-6.300995688492318,-0.37446260602519943,-12.882514670671036,-0.3131349926944756
00,Nacional,1998-03-15,1998,3,9.281739129566189,37.53967497136933,-4.640721926559964,-0.33332626378710223,-17.523236597230998,-0.318240283668974
00,Nacional,1998-04-15,1998,4,6.731704612337782,44.27137958370711,-12.848126651585002,-0.6561918986124553,-30.371363248816003,-0.40688970014085124
00,Nacional,1998-05-15,1998,5,18.469505203323312,62.740884787030424,-32.51613966148683,-0.6377508757161802,-62.88750291030283,-0.5005835389833452
00,Nacional,1998-06-15,1998,6,95.13450871320602,157.87539350023644,-34.622478031860666,-0.26682553980606366,-97.50998094216351,-0.381815055600046
00,Nacional,1998-07-15,1998,7,147.39186920013515,305.2672627003716,-7.953069402934688,-0.051196192643623885,-105.46305034509817,-0.2567695809036206
00,Nacional,1998-08-15,1998,8,166.55566854652454,471.82293124689613,11.194470296504022,0.07205447964226513,-94.26858004859412,-0.16652533763112287
